site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2021,12,12,1900,4.73,6.6,5.69,58.71,69.15,63.12,5.59,5.99,5.77,0.47,1.03,1807,0.42,32.86,25.79,0,0
O,21,2021,12,12,2000,4.22,4.97,4.54,65.78,70.34,67.89,5.64,5.93,5.73,0.29,0.4,1953,0.1,18.74,64.86,0,0
O,21,2021,12,12,2100,3.67,4.49,4.11,67.18,72.65,69.92,5.64,5.84,5.73,0.28,0.4,2001,0.16,20.27,52.46,0,0
O,21,2021,12,12,2200,3.03,3.67,3.5,70.54,76.26,72.72,5.56,5.9,5.71,0.29,0.59,2151,0.25,62.47,32.2,0,0
O,21,2021,12,12,2300,2.65,3.74,3.29,67.62,80.7,73.73,5.35,6.05,5.7,0.64,1.6,2238,0.53,40.15,33.16,0,0
O,21,2021,12,12,2400,2.52,3.54,2.94,68.81,76.63,73.62,5.3,5.77,5.55,0.58,1.16,2320,0.37,49.9,49.42,0,0
O,21,2021,12,13,100,1.43,2.59,1.95,71.77,81.8,76.97,5.19,5.64,5.41,0.31,0.8,2,0.1,71.33,66.29,0,0
O,21,2021,12,13,200,0.82,1.84,1.33,73.95,80.3,77,5.01,5.31,5.18,0.3,0.72,132,0.06,86,72.56,0,0
O,21,2021,12,13,300,0.21,0.82,0.42,78.92,82.8,81,4.98,5.26,5.1,0.31,0.57,230,0.16,70.55,56.3,0,0
O,21,2021,12,13,400,-0.2,0.62,0.18,76.88,83.5,81.1,4.9,5.15,5.02,0.4,0.76,353,0.2,1.42,57.96,0,0
O,21,2021,12,13,500,-0.2,0.42,0.06,78.24,84.2,81.4,4.89,5.15,4.99,0.34,0.71,405,0.14,19.88,61.85,0,0
O,21,2021,12,13,600,-0.74,-0.06,-0.38,81,87.3,84.1,4.9,5.14,5,0.31,0.84,531,0.26,81.9,32.45,0,0
O,21,2021,12,13,700,-0.95,-0.6,-0.73,84.8,87.2,86,4.9,5.07,4.98,0.3,0.68,601,0.22,40.15,41.17,0,0
O,21,2021,12,13,800,-1.42,-0.5,-0.96,84.2,88.4,85.8,4.77,5.05,4.89,0.28,0.28,701,0.08,66.64,67.86,6.09,0.29
O,21,2021,12,13,900,-1.62,0.89,-0.85,79.81,89.1,86.3,4.8,5.3,4.95,0.28,0.29,857,0.16,184.1,53.83,44.67,3.22
O,21,2021,12,13,1000,0.86,5.1,2.05,72.11,84.6,80.1,5.21,6.4,5.67,0.53,0.95,952,0.43,176.9,35.67,207.3,13.68
O,21,2021,12,13,1100,4.08,5.78,4.92,67.96,76.65,71.99,5.91,6.82,6.24,0.98,1.33,1059,0.79,208.9,35.52,257.8,17.8
O,21,2021,12,13,1200,4.96,9.04,6.65,59.58,73.38,67.72,6.12,7.33,6.62,1.17,1.69,1141,1.07,232.4,23.51,573.1,42.17
O,21,2021,12,13,1300,9.07,12.64,10.81,47.2,62.44,54.95,6.54,7.8,7.1,1.13,1.5,1230,0.79,209.4,44,472.3,29.53
O,21,2021,12,13,1400,12.84,14.74,13.72,35.05,50.12,43.01,5.77,7.67,6.74,1.2,1.93,1310,0.88,209.6,41.9,391.6,25.6
O,21,2021,12,13,1500,14.67,16.68,15.6,19.99,41,29.31,3.7,7.18,5.17,1.11,1.64,1408,0.92,210.9,33.58,256.3,19.55
O,21,2021,12,13,1600,14.87,16.64,15.71,15.98,30.06,20.96,2.84,5.27,3.74,0.97,1.48,1526,0.85,210.5,28.71,214.1,15.21
O,21,2021,12,13,1700,11.07,15.15,13.32,26.11,35.91,31.73,4.13,6.01,4.86,0.62,1.12,1627,0.36,214.6,52.03,52.07,4.59
O,21,2021,12,13,1800,10.19,11.48,10.76,25.57,32.61,29.42,3.46,4.31,3.8,0.31,0.77,1704,0.08,352.4,69.83,4.86,0.23
O,21,2021,12,13,1900,9.32,10.13,9.64,29.79,35.24,31.56,3.58,4.13,3.78,0.28,0.29,1817,0.19,6.62,45.34,0,0
O,21,2021,12,13,2000,8.84,9.93,9.23,31.9,36.12,34.25,3.83,4.23,3.99,0.28,0.29,1911,0.14,246,57.56,0,0
O,21,2021,12,13,2100,7.21,8.78,8.18,36.05,44.9,38.59,3.98,4.64,4.18,0.34,0.81,2100,0.22,76.7,49.15,0,0
O,21,2021,12,13,2200,6.53,7.28,6.93,40.27,46.94,42.48,4.07,4.75,4.23,0.39,0.96,2108,0.17,20.37,60.33,0,0
O,21,2021,12,13,2300,6.43,7.14,6.75,40.2,46.46,42.8,4.06,4.53,4.21,0.32,0.77,2256,0.07,44.04,72.07,0,0
O,21,2021,12,13,2400,5.58,6.43,5.89,43.47,48.1,46.15,4.16,4.45,4.28,0.28,0.36,2301,0.13,296.7,59.36,0,0
O,21,2021,12,14,100,4.22,5.92,4.97,44.76,56.53,50.06,4.14,4.87,4.35,0.28,0.28,1,0.02,44.77,78.05,0,0
O,21,2021,12,14,200,3.61,4.7,4.13,49.52,55.31,52.21,4.16,4.41,4.28,0.28,0.28,101,0.21,43.35,40.29,0,0
O,21,2021,12,14,300,3.67,3.95,3.84,49.8,55.31,52.23,3.99,4.39,4.2,0.28,0.28,201,0.14,351.5,56.37,0,0
O,21,2021,12,14,400,2.82,3.81,3.13,51.09,57.93,55.22,4.1,4.54,4.22,0.28,0.28,301,0.1,129.3,65.59,0,0
O,21,2021,12,14,500,2.52,2.86,2.73,53.2,59.05,55.26,3.98,4.32,4.11,0.28,0.28,401,0.28,115.9,10.93,0,0
O,21,2021,12,14,600,1.6,2.66,2.21,54.87,60.82,57.42,4,4.39,4.11,0.28,0.28,501,0.17,356.9,51.24,0,0
O,21,2021,12,14,700,0.89,1.71,1.23,57.49,65.62,62.2,3.97,4.31,4.15,0.28,0.28,601,0.08,131.7,68.74,0,0
O,21,2021,12,14,800,1.06,1.71,1.33,54.63,64.43,59.64,3.77,4.27,4.01,0.28,0.28,701,0.18,308.1,48.45,5.88,0.27
O,21,2021,12,14,900,1.3,2.42,1.65,56.4,68.03,61.58,3.82,4.94,4.24,0.28,0.28,801,0.11,188.7,63.48,43.81,3.18
O,21,2021,12,14,1000,2.59,5.68,3.82,58.5,67.04,64.05,4.6,5.73,5.14,0.32,0.81,951,0.22,191.1,44.6,210.1,14.23
O,21,2021,12,14,1100,5.24,9.44,7.39,50.67,63.2,57.56,5.48,6.29,5.91,0.89,1.2,1053,0.72,190.5,35.2,251.2,18.18
O,21,2021,12,14,1200,7.4,11.55,9.29,46.99,60.32,52.88,5.87,6.54,6.17,1.08,1.4,1147,0.88,213,34.64,570,42.75
O,21,2021,12,14,1300,11.75,15.15,13.06,33.73,48.28,42.95,5.8,7.1,6.44,1.15,1.52,1241,0.94,207.9,34.6,473.1,29.58
O,21,2021,12,14,1400,14.95,17.93,16.78,23.25,37.81,31.29,4.71,7.05,5.95,1.01,1.5,1345,0.85,187.6,32.96,400,25.71
O,21,2021,12,14,1500,17.25,19.56,18.32,18.9,27.61,23.13,4.12,5.62,4.86,1.02,1.44,1428,0.75,125,41.83,253.3,19.85
O,21,2021,12,14,1600,17.79,19.77,18.92,16.52,29.31,21.53,3.5,6.53,4.7,1.23,1.93,1556,0.87,209.3,43.88,214.7,15.09
O,21,2021,12,14,1700,14.06,18.13,16.41,16.49,25.8,20.66,3.33,5.19,3.84,1.21,1.77,1604,0.52,150,61.04,52.76,4.53
O,21,2021,12,14,1800,12.23,14.34,13.5,23.46,30.54,26.6,3.79,4.6,4.11,1.02,2,1720,0.74,63.59,42.53,4.95,0.23
O,21,2021,12,14,1900,11.42,12.61,12.05,28.29,35.23,30.9,4.05,4.88,4.34,1.04,2.3,1837,0.86,43.01,33.83,0,0
O,21,2021,12,14,2000,9.45,11.49,10.5,32.85,40.13,35.49,4.36,4.76,4.5,0.46,1.05,1901,0.26,39.69,53.43,0,0
O,21,2021,12,14,2100,9.52,10.41,9.91,33.81,39.93,36.04,4.21,4.8,4.4,0.4,1.26,2020,0.11,355.3,69.58,0,0
O,21,2021,12,14,2200,9.66,10.48,9.95,24.42,36.26,32.11,3.08,4.4,3.92,0.43,0.96,2159,0.21,64.63,58.44,0,0
O,21,2021,12,14,2300,9.52,10.61,10.03,25.92,36.94,29.97,3.27,4.43,3.68,0.85,1.42,2212,0.75,44.77,26.61,0,0
O,21,2021,12,14,2400,9.22,10,9.62,28.78,35.61,31.23,3.45,4.15,3.73,0.88,1.78,2342,0.74,56.91,32.56,0,0
O,21,2021,12,15,100,9.35,10.2,9.82,31.77,37.41,33.59,3.92,4.4,4.07,1.23,2.05,34,0.82,117.5,46.37,0,0
O,21,2021,12,15,200,9.42,10.07,9.69,33.67,36.53,34.92,4.11,4.4,4.2,0.98,1.62,101,0.4,97,62.59,0,0
O,21,2021,12,15,300,7.69,9.59,8.61,34.56,41.94,38.32,4.09,4.67,4.28,0.9,2,216,0.48,103.4,55.12,0,0
O,21,2021,12,15,400,6.6,8.03,7.32,38.16,44.49,41.31,4.08,4.53,4.23,0.65,2.65,317,0.38,59.3,51.58,0,0
O,21,2021,12,15,500,6.67,7.62,7.08,39.46,44.49,41.65,4.02,4.41,4.19,0.86,1.45,430,0.72,43.34,32.12,0,0
O,21,2021,12,15,600,5.58,7.55,6.22,39.66,48.3,45.04,4.11,4.58,4.27,0.6,1.12,506,0.23,28.23,63.46,0,0
O,21,2021,12,15,700,5.24,6.33,5.76,43.4,48.23,46.02,4.11,4.44,4.23,0.44,1.05,607,0.25,3.76,53.06,0,0
O,21,2021,12,15,800,4.29,5.58,4.74,46.29,53.27,50.21,4.17,4.48,4.3,0.29,0.92,800,0.02,0.32,78,5.99,0.31
O,21,2021,12,15,900,4.42,6.12,5.26,43.61,57.48,50.73,4.06,5.19,4.5,0.48,1.45,808,0.14,104.2,68.53,52.71,3.77
O,21,2021,12,15,1000,5.37,9.52,6.71,50.68,60.2,56.12,4.98,6.16,5.5,0.53,1,1000,0.34,183.9,47.87,203,13.96
O,21,2021,12,15,1100,8.63,12.06,10.34,34.14,53.22,45.98,4.76,6.35,5.74,0.87,1.54,1058,0.61,147,44.23,248.7,18.17
O,21,2021,12,15,1200,11.92,14.47,12.64,21.15,40.87,31.06,3.17,5.75,4.52,1.41,2.21,1129,0.98,211.8,44.91,564.3,42.17
O,21,2021,12,15,1300,13.93,14.88,14.39,16.05,25.84,20.2,2.7,4.26,3.31,1.88,2.74,1219,1.36,214.4,42.58,478.3,29.68
O,21,2021,12,15,1400,14.61,15.76,15.16,15.57,22.64,19.09,2.69,3.92,3.29,1.54,2.51,1306,0.7,190.4,59.89,410.3,24.78
O,21,2021,12,15,1500,14.87,16.24,15.63,20.26,35.97,27.89,3.48,6.55,4.96,1.49,2.58,1429,0.74,165.7,57.51,253,19.34
O,21,2021,12,15,1600,14.67,16.03,15.39,36.65,52.09,44.12,6.61,8.85,7.7,1.29,2.26,1559,0.77,153.5,51.47,244.3,15.02
O,21,2021,12,15,1700,11.48,14.67,13.27,49.3,62.63,53.51,6.81,9.32,8.18,1.35,2.62,1628,0.42,126.9,67.37,66.16,4.38
O,21,2021,12,15,1800,10.33,11.75,10.91,49.82,53.8,51.66,6.48,7.17,6.74,0.97,1.54,1733,0.89,47.7,23,5.77,0.27
O,21,2021,12,15,1900,9.18,10.6,9.85,53.53,60.3,56.87,6.6,7.24,6.91,0.76,1.58,1834,0.46,33.57,51.09,0,0
O,21,2021,12,15,2000,8.77,9.72,9.33,53.74,60.88,57.01,6.37,6.94,6.69,0.48,0.85,1902,0.28,32.38,52.35,0,0
O,21,2021,12,15,2100,7.96,9.45,8.52,54.28,68.03,62.22,6.42,7.41,6.9,0.7,1.61,2054,0.3,359.7,61.29,0,0
O,21,2021,12,15,2200,8.5,9.59,9.04,58.57,67.48,62.63,6.63,7.96,7.21,1.01,1.89,2158,0.71,40.92,44.61,0,0
O,21,2021,12,15,2300,9.05,10.07,9.47,59.32,68.33,64.13,6.86,8.38,7.61,1.24,2.05,2206,1.06,52.73,30.44,0,0
O,21,2021,12,15,2400,8.77,9.72,9.45,65.64,72.1,68.74,7.77,8.41,8.13,0.96,1.77,2316,0.67,45.69,44.4,0,0
O,21,2021,12,16,100,8.43,8.91,8.56,68.09,75.1,71.12,7.59,8.48,7.92,0.8,1.38,55,0.22,329.3,69.27,0.02,0
O,21,2021,12,16,200,8.57,10.67,9.42,68.19,84.8,76.28,7.99,10.49,9.02,0.97,1.5,122,0.48,41.6,57.67,0.03,0
O,21,2021,12,16,300,9.92,10.81,10.5,72.24,82.2,79.66,8.94,10.46,10.11,0.9,1.85,245,0.45,25.37,57.33,0.03,0
O,21,2021,12,16,400,10.2,10.6,10.43,77.06,81.6,79.45,9.78,10.33,10.03,0.89,1.89,356,0.34,26.28,63.34,0.06,0
O,21,2021,12,16,500,10.33,11.22,10.87,78.22,82.6,80.6,9.98,10.71,10.48,1.04,2.65,412,0.63,24.59,50.62,0.02,0
O,21,2021,12,16,600,10.13,10.74,10.43,79.44,84.5,82.5,10.2,10.61,10.41,0.74,1.3,513,0.5,32.29,45.41,0,0
O,21,2021,12,16,700,9.92,10.54,10.19,83.7,88.4,86,10.34,11.19,10.68,0.71,1.37,630,0.57,27.67,35.5,0,0
O,21,2021,12,16,800,10.3,10.74,10.47,87.6,89,88.2,11.01,11.38,11.17,0.82,1.69,722,0.65,47.97,36.5,9.11,0.53
O,21,2021,12,16,900,10.4,11.9,10.85,82.8,87.9,86.7,11.05,11.52,11.25,0.79,1.8,851,0.63,58.61,36.73,83,4.79
O,21,2021,12,16,1000,11.96,13.72,12.96,73.72,82.5,77.31,11.28,11.85,11.53,1.03,1.8,949,0.51,108.7,57.64,184,10.53
O,21,2021,12,16,1100,13.72,14.68,14.2,68.07,75.62,71.41,11.14,11.89,11.55,1.29,2.93,1009,0.38,214.7,67.92,279.1,15.43
O,21,2021,12,16,1200,14.67,15.9,15.32,64.47,72.08,67.57,11.41,12.08,11.75,1.34,2.25,1132,0.74,174.7,54.35,467,25.62
O,21,2021,12,16,1300,15.62,17.02,16.28,61.81,67.18,64.4,11.49,12.3,11.91,1.34,1.98,1244,0.66,176,57.56,439.4,23.48
O,21,2021,12,16,1400,15.76,18.54,17.31,61.26,69.97,65.23,11.99,13.48,12.88,1.38,2.21,1338,0.66,196.1,58.79,496.4,25.51
O,21,2021,12,16,1500,18,19.56,18.77,49.57,62.69,55.06,11.08,13.27,11.91,2.03,3.31,1414,1.39,209.4,45.72,325.4,19.78
O,21,2021,12,16,1600,18,19.63,18.73,48.62,60.11,53.88,10.79,12.53,11.64,1.65,3.1,1521,1.05,227.8,49.03,270.4,15.84
O,21,2021,12,16,1700,14.95,17.8,16.39,60.65,74.26,66.88,12.27,12.61,12.43,1.14,1.89,1622,0.76,150,47.06,67.21,4.25
O,21,2021,12,16,1800,14,15.15,14.59,74.29,79.74,77.32,12.73,12.98,12.84,0.91,1.58,1703,0.46,99.4,56.93,6.97,0.33
O,21,2021,12,16,1900,12.98,14.1,13.64,79.67,87.1,82.8,12.73,13.13,12.92,0.76,1.44,1803,0.49,68.66,48.71,0,0.01
O,21,2021,12,16,2000,12.37,12.92,12.68,85.8,89,87.7,12.51,13.12,12.85,0.75,1.52,1956,0.54,28.2,42.76,0,0
O,21,2021,12,16,2100,12.51,12.92,12.66,81.4,88.5,84.4,12.04,12.89,12.35,0.82,1.48,2046,0.78,23.11,18.98,0,0
O,21,2021,12,16,2200,10.71,12.58,11.67,86.6,94.1,90.8,12.01,12.96,12.44,0.56,1.38,2101,0.3,31.44,55.06,0,0
O,21,2021,12,16,2300,10.4,11.22,10.85,91.1,96.1,94.1,11.72,12.56,12.22,0.51,0.97,2215,0.26,19.48,56.35,0,0
O,21,2021,12,16,2400,10.4,10.98,10.72,92.9,95.8,94.2,11.87,12.33,12.13,0.3,0.64,2311,0.14,26.77,59.12,0,0
O,21,2021,12,17,100,10.4,11.01,10.73,92.4,95.2,94,11.85,12.32,12.11,0.48,1.25,18,0.26,3.98,55.32,0,0
O,21,2021,12,17,200,10.81,11.35,11.06,92.1,94,93.1,12.06,12.46,12.26,0.29,0.64,109,0.04,305.7,75.03,0,0
O,21,2021,12,17,300,10.88,11.49,11.28,91.5,93,92.3,12.03,12.5,12.33,0.28,0.28,201,0.2,89.3,43.97,0,0
O,21,2021,12,17,400,10.67,11.08,10.85,92.4,94.8,94.1,12.03,12.37,12.22,0.28,0.29,312,0.06,354,72.28,0,0
O,21,2021,12,17,500,10.98,11.22,11.11,92.5,93.7,93.1,12.18,12.43,12.3,0.31,0.81,412,0.05,262.2,74.37,0.04,0.01
O,21,2021,12,17,600,10.6,11.01,10.82,93.1,94.6,94,12.04,12.28,12.19,0.28,0.28,501,0.08,138.9,67.75,0,0
O,21,2021,12,17,700,10.13,10.6,10.38,94.5,96.9,95.4,11.86,12.1,12.01,0.31,0.97,659,0.04,204.6,75.94,0.06,0
O,21,2021,12,17,800,10.06,10.5,10.29,94.7,96.9,95.8,11.77,12.21,11.99,0.41,0.84,748,0.07,19.7,73.45,5.95,0.37
O,21,2021,12,17,900,10.54,11.55,10.99,90.3,94.5,92.8,12,12.4,12.16,0.32,0.61,855,0.07,190.9,71.86,84.6,4.63
O,21,2021,12,17,1000,11.62,15.02,13.32,76.92,91.3,84.2,12.31,13.42,12.86,0.59,1.01,949,0.5,201.8,31.82,263.9,14.94
O,21,2021,12,17,1100,15.49,16.64,16.13,71.53,75.95,73.7,12.97,13.93,13.51,0.98,1.49,1049,0.72,176.2,41.1,286.4,7.76
O,21,2021,12,17,1200,15.56,15.97,15.78,75.42,78.34,76.88,13.56,14.01,13.77,0.68,1.01,1142,0.49,228.2,41.66,187.7,3.49
O,21,2021,12,17,1300,15.83,16.38,16.14,75.01,78.24,76.7,13.65,14.39,14.06,0.78,1.4,1216,0.44,160.4,53.62,188.4,10.09
O,21,2021,12,17,1400,16.1,16.65,16.26,74.63,77.93,76.15,13.71,14.41,14.07,0.73,1.57,1344,0.48,117.9,46.81,180.1,9.6
O,21,2021,12,17,1500,16.24,16.78,16.5,74.19,76.37,75.19,13.81,14.46,14.1,0.55,0.92,1455,0.2,113.8,64.64,148.8,7.88
O,21,2021,12,17,1600,16.51,17.19,16.81,73.71,76.64,75.23,14.19,14.58,14.39,0.6,1.07,1537,0.36,119.7,50.81,154.2,8.35
O,21,2021,12,17,1700,15.36,16.71,16.22,75.41,82.2,78.38,14.29,14.66,14.43,0.42,0.95,1602,0.25,81.2,51.43,72.74,4.13
O,21,2021,12,17,1800,,,,,,,,,,0.57,1.24,1748,0.51,38.47,26.38,5.27,0.24
O,21,2021,12,17,1900,,,,,,,,,,0.82,1.66,1827,0.64,40.14,38.03,0,0.01
O,21,2021,12,17,2000,,,,,,,,,,0.6,1.45,1949,0.47,41.05,37.83,0,0
O,21,2021,12,17,2100,,,,,,,,,,0.6,1.12,2038,0.47,17.79,37.44,0,0.01
O,21,2021,12,17,2200,,,,,,,,,,0.33,0.92,2102,0.2,26.18,51.66,0,0
O,21,2021,12,17,2300,,,,,,,,,,0.28,0.29,2229,0.11,357.6,62.44,0,0
O,21,2021,12,17,2400,,,,,,,,,,0.29,0.81,2332,0.09,31.54,67.21,0,0
O,21,2021,12,18,100,,,,,,,,,,0.34,1.21,50,0.11,359.3,66.01,0,0
O,21,2021,12,18,200,,,,,,,,,,0.69,1.22,127,0.24,18.41,65.46,0,0
O,21,2021,12,18,300,,,,,,,,,,0.45,1.15,218,0.17,53.68,64.3,0,0
O,21,2021,12,18,400,,,,,,,,,,0.39,1.28,314,0.02,43.39,78.68,0,0
O,21,2021,12,18,500,,,,,,,,,,0.4,1.04,419,0.06,357,74.43,0,0.01
O,21,2021,12,18,600,,,,,,,,,,1.01,2.94,600,0.22,54.02,71.55,0.03,0
O,21,2021,12,18,700,,,,,,,,,,1.73,3.05,607,1.02,123,52.01,0,0
O,21,2021,12,18,800,,,,,,,,,,1.46,2.79,707,0.73,110.7,57.19,1.23,0.08
O,21,2021,12,18,900,14,14.81,14.42,93.9,99.8,97.9,15.67,16.28,16.07,1.55,3.43,845,0.36,136.5,71.11,21.71,1.05
O,21,2021,12,18,1000,14.13,14.95,14.37,93.6,98.6,96.9,15.43,16.1,15.86,1.35,2.34,901,0.6,138.3,60.56,59.5,2.89
O,21,2021,12,18,1100,13.72,14.74,14.31,88.5,97.2,93.8,14.75,15.87,15.29,1.28,2.86,1043,0.25,172.1,72.64,82,3.82
O,21,2021,12,18,1200,13.55,14.27,13.74,96.8,99.8,99.4,15.28,16.22,15.62,0.8,1.54,1105,0.46,35.11,52.8,84.9,3.98
O,21,2021,12,18,1300,14,14.68,14.3,99.7,99.8,99.7,15.93,16.65,16.25,0.57,2,1238,0.2,164,65.26,147.1,7.33
O,21,2021,12,18,1400,13.93,14.4,14.15,99.7,99.9,99.7,15.85,16.37,16.09,0.7,1.81,1320,0.42,49.7,50.53,91.3,4.26
O,21,2021,12,18,1500,14.13,15.02,14.59,99.2,99.9,99.7,16.07,17.03,16.54,0.82,2.42,1406,0.43,65.39,55.83,191.9,9.94
O,21,2021,12,18,1600,14.54,15.02,14.75,97.7,99.8,98.7,16.2,17.01,16.56,0.65,1.37,1538,0.42,18.1,48.47,139.1,7.3
O,21,2021,12,18,1700,14.4,15.19,14.74,97.9,99.3,98.6,16.19,17.12,16.53,0.56,2.21,1655,0.33,20.56,51.07,85.9,4.43
O,21,2021,12,18,1800,,,,,,,,,,0.79,1.62,1730,0.47,18.38,51.46,2.36,0.14
O,21,2021,12,18,1900,,,,,,,,,,0.52,1.12,1816,0.36,27.96,45.4,0,0.03
O,21,2021,12,18,2000,,,,,,,,,,0.49,1.21,1958,0.32,13.53,48.03,0,0.02
O,21,2021,12,18,2100,,,,,,,,,,0.45,1.12,2035,0.3,19.37,47.68,0,0.02
O,21,2021,12,18,2200,,,,,,,,,,0.45,1.08,2128,0.2,35.16,60.49,0,0.02
O,21,2021,12,18,2300,,,,,,,,,,0.36,0.96,2255,0.24,47.55,46.95,0,0
O,21,2021,12,18,2400,,,,,,,,,,0.28,0.39,2310,0.13,10.36,58.95,0,0
O,21,2021,12,19,100,,,,,,,,,,0.29,0.48,16,0.07,320.4,69.85,0,0
O,21,2021,12,19,200,,,,,,,,,,0.31,0.65,125,0.21,10.43,45.85,0,0
O,21,2021,12,19,300,,,,,,,,,,0.28,0.28,201,0.11,82.8,62.72,0,0
O,21,2021,12,19,400,,,,,,,,,,0.28,0.28,301,0.13,357.1,59.65,0,0
O,21,2021,12,19,500,,,,,,,,,,0.28,0.32,449,0.11,331.5,63.94,0,0.01
O,21,2021,12,19,600,,,,,,,,,,0.28,0.31,554,0.17,188.5,51.09,0,0.01
O,21,2021,12,19,700,,,,,,,,,,0.47,1.44,651,0.17,184.7,64.23,0.01,0.02
O,21,2021,12,19,800,,,,,,,,,,0.49,1.04,730,0.35,188.9,43.98,0.73,0.05
O,21,2021,12,19,900,7.48,8.02,7.7,99.7,99.9,99.7,10.31,10.71,10.47,0.45,1.57,835,0.22,225.5,57.23,24.23,1.2
O,21,2021,12,19,1000,7.41,7.95,7.69,99.7,99.8,99.7,10.27,10.66,10.47,0.48,1.22,930,0.38,103,36.45,70.58,3.57
O,21,2021,12,19,1100,7.51,10.26,8.47,89.5,99.8,99,10.34,12.33,10.97,0.69,2.25,1043,0.08,190.9,76.52,187.8,9.07
O,21,2021,12,19,1200,10.5,12.43,11.4,83.1,97.4,89.9,10.97,13.24,12.11,0.9,1.84,1107,0.43,153.3,58.63,,38.44
O,21,2021,12,19,1300,11.82,13.52,12.69,73.1,89.4,80.8,10.92,12.91,11.85,1.15,2.49,1300,0.49,236.4,61.63,,25.42
O,21,2021,12,19,1400,12.53,14.74,13.5,64.8,82.3,72.42,10.11,12.28,11.2,1.44,2.5,1337,0.4,209.8,68.98,,24.91
O,21,2021,12,19,1500,11.68,14.74,13.06,63.78,75.85,69.43,9.3,11.44,10.44,1.07,1.98,1405,0.29,142.3,69.15,288.2,17.05
O,21,2021,12,19,1600,10.56,12.94,11.96,61.95,74.87,66.39,8.59,10.46,9.28,1.14,2.13,1546,0.12,19.07,76.81,231.2,13.26
O,21,2021,12,19,1700,9,10.8,9.99,64.88,79.3,69.98,8.14,9.4,8.57,0.99,1.97,1617,0.34,132.7,65.81,75.88,4.95
O,21,2021,12,19,1800,,,,,,,,,,0.71,1.29,1753,0.4,101.3,53.57,10.89,0.72
O,21,2021,12,19,1900,,,,,,,,,,0.48,0.97,1832,0.27,175.4,52.98,0,0.01
O,21,2021,12,19,2000,,,,,,,,,,0.66,1.64,1948,0.47,176.4,43.71,0.01,0.01
O,21,2021,12,19,2100,,,,,,,,,,0.49,1.17,2027,0.26,161.6,55.65,0.02,0
O,21,2021,12,19,2200,,,,,,,,,,0.52,1.11,2109,0.23,90.5,60.87,0.04,0
O,21,2021,12,19,2300,,,,,,,,,,0.38,1.04,2214,0.15,240.8,63.68,0,0
O,21,2021,12,19,2400,,,,,,,,,,0.28,0.28,2301,0.13,348,59.84,0,0
O,21,2021,12,20,100,,,,,,,,,,0.28,0.28,1,0.13,8.44,60.1,0,0
O,21,2021,12,20,200,,,,,,,,,,0.45,1.44,158,0.08,62.46,73.61,0,0
O,21,2021,12,20,300,,,,,,,,,,0.54,1.38,213,0.15,111.2,68.35,0,0
O,21,2021,12,20,400,,,,,,,,,,0.56,1.37,357,0.37,126.9,47.14,0,0
O,21,2021,12,20,500,,,,,,,,,,0.97,2.29,413,0.7,104.8,42.95,0,0
O,21,2021,12,20,600,,,,,,,,,,0.73,1.36,506,0.54,41.57,41.97,0,0
O,21,2021,12,20,700,,,,,,,,,,0.3,0.83,601,0.12,6.21,62.59,0,0
O,21,2021,12,20,800,,,,,,,,,,0.28,0.32,717,0.12,46.69,60.97,5.9,0.26
O,21,2021,12,20,900,-0.88,0.86,-0.4,93,99.1,97.3,5.61,6.1,5.78,0.3,0.8,857,0.14,188.8,59.16,49.15,2.99
O,21,2021,12,20,1000,0.96,3.91,2.41,72.52,93.3,86.5,5.8,6.82,6.27,0.72,2.01,959,0.51,156.2,44.33,248,14.1
O,21,2021,12,20,1100,3.67,5.78,4.71,65.09,77.31,69.98,5.53,6.61,5.98,1.3,2.3,1023,0.74,180.1,52.97,303.1,18.36
O,21,2021,12,20,1200,5.94,11.83,9.26,56.52,72.09,64.5,6.1,8.77,7.53,1.64,2.32,1156,1.26,199.6,38.5,,17.18
O,21,2021,12,20,1300,6.15,10.4,6.9,54.55,71.01,61.61,5.64,6.95,6.13,1.42,2.37,1258,0.82,168,52.45,,33.81
O,21,2021,12,20,1400,6.45,8.08,7.37,52.71,66.72,58.06,5.44,7,5.97,1.53,2.49,1336,0.86,194.9,53.5,,24.76
O,21,2021,12,20,1500,6.45,7.94,7.17,52.43,63.45,57.69,5.35,6.49,5.85,1.54,2.16,1412,1.14,201.9,41.32,303.3,18.84
O,21,2021,12,20,1600,5.91,7.07,6.61,54.34,65.5,58.53,5.26,6.42,5.71,1.29,2.14,1553,0.99,197.5,39.48,225.1,13.19
O,21,2021,12,20,1700,4.62,6.05,5.27,58.49,70.26,61.9,5.21,6.37,5.5,1.14,1.97,1619,0.65,169.7,53.12,78.52,4.54
O,21,2021,12,20,1800,3.2,4.59,3.89,63.3,69.32,66.52,5.09,5.7,5.36,0.41,1.04,1706,0.24,43.9,51.47,6.12,0.33
O,21,2021,12,20,1900,2.45,3.33,2.85,65.17,74.69,70.74,4.96,5.48,5.3,0.39,1.01,1836,0.22,33.54,53.97,-0.02,0
O,21,2021,12,20,2000,2.25,2.79,2.51,66.39,74.15,69.81,4.92,5.35,5.11,0.32,0.89,1908,0.12,333.6,63.59,-0.07,0
