site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
,21,2023,6,21,300,16.46,16.73,16.58,97.1,97.4,97.3,18.18,18.52,18.34,0.53,1.24,233,0.29,328.2,55,0,0.03
,21,2023,6,21,400,16.39,16.6,16.45,97.2,97.8,97.5,18.11,18.45,18.23,0.51,1.15,338,0.41,349.4,35.4,0,0.03
,21,2023,6,21,500,16.53,16.77,16.64,97.5,97.8,97.6,18.32,18.65,18.48,0.33,0.53,408,0.31,345.9,18.5,0,0.03
,21,2023,6,21,600,16.66,16.94,16.75,97.6,97.9,97.7,18.5,18.87,18.63,0.29,0.44,545,0.28,346.2,14.28,4.18,0.26
,21,2023,6,21,700,16.73,17.14,16.82,97.6,98.1,97.8,18.58,19.14,18.72,0.29,0.43,604,0.15,317.5,56.33,27.32,1.45
,21,2023,6,21,800,16.93,17.14,17.02,97.8,98,97.9,18.86,19.14,18.98,0.29,0.44,742,0.17,315.6,52.6,79.82,4.21
,21,2023,6,21,900,17,17.28,17.15,97.7,98.1,97.9,18.96,19.32,19.14,0.29,0.47,854,0.17,20,52.87,108.1,5.6
,21,2023,6,21,1000,16.86,17.48,17.22,97.5,98,97.7,18.77,19.51,19.2,0.3,0.51,906,0.06,297.1,72.74,117.8,6.09
,21,2023,6,21,1100,16.93,17.21,17.04,97.2,97.5,97.4,18.74,19.11,18.92,0.32,0.76,1002,0.24,273,41.86,106.4,5.6
,21,2023,6,21,1200,16.93,17.41,17.12,97.1,97.6,97.3,18.73,19.38,18.99,0.32,0.63,1140,0.16,245.1,58.17,129.3,6.69
,21,2023,6,21,1300,17.14,17.61,17.37,97.3,97.6,97.4,19,19.65,19.31,0.36,0.89,1239,0.05,271.4,75.05,174.9,9.1
,21,2023,6,21,1400,17.24,17.95,17.63,96.9,97.9,97.5,19.05,20.13,19.64,0.33,0.63,1304,0.05,346.4,74.47,168.5,8.76
,21,2023,6,21,1500,17.24,17.75,17.5,96.5,97.4,97.1,19.06,19.73,19.41,0.36,0.65,1435,0.27,349.9,41.9,183.8,9.76
,21,2023,6,21,1600,16.73,17.75,17.43,93.9,97,96.2,17.94,19.69,19.15,0.35,0.72,1527,0.26,5.93,40.73,143.4,7.49
,21,2023,6,21,1700,16.19,16.73,16.38,93,96.4,94.8,17.25,18.03,17.66,0.28,0.32,1611,0.26,354.9,22.96,62.54,3.2
,21,2023,6,21,1800,15.85,16.42,16.12,96.5,97.2,96.9,17.47,18.03,17.74,0.28,0.31,1737,0.26,351.3,23.82,29.97,1.56
,21,2023,6,21,1900,15.58,15.92,15.75,97.1,97.5,97.3,17.2,17.57,17.4,0.28,0.28,1801,0.23,356.5,35.58,14.8,0.78
,21,2023,6,21,2000,15.37,15.71,15.52,97.1,97.6,97.4,17,17.39,17.16,0.28,0.28,1901,0.26,350.5,20.79,3.37,0.2
,21,2023,6,21,2100,15.03,15.44,15.22,97.4,97.8,97.6,16.64,17.1,16.86,0.28,0.28,2001,0.24,343,30.66,0,0.03
,21,2023,6,21,2200,14.62,15.1,14.81,97.3,97.7,97.4,16.19,16.76,16.4,0.28,0.29,2116,0.22,347.7,38.07,0,0.02
,21,2023,6,21,2300,14.59,15.03,14.77,97.4,97.8,97.6,16.18,16.7,16.38,0.28,0.28,2201,0.25,343.8,28.36,0,0.03
,21,2023,6,21,2400,14.62,14.86,14.7,97.5,97.9,97.7,16.23,16.51,16.33,0.28,0.28,2301,0.22,342.9,38.29,0,0.02
,21,2023,6,22,100,14.49,14.9,14.68,97.3,97.8,97.5,16.05,16.53,16.28,0.28,0.28,1,0.23,346.6,32.71,0,0.02
,21,2023,6,22,200,14.76,15.03,14.83,96.9,97.8,97.4,16.34,16.62,16.43,0.3,0.89,131,0.23,329.7,38.02,0,0.02
,21,2023,6,22,300,14.76,15.1,14.89,97,97.6,97.3,16.31,16.74,16.47,0.38,0.87,237,0.29,307.8,39.03,0,0.03
,21,2023,6,22,400,14.63,14.9,14.75,97.2,97.8,97.5,16.22,16.53,16.35,0.44,0.87,351,0.28,330.9,48.26,0,0.02
,21,2023,6,22,500,14.62,14.93,14.76,97.6,97.9,97.8,16.25,16.61,16.4,0.39,0.81,409,0.28,359.1,42.91,0,0.02
,21,2023,6,22,600,14.83,15.2,14.95,97.8,98.2,98,16.48,16.95,16.65,0.33,0.53,544,0.29,351.6,26.79,1.18,0.08
,21,2023,6,22,700,15.03,15.27,15.16,97.9,98.2,98.1,16.73,17.03,16.88,0.29,0.47,604,0.28,345.1,13.85,9.49,0.49
,21,2023,6,22,800,15.24,15.51,15.4,98,98.2,98.1,16.98,17.29,17.15,0.29,0.43,723,0.29,349.5,11.85,37.81,1.92
,21,2023,6,22,900,15.51,15.88,15.71,98,98.4,98.1,17.26,17.71,17.5,0.3,0.6,841,0.08,335.7,70.13,91,4.78
,21,2023,6,22,1000,15.88,16.32,16.09,98,98.4,98.2,17.67,18.22,17.94,0.33,0.89,932,0.22,17.23,46.37,105.2,5.31
,21,2023,6,22,1100,16.12,16.73,16.29,97.9,98.2,98,17.92,18.67,18.14,0.34,0.8,1056,0.2,34.04,51.33,129.5,6.61
,21,2023,6,22,1200,16.46,17.07,16.82,97.6,98.2,97.9,18.34,19.07,18.75,0.3,0.68,1122,0.08,316.2,69.52,192.1,9.7
,21,2023,6,22,1300,16.66,17.37,17.1,96.9,97.7,97.5,18.47,19.3,19,0.38,1,1248,0.07,272.2,72.72,249.1,13.12
,21,2023,6,22,1400,17,17.48,17.31,94.1,97,96.2,18.29,19.36,19.01,0.37,1.2,1301,0.2,340.8,55.4,282.4,15.32
,21,2023,6,22,1500,17.13,17.41,17.24,96,96.9,96.6,18.83,19.26,18.99,0.3,0.56,1447,0.16,222.6,55.78,191.6,10.15
,21,2023,6,22,1600,17.27,18.43,17.8,95.8,97.7,97,19.04,20.61,19.77,0.34,0.72,1548,0.24,73.49,42.5,395.3,21.87
,21,2023,6,22,1700,17.95,18.43,18.11,94.5,97.1,96.1,19.59,20.43,19.96,0.36,0.72,1613,0.23,49.86,49.19,214.3,12.01
,21,2023,6,22,1800,17.51,18.15,17.71,96.4,97.2,96.8,19.38,20.14,19.6,0.3,0.49,1704,0.26,22.37,30.29,59.86,3.16
,21,2023,6,22,1900,17.03,17.68,17.29,96.7,97.3,97,18.82,19.68,19.13,0.4,1.04,1826,0.36,19.27,26.89,34.74,1.77
,21,2023,6,22,2000,16.86,17.14,17.06,97.1,97.5,97.3,18.69,19.02,18.92,0.32,0.71,1906,0.3,8.78,21.76,15.06,0.77
,21,2023,6,22,2100,16.66,17.04,16.82,97.4,97.7,97.6,18.5,18.97,18.68,0.33,0.53,2013,0.3,8.78,24.96,0.02,-0.04
,21,2023,6,22,2200,16.39,16.8,16.52,97.5,97.8,97.7,18.17,18.69,18.35,0.46,1.03,2147,0.36,19.72,36.17,0,0.01
,21,2023,6,22,2300,16.32,16.56,16.39,97.6,97.8,97.6,18.1,18.41,18.19,0.43,0.89,2225,0.3,15.74,44.24,0,0.03
,21,2023,6,22,2400,16.25,16.56,16.39,97,97.7,97.4,17.93,18.37,18.15,0.37,1.03,2354,0.21,0.63,53.29,0,0.03
,21,2023,6,23,100,16.12,16.39,16.24,97,97.4,97.2,17.8,18.15,17.94,0.36,0.71,59,0.22,311.5,51.11,0,0.03
,21,2023,6,23,200,16.05,16.22,16.11,97.4,97.9,97.7,17.81,18.01,17.88,0.43,1,103,0.32,307.8,40.26,0,0.03
,21,2023,6,23,300,15.92,16.12,16.01,97.1,97.9,97.5,17.57,17.93,17.74,0.43,1.05,224,0.26,15.03,51.24,0,0.02
,21,2023,6,23,400,15.95,16.22,16.06,96.9,97.4,97.2,17.59,17.91,17.73,0.38,1.11,306,0.18,352.7,59.47,0,0.02
,21,2023,6,23,500,15.85,16.26,16.03,97.2,97.8,97.5,17.54,18.03,17.76,0.28,0.37,432,0.27,359.6,15.56,0,0.03
,21,2023,6,23,600,15.81,16.05,15.92,97.5,98,97.7,17.54,17.8,17.67,0.28,0.36,538,0.13,21.21,60.51,7.81,0.43
,21,2023,6,23,700,15.95,16.39,16.15,97.9,98.2,98,17.73,18.3,17.98,0.3,0.63,602,0.2,271.3,46.37,60.51,3.47
,21,2023,6,23,800,16.39,16.93,16.64,98,98.4,98.2,18.27,18.95,18.59,0.32,0.68,752,0.09,154.9,68.08,138.7,8.65
,21,2023,6,23,900,16.86,18.09,17.44,92.4,98.3,97.2,18.72,19.76,19.36,0.37,1.13,812,0.18,8.56,58.02,177.8,10.7
,21,2023,6,23,1000,17.61,19.28,18.42,70.77,95.1,90.4,15.51,20.02,19.14,0.55,1.21,948,0.08,147.8,74.94,385.5,15.32
,21,2023,6,23,1100,19,21.83,20.05,60.47,87.6,74.74,15.36,19.52,17.47,0.81,1.88,1044,0.3,208.1,64.26,1280,66.4
,21,2023,6,23,1200,20.47,22.17,21.51,55.7,76.79,66.88,14.87,19.02,17.14,0.7,1.53,1105,0.21,142.4,67.6,1109,61.06
,21,2023,6,23,1300,20.13,22.37,21.42,52.03,79.24,66.58,13.95,19.81,16.97,0.53,1.31,1232,0.2,65.21,63.68,805,42.94
,21,2023,6,23,1400,20.6,23.46,21.69,57.54,81,69.28,15.52,19.98,17.92,0.81,1.77,1330,0.24,196.5,67.97,815,43.69
,21,2023,6,23,1500,19.31,20.94,20.02,60.4,77.4,67.57,14.17,18,15.81,0.62,1.53,1407,0.25,43.43,62.66,198.1,11.34
,21,2023,6,23,1600,19.52,21.93,20.74,58.29,76.38,68.3,14.95,18.37,16.69,0.76,1.71,1513,0.09,33.4,75.95,508.2,28.06
,21,2023,6,23,1700,20.13,22.17,21.31,56.42,78.63,67.32,15,18.84,17.03,0.91,2.08,1618,0.32,132.5,65.13,455.2,21.28
,21,2023,6,23,1800,19.79,21.45,20.58,61.69,77.85,70.66,15.47,18.49,17.1,0.63,1.36,1704,0.03,68.47,79.03,78.98,4.66
,21,2023,6,23,1900,19.14,20.2,19.64,67.2,83.9,78.52,15.83,18.78,17.93,0.46,1.01,1815,0.25,30.01,55.39,40.31,2.18
,21,2023,6,23,2000,17.88,19.28,18.73,79.92,89.1,84.5,17.78,18.57,18.25,0.28,0.29,1901,0.2,24.73,44.67,13.08,0.66
,21,2023,6,23,2100,17.48,17.95,17.71,86,90.2,87.7,17.43,18.24,17.76,0.28,0.28,2001,0.22,339,38.42,0.05,-0.04
,21,2023,6,23,2200,16.39,17.48,17.04,86.9,91.7,89.6,16.89,17.85,17.39,0.29,0.51,2114,0.21,352.5,43.18,0,-0.05
,21,2023,6,23,2300,15.75,16.39,16.18,88.6,94.4,91.9,16.51,17.32,16.89,0.28,0.29,2223,0.25,6.5,27.48,0,-0.05
,21,2023,6,23,2400,14.76,15.78,15.28,93.2,95.5,94.6,15.64,16.96,16.43,0.28,0.32,2333,0.18,339.9,49.3,0,-0.05
,21,2023,6,24,100,14.46,14.9,14.63,92.8,95,93.8,15.37,15.86,15.61,0.28,0.35,49,0.23,25.25,34.53,0,-0.04
,21,2023,6,24,200,14.15,14.63,14.33,93.4,96.4,94.9,15.22,15.82,15.49,0.28,0.37,155,0.19,342.5,47.26,0,0.01
,21,2023,6,24,300,14.18,14.69,14.4,92.6,95.8,94.3,15.23,15.71,15.46,0.3,0.43,204,0.26,350.2,26.8,0,0.02
,21,2023,6,24,400,13.74,14.63,14.03,93.5,95.6,94.8,14.85,15.73,15.18,0.29,0.49,331,0.22,10.95,40.31,0,0.02
,21,2023,6,24,500,13.74,14.12,13.89,94.1,96.3,95.4,14.91,15.35,15.12,0.28,0.43,447,0.23,350.8,36.59,0,0.01
,21,2023,6,24,600,13.74,14.29,13.97,95.3,96.8,96.1,14.97,15.73,15.32,0.28,0.36,504,0.18,339.7,49.51,9.22,0.49
,21,2023,6,24,700,14.22,14.9,14.65,92.6,96.7,94.1,15.41,15.97,15.67,0.28,0.28,601,0.04,26.79,74.66,48.76,2.85
,21,2023,6,24,800,14.39,15.03,14.64,94.4,95.5,95,15.48,16.31,15.81,0.28,0.31,747,0.13,225.2,58.64,98.6,5.58
,21,2023,6,24,900,14.97,17.17,15.93,90.9,95.4,93.7,16.07,17.93,16.95,0.28,0.37,815,0.04,226,75.26,206.5,12.42
,21,2023,6,24,1000,17.2,18.15,17.74,89.6,92.3,90.9,17.96,19.05,18.45,0.3,0.92,952,0.06,242.4,72.68,207.9,11.64
,21,2023,6,24,1100,17.81,18.83,18.37,84.9,92.6,89.6,18.15,19.56,18.91,0.38,0.75,1008,0.07,132.6,72.76,218.8,11.8
,21,2023,6,24,1200,17.68,19.24,18.45,84.7,93.8,89.9,18.02,19.78,19.07,0.35,0.84,1130,0.2,205.5,53.54,375.3,20.8
,21,2023,6,24,1300,19.21,20.19,19.69,81.4,89.5,87.1,18.46,20.71,19.97,0.42,0.92,1223,0.16,275.7,63.97,456.3,25.78
,21,2023,6,24,1400,19.58,21.28,20.17,72.16,88.3,82.5,18.13,20.61,19.47,0.67,1.29,1318,0.5,261,41.51,631.1,34.5
,21,2023,6,24,1500,20.77,23.29,22.07,58.77,76.18,68.2,15.75,20.7,18.09,0.92,2.06,1439,0.45,203.4,57.86,1325,72.09
,21,2023,6,24,1600,21.56,23.26,22.35,57.68,74.38,67.51,16.29,20.88,18.23,0.8,1.48,1524,0.4,184.3,57.39,1080,56.68
,21,2023,6,24,1700,20.61,23.94,22.12,53.33,78.91,70.17,15.69,20.76,18.61,0.6,1.41,1614,0.02,285.7,79.59,552.3,22.27
,21,2023,6,24,1800,20.24,20.95,20.62,69.59,76.29,72.43,16.62,18.65,17.59,0.44,1.07,1701,0.17,355.4,63.43,92.2,5.68
,21,2023,6,24,1900,19.66,20.47,20.06,70.37,74.21,71.88,16.52,17.24,16.86,0.46,1.11,1833,0.29,341.3,49.68,32.15,1.7
,21,2023,6,24,2000,18.36,19.79,19.14,71.7,85,77.3,16.46,18.06,17.11,0.28,0.31,1904,0.25,351.2,27.6,11.15,0.41
,21,2023,6,24,2100,17.68,18.6,18.1,76.32,86.2,82.1,16.04,17.93,17.06,0.29,0.41,2026,0.17,345.4,51.48,0.06,-0.04
,21,2023,6,24,2200,17.44,17.96,17.68,78.77,89.5,83.9,16.2,17.88,16.97,0.29,0.43,2121,0.24,337.8,32.05,0,-0.05
,21,2023,6,24,2300,16.94,17.55,17.2,86,91.4,89.2,17.14,17.91,17.49,0.28,0.28,2201,0.27,329.3,16.46,0,-0.04
,21,2023,6,24,2400,16.87,18.77,17.61,77.75,92.2,86.4,16.84,18.17,17.37,0.28,0.32,2316,0.17,356.4,50.14,0,-0.05
,21,2023,6,25,100,15.58,17.01,16.18,89.1,92.7,91.2,16.33,17.38,16.76,0.29,0.45,27,0.14,356.9,57.63,0,-0.05
,21,2023,6,25,200,14.97,15.58,15.19,92,95.4,94.2,16.12,16.43,16.25,0.28,0.36,123,0.23,340.9,35.82,0,0
,21,2023,6,25,300,14.9,15.37,15.1,94.2,95.6,95,16.09,16.58,16.3,0.28,0.29,219,0.21,329.4,39.32,0,0.02
,21,2023,6,25,400,14.49,15.24,14.89,94.6,96.1,95.2,15.68,16.61,16.11,0.28,0.28,301,0.13,335.5,59.17,0,0.02
,21,2023,6,25,500,13.61,14.83,14.28,95.1,96.5,95.9,14.88,16.27,15.6,0.28,0.28,401,0.19,56.76,46.3,0,0.03
,21,2023,6,25,600,13.06,13.88,13.53,95.7,97.1,96.6,14.42,15.38,14.97,0.28,0.4,547,0.09,282.9,67.61,8.36,0.39
,21,2023,6,25,700,13.27,13.84,13.5,96.6,97.6,97.1,14.77,15.42,15.02,0.29,0.39,613,0.05,93.1,72.93,46.06,2.16
,21,2023,6,25,800,13.54,15.65,14.34,96.9,97.7,97.4,15.06,17.27,15.91,0.29,0.43,720,0.1,128.9,66.03,85.1,4.8
,21,2023,6,25,900,15.68,17.61,16.65,90.7,96.5,93.8,17.11,18.54,17.77,0.33,0.84,855,0.14,209.9,61.84,122.6,7.57
,21,2023,6,25,1000,17.58,20.4,18.89,83.2,91.1,88.8,18.19,20.6,19.38,0.4,0.99,957,0.19,198.8,59.35,351.9,11.21
,21,2023,6,25,1100,20.47,22.78,21.48,70.87,86.1,82.4,19.56,22.37,21.08,0.56,1.05,1025,0.29,201.6,56.12,1124,55.39
,21,2023,6,25,1200,22.51,24.55,23.78,65.36,77.54,73.66,19.98,23.19,21.69,0.58,1.75,1140,0.22,134.8,63.85,1011,57.14
,21,2023,6,25,1300,23.36,24.52,24.03,63.94,80.5,73.48,19.56,23.54,21.95,0.51,1.64,1201,0.04,26.71,77.51,625.7,34.96
,21,2023,6,25,1400,23.57,24.76,24.19,70.68,80.2,75.94,21.1,24.53,22.91,0.45,1.13,1320,0.06,275.4,75.5,635,35.41
,21,2023,6,25,1500,21.49,24.35,23.22,68.09,84.1,77.39,20.12,23.51,22.01,0.52,2.12,1459,0.16,291.7,67.69,199,10.76
,21,2023,6,25,1600,17.38,21.25,18.25,81.7,96.5,93.5,19.11,20.63,19.57,0.91,2.77,1507,0.49,223.4,55.15,38.77,1.6
,21,2023,6,25,1700,16.12,17.41,16.9,95.6,97.1,96.5,17.55,19.23,18.57,0.4,0.99,1652,0.33,9.03,34.2,41.35,1.93
,21,2023,6,25,1800,15.92,16.46,16.22,96.4,97.6,97.1,17.47,18.27,17.89,0.66,1.72,1746,0.39,2.23,51.64,18.59,0.8
,21,2023,6,25,1900,15.95,16.67,16.36,96.9,97.7,97.4,17.55,18.51,18.11,0.59,1.04,1813,0.29,354,57.67,22.64,1.2
,21,2023,6,25,2000,15.99,16.67,16.39,97.1,97.8,97.5,17.65,18.52,18.16,0.41,0.84,1904,0.26,4.5,48.32,13.53,0.82
,21,2023,6,25,2100,15.58,16.12,15.73,96.7,97.5,97,17.12,17.85,17.33,0.33,0.57,2022,0.27,356.5,34,0.03,0.03
,21,2023,6,25,2200,15.1,15.85,15.55,96.7,97.5,97.2,16.65,17.55,17.15,0.34,0.72,2156,0.15,11.34,60.1,0,0.02
,21,2023,6,25,2300,14.9,15.48,15.19,97.2,97.9,97.7,16.54,17.18,16.84,0.43,0.99,2300,0.18,5.88,61.97,0,0.02
,21,2023,6,25,2400,14.63,15.03,14.76,97.8,98.1,97.9,16.26,16.72,16.43,0.41,0.8,2315,0.1,348.3,71.06,0,0.02
,21,2023,6,26,100,14.63,15.03,14.75,97.9,98.5,98.1,16.31,16.82,16.45,0.39,0.81,22,0.11,288.8,68.65,0,0.02
,21,2023,6,26,200,14.9,15.24,15.06,98.1,98.4,98.3,16.62,17.03,16.82,0.48,0.95,143,0.07,265.1,75.27,0,0.02
,21,2023,6,26,300,15.17,15.44,15.25,98.3,98.5,98.4,16.93,17.28,17.03,0.64,1.28,247,0.15,242,70.94,0,0.03
,21,2023,6,26,400,15.31,15.75,15.6,98.2,98.7,98.4,17.1,17.65,17.43,1.38,2.9,319,0.81,230.1,52.03,0,0.02
,21,2023,6,26,500,15.47,15.71,15.57,95.7,98.4,97.5,16.86,17.55,17.24,1.04,2.09,449,0.73,247.3,43.82,0,0.03
,21,2023,6,26,600,14.97,15.44,15.19,93.3,96.4,95.6,16.01,16.9,16.5,0.59,1.56,506,0.38,296.2,47.89,5.25,0.28
,21,2023,6,26,700,14.62,15.17,14.84,95.9,97.4,97,16.14,16.66,16.36,0.45,0.68,617,0.38,352.2,32.8,23.3,1.14
,21,2023,6,26,800,14.69,16.19,15.36,96.5,97.7,97.1,16.2,17.94,16.95,0.37,0.76,719,0.19,16.56,57.02,37.52,2.77
,21,2023,6,26,900,15.99,17.88,16.85,92.4,97.6,96.7,17.67,19.37,18.55,0.43,0.95,804,0.1,4.59,70.9,70.22,5.27
,21,2023,6,26,1000,17.85,20.43,19.2,81.5,93.9,88.3,18.42,21.08,19.64,0.61,1.32,942,0.06,104.7,76.67,347.2,9.25
,21,2023,6,26,1100,20.33,22.61,21.25,72.98,86.5,80.9,18.7,21.4,20.41,0.59,1.09,1041,0.06,63.43,76.78,1490,72.3
,21,2023,6,26,1200,22.64,25.3,24.04,66.01,79.24,73.21,19.49,24.28,21.89,0.62,1.16,1145,0.1,176.5,74.02,1681,91.6
,21,2023,6,26,1300,24.69,26.67,25.7,52.52,77.4,68.07,17.98,24.83,22.45,0.94,2.32,1249,0.07,121.6,78.03,1751,95.3
,21,2023,6,26,1400,25.92,27.07,26.51,50.14,69.01,56.39,17.53,23.55,19.53,1.17,2.48,1328,0.16,138.1,75.31,1691,93.2
,21,2023,6,26,1500,26.46,27.62,27.08,46.06,65.14,54.22,16.54,23.32,19.42,1.03,2.1,1441,0.42,215.2,62.25,1594,86.1
,21,2023,6,26,1600,26.13,26.88,26.56,45.11,59.39,52.08,15.74,20.28,18.09,1.34,3.13,1519,0.16,191.9,75.95,1378,73.91
,21,2023,6,26,1700,24.97,26.88,25.82,48.78,59.94,54.13,16.45,20.81,18,1.23,2.64,1638,0.34,225,68.82,639.1,18.81
,21,2023,6,26,1800,23.44,25.04,24.44,49.18,59.66,53.78,15.45,18.22,16.46,1.16,1.96,1703,0.25,227.8,71.61,63.62,4.32
,21,2023,6,26,1900,22.65,24.22,23.29,51.7,63.13,57.72,15.34,17.72,16.48,0.89,1.81,1802,0.09,302.4,76.75,36.38,1.91
,21,2023,6,26,2000,21.77,23.2,22.67,58.3,68.5,61.78,16.47,18.12,17,0.84,1.79,1903,0.24,5.09,68.3,11.22,0.43
,21,2023,6,26,2100,21.36,22.58,22.12,62.38,72.92,66.19,16.94,18.92,17.62,0.9,1.97,2016,0.03,257.8,79.86,0.07,-0.04
,21,2023,6,26,2200,21.63,22.52,22,64.69,71.36,68.18,17.57,18.75,18.01,0.96,2.12,2103,0.15,117,74.58,0,-0.04
,21,2023,6,26,2300,21.29,22.04,21.63,62.99,70.95,66.42,16.2,18.54,17.17,0.88,1.92,2235,0.09,118.6,76.66,0,-0.04
,21,2023,6,26,2400,20.61,21.43,21,64.35,70.07,66.38,16.04,17.22,16.5,0.57,1.29,2348,0.14,43.18,70.09,0,-0.05
,21,2023,6,27,100,19.93,20.71,20.26,65.75,71.73,67.57,15.48,16.76,16.05,0.57,1.07,57,0.19,35.87,66.09,0,-0.04
,21,2023,6,27,200,19.25,20.13,19.65,64.28,70.13,67,14.52,16.27,15.33,0.63,1.12,115,0.13,28.37,72.19,0,-0.04
,21,2023,6,27,300,19.12,19.83,19.52,63.4,69.05,65.37,14.57,15.47,14.83,0.54,1.55,208,0.14,20.47,69.73,0,-0.04
,21,2023,6,27,400,18.7,19.32,18.92,66.12,73.3,69.29,14.75,15.91,15.14,0.6,1.33,341,0.22,6.66,64.23,0,-0.05
,21,2023,6,27,500,17.82,18.71,18.17,70,78.84,74.01,14.96,16.22,15.43,0.39,0.76,457,0.22,20.34,53.71,0,-0.04
,21,2023,6,27,600,17.96,18.64,18.3,70,74.86,72.04,14.8,15.66,15.14,0.45,1.11,503,0.37,8.83,34.38,7.39,0.27
,21,2023,6,27,700,17.75,18.77,18.13,66.8,76.26,72.21,14.4,15.56,15.01,0.58,1.23,645,0.36,27.73,49.6,29.81,1.21
,21,2023,6,27,800,18.37,19.22,18.74,66.67,77.68,72.44,14.63,16.68,15.65,0.8,1.88,723,0.01,243.6,80.4,43.87,2.99
,21,2023,6,27,900,18.71,20.33,19.63,64.69,78.97,73.16,15,18.84,16.72,0.78,1.64,835,0.29,158.1,64.11,77.91,6.04
,21,2023,6,27,1000,20.26,21.9,21.09,60.13,76.86,69.26,15.21,18.77,17.31,0.84,1.44,915,0.29,155.4,65.35,356,10.12
,21,2023,6,27,1100,21.56,23.32,22.35,55.03,75.43,65.6,15.13,19.73,17.7,0.94,2.08,1033,0.34,152.1,64.93,1435,70.79
,21,2023,6,27,1200,23.53,24.9,24.04,49.28,62.44,56.08,14.83,19.1,16.77,1.1,2.18,1148,0.47,197.5,61.6,1276,72.61
,21,2023,6,27,1300,23.4,25.34,24.62,49.86,60.82,54.31,15.44,18.71,16.82,0.95,1.69,1234,0.28,124.9,68.16,977,54.12
,21,2023,6,27,1400,23.2,24.83,23.66,52.89,67.24,58.67,15.43,19.36,17.15,0.92,1.64,1320,0.53,221.3,53.04,692.8,38.35
,21,2023,6,27,1500,23.71,25.65,24.79,45.41,60.61,53.04,14.82,19.31,16.6,1.02,1.98,1452,0.53,195.9,55.84,1208,64.26
,21,2023,6,27,1600,23.61,25.68,24.59,48.78,64.15,55.39,14.64,19.79,17.12,0.9,1.73,1509,0.38,205,61.68,1065,58.25
,21,2023,6,27,1700,23.64,25.65,24.32,48.23,61.16,55.25,14.88,19.6,16.81,0.96,1.93,1636,0.62,201.5,48.42,641.7,19.74
,21,2023,6,27,1800,22.31,23.74,23.07,52.72,67.28,60.57,15.01,19.22,17.07,0.83,2.01,1731,0.32,208,63.5,105.5,6.22
,21,2023,6,27,1900,21.63,22.48,22.09,56.46,66.19,60.46,15.18,17.74,16.07,0.76,1.92,1805,0.31,203.8,62.51,43.25,2.19
,21,2023,6,27,2000,20.27,21.56,20.92,60,68.09,63.76,15.15,16.78,15.77,0.52,1.03,1940,0.12,10.06,71.42,12.7,0.5
,21,2023,6,27,2100,19.93,20.3,20.12,63.74,68.26,65.58,15.1,15.89,15.44,0.51,0.8,2044,0.32,3.25,49.55,0.06,-0.04
,21,2023,6,27,2200,19.79,20.07,19.9,64.83,67.28,65.93,15.18,15.66,15.32,0.42,0.79,2152,0.24,355.1,53.26,0,-0.04
,21,2023,6,27,2300,18.98,19.93,19.45,66.36,74.76,69.69,15.39,16.54,15.73,0.47,1,2205,0.31,46.72,47.41,0,-0.05
,21,2023,6,27,2400,18.71,19.15,18.98,70.68,74.15,72.2,15.62,16.26,15.83,0.39,1.12,2355,0.26,4.99,46.36,0,-0.05
,21,2023,6,28,100,16.53,19.46,18,70.41,85.4,78.21,15.75,17.35,16.1,0.36,1.33,12,0.11,255.2,67.47,0,-0.04
,21,2023,6,28,200,16.26,17.07,16.66,82.9,86.3,84.9,15.81,16.54,16.08,0.29,0.47,126,0.19,337.6,47.27,0,-0.04
,21,2023,6,28,300,16.26,17.65,16.96,79.76,86.7,83.6,15.82,16.57,16.15,0.28,0.28,201,0.23,16.29,33.53,0,-0.05
,21,2023,6,28,400,15.17,16.6,15.95,84.8,91.2,87.8,15.62,16.3,15.89,0.28,0.28,301,0.13,327.5,59.9,0,-0.04
,21,2023,6,28,500,14.76,15.24,14.97,91.2,93.4,92.3,15.59,16,15.7,0.28,0.28,401,0.15,349.5,55,0,-0.01
,21,2023,6,28,600,14.69,15.1,14.86,91.8,93.9,93,15.5,16.01,15.71,0.28,0.28,501,0.22,356.1,37.76,7.33,0.33
,21,2023,6,28,700,14.69,16.12,15.5,89.7,94.1,91.8,15.67,16.61,16.16,0.28,0.29,607,0.27,6.99,14.98,31.85,1.31
,21,2023,6,28,800,16.12,16.87,16.66,86.5,91.1,88.7,16.22,17.46,16.81,0.29,0.41,744,0.15,3.69,56.37,55.93,3.33
,21,2023,6,28,900,16.87,19.65,17.98,83.7,90.8,88.2,17.22,19.35,18.17,0.35,0.79,810,0.18,221.9,56.13,95.1,6.48
,21,2023,6,28,1000,19.65,21.56,20.61,69.79,84.7,77.83,17.85,20.02,18.86,0.68,1.57,953,0.39,259.6,52.71,355.4,10.67
,21,2023,6,28,1100,21.69,23.87,22.72,64.04,72.92,68.33,16.82,20.96,18.88,0.92,1.69,1034,0.61,271.5,46.91,1380,69.34
,21,2023,6,28,1200,23.46,25.67,24.56,55.88,72.64,64.97,18.01,21.46,20.02,0.74,1.56,1154,0.29,210.8,63.11,1568,88
