site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,28,2021,1,8,800,-0.66,-0.39,-0.57,99.7,99.8,99.8,5.81,5.92,5.85,0.28,0.28,701,0.28,166.4,0,0.88,0
O,28,2021,1,8,900,-0.73,-0.39,-0.55,99.7,99.8,99.8,5.78,5.93,5.85,0.28,0.28,801,0.28,164.8,0.85,7.37,0
O,28,2021,1,8,1000,-0.66,-0.39,-0.54,99.7,99.8,99.7,5.81,5.93,5.86,0.28,0.28,901,0.26,120.5,20.83,17.72,0
O,28,2021,1,8,1100,-0.6,-0.26,-0.47,99.7,99.8,99.7,5.83,5.98,5.89,0.28,0.28,1001,0.22,49.45,38.71,28.72,0
O,28,2021,1,8,1200,-0.39,-0.12,-0.24,99.7,99.9,99.7,5.92,6.04,5.99,0.28,0.29,1109,0.14,166.5,56.84,53.06,0
O,28,2021,1,8,1300,-0.39,-0.19,-0.28,99.7,99.8,99.7,5.92,6.01,5.97,0.28,0.29,1214,0.25,95.7,27.68,44.36,0
O,28,2021,1,8,1400,-0.53,-0.26,-0.4,99.7,99.8,99.8,5.86,5.98,5.92,0.28,0.29,1314,0.25,118.1,27.97,48.75,0
O,28,2021,1,8,1500,-0.73,-0.12,-0.43,99.7,99.8,99.7,5.78,6.04,5.91,0.28,0.29,1402,0.21,118.5,41.18,50.29,0
O,28,2021,1,8,1600,-0.46,-0.19,-0.35,99.7,99.8,99.7,5.89,6.01,5.94,0.29,0.39,1600,0.25,58.17,28.04,61.05,0
O,28,2021,1,8,1700,-0.53,-0.26,-0.36,99.7,99.9,99.7,5.86,5.98,5.93,0.38,1.33,1610,0.33,37.88,30.86,31.66,0
O,28,2021,1,8,1800,-1.34,-0.6,-0.96,97.8,99.8,99.5,5.42,5.83,5.67,0.35,1.52,1707,0.32,28.43,26.17,6.02,0
O,28,2021,1,8,1900,-2.08,-1.27,-1.62,95.1,98.7,97.4,5.04,5.48,5.29,0.28,0.28,1801,0.25,13.36,25.5,0.05,0
O,28,2021,1,8,2000,-2.42,-2.01,-2.24,95.4,97,96.2,4.91,5.08,4.99,0.28,0.28,1901,0.26,10.02,22.67,0.03,0
O,28,2021,1,8,2100,-2.69,-2.28,-2.46,94,97,95.7,4.77,4.99,4.88,0.28,0.28,2001,0.26,1.91,19.95,0.08,0
O,28,2021,1,8,2200,-2.69,-2.15,-2.43,91,96.4,94.2,4.71,4.88,4.81,0.28,0.28,2101,0.19,15.58,46.22,0,0
O,28,2021,1,8,2300,-2.76,-2.42,-2.6,91.8,94.3,93,4.63,4.74,4.69,0.28,0.28,2201,0.25,19.73,26.17,0,0
O,28,2021,1,8,2400,-2.69,-2.35,-2.52,90.1,93.2,91.8,4.61,4.72,4.66,0.28,0.28,2301,0.25,8.25,26.38,0,0
O,28,2021,1,9,100,-2.82,-2.01,-2.45,88.9,93.7,91.3,4.6,4.71,4.66,0.28,0.28,1,0.23,23.93,33.81,0,0
O,28,2021,1,9,200,-3.09,-2.69,-2.84,84.4,93.2,88.9,4.13,4.65,4.41,0.28,0.28,101,0.26,16.39,20.51,0,0
O,28,2021,1,9,300,-3.43,-2.96,-3.23,83.9,87.9,85.7,4.06,4.26,4.13,0.28,0.28,201,0.26,18.54,22.17,0.04,0
O,28,2021,1,9,400,-3.91,-3.23,-3.56,84.4,89.6,87.7,4.06,4.19,4.12,0.28,0.28,301,0.23,28.99,35.83,0.03,0
O,28,2021,1,9,500,-4.38,-3.63,-3.96,88.7,94.2,90.8,4.07,4.2,4.14,0.28,0.28,401,0.12,34.85,62.09,0.03,0
O,28,2021,1,9,600,-4.51,-4.17,-4.31,93,95.1,94.1,4.13,4.23,4.18,0.28,0.28,501,0.08,9.63,68.32,0,0
O,28,2021,1,9,700,-4.85,-4.3,-4.61,94.4,99,96.6,4.14,4.26,4.19,0.28,0.28,601,0.18,213.7,47.63,0,0
O,28,2021,1,9,800,-4.98,-4.71,-4.88,98.4,99.6,99,4.18,4.25,4.21,0.28,0.28,701,0.15,18.93,55.69,1.7,0
O,28,2021,1,9,900,-4.85,-4.04,-4.51,98.2,99.1,98.7,4.19,4.48,4.32,0.28,0.28,801,0.17,56.38,49.98,32,0
O,28,2021,1,9,1000,-4.31,-2.82,-3.75,96.8,99.8,98.2,4.31,4.95,4.55,0.28,0.28,901,0.17,145.8,50.52,95.6,0
O,28,2021,1,9,1100,-3.91,-1.4,-3.07,87.6,98.6,95.1,4.43,4.96,4.63,0.28,0.31,1055,0.19,171.9,47.19,140.3,0.2
O,28,2021,1,9,1200,-1.33,0.62,-0.42,75.22,89,82.7,4.69,5.29,4.9,1.06,1.64,1155,0.87,110.5,34.67,583.4,5.01
O,28,2021,1,9,1300,-0.05,1.03,0.43,71.29,81.6,76.53,4.51,5.13,4.82,1.2,1.85,1215,0.96,112.6,35.92,778.4,9.14
O,28,2021,1,9,1400,-0.46,0.42,0.07,76.98,82.7,80.6,4.8,5.14,4.95,1.03,1.86,1334,0.69,30.06,46.36,357.8,11.89
O,28,2021,1,9,1500,-0.39,0.69,0.21,70.48,81.8,75.95,4.37,5.05,4.71,0.95,1.81,1459,0.86,351.2,24.88,372.9,4.91
O,28,2021,1,9,1600,-0.93,-0.33,-0.68,75.9,83.8,80.3,4.5,4.81,4.67,1.19,1.5,1559,1.13,359.4,17.27,67.25,0.2
O,28,2021,1,9,1700,-1.34,-0.66,-0.95,81.3,85.5,83.3,4.69,4.82,4.74,1.17,1.7,1648,1.15,9.92,9.89,42.43,0
O,28,2021,1,9,1800,-1.94,-1.34,-1.68,85.2,88.4,87,4.65,4.75,4.7,1.01,1.33,1749,0.97,6.78,15.8,13.11,0
O,28,2021,1,9,1900,-2.89,-1.88,-2.46,87.4,92.9,90.2,4.5,4.71,4.6,0.88,1.84,1900,0.79,10.57,26.31,0,0
O,28,2021,1,9,2000,-3.3,-2.35,-2.96,90.7,94.5,92.4,4.41,4.66,4.54,1.49,1.93,1933,1.39,15.45,20.38,0,0
O,28,2021,1,9,2100,-4.18,-3.23,-3.68,89.3,93.9,91.7,4.19,4.43,4.27,0.81,1.7,2016,0.52,2.67,48.12,0.03,0
O,28,2021,1,9,2200,-4.92,-4.18,-4.5,93.9,96.7,95.4,4.1,4.23,4.17,0.54,0.96,2156,0.52,236.9,15.82,0.01,0
O,28,2021,1,9,2300,-5.32,-4.85,-5.1,95.5,97.1,96.4,3.96,4.13,4.03,0.43,1.04,2219,0.35,251.9,34.18,0,0
O,28,2021,1,9,2400,-5.79,-4.64,-5.22,84.3,97.3,93.7,3.63,4.02,3.88,0.56,1.25,2350,0.36,249.9,48.08,0,0
O,28,2021,1,10,100,-5.79,-4.84,-5.34,81.7,97,91,3.47,3.92,3.74,0.47,1.09,26,0.33,257.5,43.96,0,0
O,28,2021,1,10,200,-5.25,-3.15,-4.2,59,87.7,71.77,2.83,3.64,3.2,0.32,0.73,144,0.28,261.6,28.82,0,0
O,28,2021,1,10,300,-5.45,-4.44,-4.9,70.86,88.9,77.92,3.06,3.62,3.31,0.34,0.73,238,0.14,292,62.82,0,0
O,28,2021,1,10,400,-6.4,-4.84,-5.86,74.78,98,89,3.19,3.75,3.51,0.34,0.81,324,0.21,261.7,50.56,0,0
O,28,2021,1,10,500,-7.42,-6.47,-7.03,97.1,98.9,98.1,3.42,3.71,3.54,0.38,0.95,404,0.24,240.3,48.47,0,0
O,28,2021,1,10,600,-7.55,-6.74,-7.34,95.2,99.5,97.7,3.34,3.58,3.44,0.33,0.63,503,0.19,243.7,53.23,0,0
O,28,2021,1,10,700,-7.42,-5.18,-6.44,81.8,97.5,90.5,3.31,3.68,3.41,0.37,1.04,605,0.25,276.2,47.06,0,0
O,28,2021,1,10,800,-7.08,-4.17,-5.49,69.7,93,79.91,3.07,3.42,3.23,0.28,0.31,701,0.21,284.4,41.61,9.69,0
O,28,2021,1,10,900,-5.25,-1.93,-4.05,70.72,90.9,83.6,3.19,4.27,3.79,0.31,0.65,841,0.11,249.6,64.39,158.7,2.46
O,28,2021,1,10,1000,-4.04,-2.15,-2.78,82,90.1,85.1,3.96,4.45,4.24,0.36,0.68,916,0.16,115.8,60.05,312.7,6.49
O,28,2021,1,10,1100,-3.71,-2.02,-2.71,86.3,94.4,89.6,4.25,4.78,4.48,0.43,1.11,1053,0.31,100.1,41.5,479.9,10.12
O,28,2021,1,10,1200,-2.29,0.22,-0.97,78,89.8,84.6,4.56,5.08,4.82,0.75,1.36,1200,0.65,88,29.86,926,22.9
O,28,2021,1,10,1300,-0.33,0.89,0.18,75.22,80.8,77.74,4.58,5.06,4.81,1.09,1.44,1227,0.9,79.17,34.3,699,37.54
O,28,2021,1,10,1400,0.42,2.04,1.21,68.65,77.86,73.19,4.61,5.18,4.88,1.01,1.44,1329,0.7,105.3,44.64,397.7,30.46
O,28,2021,1,10,1500,0.76,1.77,1.31,66.28,76.44,70.45,4.46,5.1,4.73,0.79,1.37,1420,0.5,91.1,48.54,359.4,12.48
O,28,2021,1,10,1600,0.89,1.43,1.16,65.33,71.22,67.56,4.36,4.68,4.49,0.52,1.18,1537,0.35,45.51,47.08,69.22,3.05
O,28,2021,1,10,1700,0.08,1.03,0.73,65.67,73.66,68.65,4.3,4.55,4.42,0.47,1.11,1651,0.43,342.5,22.93,42.83,0
O,28,2021,1,10,1800,0.08,0.96,0.46,62.76,72.51,67.63,4.11,4.46,4.27,0.68,1.7,1757,0.57,272.5,32.73,13.37,0
O,28,2021,1,10,1900,-0.39,0.49,-0.13,67.43,73.74,71.17,4.2,4.38,4.3,0.88,1.66,1841,0.83,280.2,19.46,0.14,0
O,28,2021,1,10,2000,-0.52,0.43,-0.12,66.63,74.28,70.49,4.18,4.37,4.27,0.71,1.46,1930,0.63,288.5,26.16,0.07,0
O,28,2021,1,10,2100,0.15,0.63,0.37,64.2,68.39,66.21,4.07,4.24,4.15,0.43,0.91,2022,0.37,312.6,29.88,0.15,0
O,28,2021,1,10,2200,0.09,0.49,0.29,64.8,67.92,66.15,4.04,4.24,4.13,0.59,1.38,2150,0.43,240.2,41.73,0.07,0
O,28,2021,1,10,2300,-0.52,0.29,-0.06,62.57,69.88,66.51,3.79,4.18,4.05,0.64,1.5,2208,0.4,319.5,49.61,0.09,0
O,28,2021,1,10,2400,-1.13,-0.39,-0.75,60.81,75.17,68.67,3.51,4.24,3.97,0.82,1.6,2304,0.66,356.8,36.34,0,0
O,28,2021,1,11,100,-1.06,-0.05,-0.5,59.66,75.1,68.25,3.61,4.39,4.02,0.63,1.81,28,0.25,323.3,62.54,0,0
O,28,2021,1,11,200,-0.93,0.97,0.05,56.14,79.7,66.13,3.68,4.57,4.04,1.97,3.47,149,1.91,230.7,14.16,0.18,0
O,28,2021,1,11,300,-0.32,1.31,0.47,50.45,69,61.36,3.32,4.12,3.87,1.89,3.49,214,1.56,234.9,33.91,0.18,0
O,28,2021,1,11,400,-1.13,0.56,-0.44,57.9,80.2,70.86,3.64,4.54,4.18,0.75,1.46,339,0.34,301,59.94,0.12,0
O,28,2021,1,11,500,-1,0.43,-0.46,65.28,81.3,73.94,4.03,4.65,4.36,1.19,2.9,446,1.03,209,30.3,0,0
O,28,2021,1,11,600,-1.13,0.43,-0.71,67.04,85.4,78.6,4.22,4.88,4.55,0.97,2.49,540,0.48,316.2,57.54,0,0
O,28,2021,1,11,700,-1.2,-0.12,-0.58,72.32,84.6,77.15,4.27,4.73,4.51,0.91,2.34,628,0.41,263.3,59.7,0,0
O,28,2021,1,11,800,-1.13,-0.73,-0.9,77.06,85.7,81.8,4.44,4.88,4.68,0.68,1.45,716,0.46,238.5,45.59,1.7,0
O,28,2021,1,11,900,-0.86,-0.52,-0.74,79.16,84.1,81.4,4.55,4.9,4.71,0.56,1.28,847,0.3,265.9,55.62,18.43,0
O,28,2021,1,11,1000,-1,-0.39,-0.69,79.7,87.4,84.5,4.71,5.12,4.91,0.85,1.53,941,0.69,203,35.26,73.34,0
O,28,2021,1,11,1100,-1.41,-0.87,-1.11,88.6,94.7,92.6,4.98,5.39,5.22,1.31,3.07,1049,0.81,208,50.09,93,0.39
O,28,2021,1,11,1200,-1.48,-0.8,-1.09,91.7,98.3,95.5,5.24,5.49,5.38,1.3,2.22,1155,1.21,211.8,20.99,84.6,0
O,28,2021,1,11,1300,-1.48,-0.93,-1.21,96.5,98.9,97.9,5.32,5.58,5.47,0.83,1.69,1207,0.6,218.2,42.71,62.97,0
O,28,2021,1,11,1400,-1.21,-0.87,-1.03,97.6,99.2,98.3,5.51,5.64,5.57,0.31,0.83,1305,0.25,75.95,34.86,98.9,0
O,28,2021,1,11,1500,-1.41,-1.07,-1.23,98.9,99.8,99.3,5.47,5.61,5.55,0.28,0.28,1401,0.18,132.4,48.27,71.15,0
O,28,2021,1,11,1600,-1.21,-0.93,-1.05,99.7,99.8,99.7,5.58,5.69,5.64,0.28,0.28,1501,0.18,81.3,48.69,62.71,0
O,28,2021,1,11,1700,-1.14,-0.8,-0.96,99.7,99.8,99.7,5.61,5.75,5.68,0.28,0.28,1601,0.16,126.2,53.2,40.46,0
O,28,2021,1,11,1800,-1.14,-1,-1.1,99.7,99.8,99.7,5.61,5.67,5.62,0.28,0.28,1701,0.12,125.6,61.2,5.87,0
O,28,2021,1,11,1900,-1.07,-0.86,-0.97,99.7,99.8,99.8,5.64,5.73,5.68,0.28,0.31,1823,0.21,31.83,39.97,0.36,0
O,28,2021,1,11,2000,-0.86,-0.59,-0.73,99.7,99.8,99.8,5.72,5.84,5.78,0.28,0.29,1919,0.18,293.3,49.59,0.08,0
O,28,2021,1,11,2100,-0.73,-0.12,-0.36,99.7,99.8,99.8,5.78,6.05,5.94,0.28,0.29,2002,0.2,290.7,44.51,0.27,0
O,28,2021,1,11,2200,-0.66,-0.12,-0.39,99.7,99.8,99.8,5.81,6.05,5.92,0.28,0.29,2102,0.12,280.1,61.14,0.28,0
O,28,2021,1,11,2300,-0.46,0.09,-0.28,99.7,99.8,99.8,5.89,6.13,5.97,0.28,0.29,2201,0.18,319.9,48.12,0.31,0
O,28,2021,1,11,2400,-0.39,0.09,-0.2,99.7,99.8,99.8,5.92,6.13,6.01,0.28,0.29,2319,0.21,286.2,41.56,0.07,0
O,28,2021,1,12,100,-0.39,0.09,-0.26,99.7,99.8,99.8,5.92,6.13,5.98,0.28,0.28,1,0.15,281.3,55.42,0.19,0
O,28,2021,1,12,200,-0.25,-0.12,-0.22,99.7,99.8,99.8,5.98,6.05,6,0.36,0.96,149,0.28,338.8,38.14,0.32,0
O,28,2021,1,12,300,-0.32,-0.12,-0.25,99.7,99.9,99.8,5.95,6.05,5.99,0.38,0.96,248,0.25,256.9,47.41,0.12,0
O,28,2021,1,12,400,-0.46,-0.12,-0.25,99.7,99.8,99.8,5.89,6.05,5.98,0.52,1.46,355,0.24,262.3,59.22,0.2,0
O,28,2021,1,12,500,-0.86,0.29,-0.45,99.7,99.8,99.8,5.72,6.22,5.9,0.59,1.58,434,0.2,326.6,65.76,0.16,0
O,28,2021,1,12,600,-1.13,-0.12,-0.79,99.7,99.8,99.8,5.61,6.04,5.75,0.28,0.28,501,0.14,38.73,58.09,0.04,0
O,28,2021,1,12,700,-1.06,-0.39,-0.57,99.7,99.8,99.8,5.64,5.93,5.85,0.28,0.28,601,0.16,272.5,53.16,0.01,0
O,28,2021,1,12,800,-0.66,-0.39,-0.52,98.8,99.8,99.6,5.79,5.93,5.86,0.28,0.28,701,0.13,281.6,58.4,5.64,0
O,28,2021,1,12,900,-0.86,0.09,-0.52,98.6,99.8,99.4,5.69,6.13,5.85,0.49,1.72,856,0.26,51.24,54.89,105.3,0
O,28,2021,1,12,1000,0.08,1.1,0.46,94.8,99.8,98.7,6.03,6.56,6.24,0.88,2.18,957,0.64,51.2,41.9,263.2,3.83
O,28,2021,1,12,1100,0.69,1.77,1.1,93.8,99.3,97.4,6.2,6.82,6.45,0.94,1.82,1011,0.71,58.22,39.96,273.9,4.82
O,28,2021,1,12,1200,0.22,2.38,1.11,97.6,99.8,99.4,6.15,7.1,6.59,0.75,1.34,1156,0.48,88.5,47.95,438.9,11.2
O,28,2021,1,12,1300,1.63,2.86,1.92,94.4,98.9,97.7,6.73,7.3,6.85,0.92,1.66,1206,0.75,64.86,35.16,384.4,13.95
O,28,2021,1,12,1400,1.7,2.85,2.24,91.9,98.7,95.8,6.63,7.16,6.87,0.78,1.26,1349,0.42,106.1,54.91,334.7,11.79
O,28,2021,1,12,1500,2.79,4.27,3.66,84.9,92.5,88.4,6.79,7.26,7.02,0.73,1.36,1458,0.34,97.1,58.99,337.8,10.91
O,28,2021,1,12,1600,3.19,3.86,3.52,86.4,88.8,88,6.82,7.02,6.91,0.51,0.91,1502,0.04,108.3,77.48,62.84,2.75
O,28,2021,1,12,1700,2.58,3.19,2.81,87.9,90.4,89.3,6.57,6.81,6.67,0.78,1.48,1612,0.69,347.6,27.4,40.86,0
O,28,2021,1,12,1800,2.65,3.06,2.91,87.5,89.1,88.3,6.51,6.72,6.65,0.39,0.87,1709,0.34,315,27.99,13.89,0
O,28,2021,1,12,1900,2.32,2.93,2.58,73.93,90.4,86.4,5.36,6.7,6.36,0.44,0.73,1803,0.41,332.3,19.85,0.01,0
O,28,2021,1,12,2000,1.91,2.45,2.2,55.04,74,64.59,3.93,5.34,4.63,0.81,1.48,1922,0.71,359.7,28.35,0,0
O,28,2021,1,12,2100,2.05,2.99,2.48,44.14,78.4,56.15,3.34,5.58,4.09,0.44,0.85,2033,0.35,318.5,36.97,0,0
O,28,2021,1,12,2200,2.66,3.87,3.09,26.07,52.61,41.57,2.1,3.96,3.16,0.65,1.09,2122,0.45,285.7,44.69,0,0
O,28,2021,1,12,2300,2.86,3.81,3.46,20.92,36.56,28.4,1.66,2.77,2.22,0.49,1.07,2201,0.38,256.9,39.57,0,0
O,28,2021,1,12,2400,0.89,4.28,3.29,17.13,67.7,26.05,1.37,4.48,1.97,0.46,1.22,2400,0.25,269.2,54.04,0.07,0
O,28,2021,1,13,100,0.15,1.37,0.83,37.24,70.35,56.41,2.48,4.39,3.65,0.82,1.49,10,0.78,239.7,17.33,0,0
O,28,2021,1,13,200,0.09,2.93,1.41,22.96,71.98,40.26,1.71,4.45,2.67,0.47,1.24,155,0.36,255.7,40.6,0,0
O,28,2021,1,13,300,-0.39,2.53,0.74,17.74,83.6,51.79,1.3,5.07,3.27,0.44,1.08,208,0.23,284.4,56.18,0,0
O,28,2021,1,13,400,0.56,4.29,2.47,12.93,45.17,25.38,1.05,2.87,1.8,0.52,1.41,351,0.39,252.8,39.69,0,0
O,28,2021,1,13,500,0.36,4.29,1.71,12.8,67.92,36.16,1.06,4.3,2.4,0.47,1.08,420,0.25,265.5,55.68,0,0
O,28,2021,1,13,600,1.31,4.35,2.39,11.92,35.96,23.32,0.99,2.46,1.67,0.46,0.89,538,0.32,321.3,44.01,0,0
O,28,2021,1,13,700,4.08,5.3,4.47,8.67,14.08,11.41,0.77,1.15,0.96,0.45,1.21,644,0.42,255.6,21.07,0.18,0
O,28,2021,1,13,800,2.73,4.96,3.83,8.87,20.52,12.5,0.75,1.54,0.99,0.32,0.69,703,0.24,268.6,40.48,9.05,0
O,28,2021,1,13,900,2.93,5.63,4.21,19.63,40.42,29.08,1.51,3.43,2.41,0.52,1.11,900,0.24,181.4,59.06,161.5,4.52
O,28,2021,1,13,1000,4.82,6.24,5.38,25.25,47.39,35.11,2.23,4.21,3.14,0.89,1.32,939,0.81,168.1,24.78,329.1,12.97
O,28,2021,1,13,1100,5.35,7.45,6.23,29.17,44.74,36.28,2.73,4.37,3.45,0.57,0.95,1017,0.41,81.5,42.98,490.9,21.32
O,28,2021,1,13,1200,7.04,9.34,8.43,14.48,55.23,31.9,1.58,6.48,3.53,1.06,1.49,1117,0.72,124.8,45.74,968,33.4
O,28,2021,1,13,1300,7.17,9.34,7.67,19.9,53.27,40.16,2.13,5.63,4.21,0.9,1.37,1209,0.74,64.2,33.78,778.3,39.69
O,28,2021,1,13,1400,6.77,8.6,7.69,35.74,58.95,50.3,3.83,6.14,5.27,1.3,2.78,1312,0.71,183.4,54.53,406.2,24.95
O,28,2021,1,13,1500,6.57,7.38,6.85,49.61,63.42,55.63,4.93,6.34,5.51,1.01,2.37,1454,0.11,74.28,76.41,383.5,12.77
O,28,2021,1,13,1600,5.69,6.63,6.07,53.67,67.21,57.72,5.12,6.29,5.42,1.05,2.26,1537,0.73,6.36,44.64,126.5,0.79
O,28,2021,1,13,1700,5.48,6.16,5.86,53.81,67.01,58.1,5.03,6.07,5.37,0.92,2.29,1647,0.43,241.1,59.36,73.51,0
O,28,2021,1,13,1800,4.95,5.96,5.57,52.66,58.34,55.18,4.61,5.29,5.01,1.11,2.7,1720,0.51,240.8,59.53,16.33,0
O,28,2021,1,13,1900,3.94,5.01,4.43,46.44,54.5,51.68,3.87,4.65,4.33,1.12,2.32,1830,0.44,306.7,63.19,0,0
O,28,2021,1,13,2000,3.53,4.21,3.96,42.92,55.65,48.72,3.49,4.55,3.95,0.62,1.48,1925,0.41,322.1,46.89,0,0
O,28,2021,1,13,2100,2.93,4.08,3.52,21.26,66.49,53.07,1.72,5.09,4.16,0.62,1.37,2051,0.49,243.2,37.14,0,0
O,28,2021,1,13,2200,3.06,4.28,3.75,21.53,55.86,34.93,1.76,4.33,2.78,0.78,1.64,2122,0.33,319.3,61.39,0,0
O,28,2021,1,13,2300,3.06,4.14,3.88,19.16,33.58,23.75,1.57,2.71,1.91,0.69,1.22,2211,0.38,355.3,54.35,0,0
O,28,2021,1,13,2400,2.18,3.74,2.91,20.79,39.95,31.49,1.63,2.88,2.36,1.27,3.01,2330,0.3,60.65,70.65,0.01,0
O,28,2021,1,14,100,2.32,3.26,2.82,36.15,59.78,44.88,2.78,4.46,3.35,1.27,2.59,3,0.55,29.41,60.83,0,0
O,28,2021,1,14,200,1.1,4.08,2.87,34.26,55.99,44.94,2.8,4.28,3.37,1.92,4.39,158,0.95,41.15,57.39,0,0
O,28,2021,1,14,300,0.15,1.77,0.97,33.45,50.98,39.48,2.23,3.31,2.59,1.22,2.82,201,0.34,198,69.03,0,0
O,28,2021,1,14,400,0.29,0.76,0.49,29.05,39.2,33.6,1.86,2.46,2.13,1.06,1.53,312,0.91,216.9,30.16,0.03,0
O,28,2021,1,14,500,-0.32,0.56,-0.01,30.34,38.33,34.08,1.93,2.3,2.08,0.87,1.86,458,0.71,232.9,34.35,0,0
O,28,2021,1,14,600,-0.39,1.38,0.48,33.72,55.87,45.79,2.21,3.59,2.9,1.11,2.48,530,0.58,256.5,56.17,0.08,0
O,28,2021,1,14,700,-0.39,1.51,0.58,18.83,38.4,27.76,1.25,2.3,1.76,1.4,2.9,642,0.52,270.1,64.34,0,0
O,28,2021,1,14,800,-2.15,1.04,-1.25,26.34,49.97,41.85,1.73,2.72,2.32,1.25,2.79,718,0.71,232.8,53.05,7.3,0
O,28,2021,1,14,900,-1.47,0.09,-0.86,49.43,57.63,53.63,2.74,3.34,3.08,1.2,2.55,825,0.82,180.8,45.83,159.3,4.33
O,28,2021,1,14,1000,-0.39,1.1,0.35,49.56,57.35,52.84,3.05,3.61,3.31,1.22,1.69,936,0.96,137.1,37.66,333.6,11.99
O,28,2021,1,14,1100,0.62,2.86,1.85,48.14,55.58,51.27,3.27,3.97,3.58,1.2,1.73,1030,0.89,109.1,41.36,479.7,21.42
O,28,2021,1,14,1200,2.59,5.08,3.84,43.93,52.2,48.24,3.69,4.22,3.88,1.3,1.85,1132,1.01,91.5,38.16,970,32.42
O,28,2021,1,14,1300,4.54,6.36,5.6,43.72,51.37,47.64,3.89,4.78,4.33,1.18,2.42,1227,0.96,67.73,34.75,781.1,39.79
O,28,2021,1,14,1400,6.02,7.17,6.67,40.14,49.95,45.34,4.05,4.79,4.43,1.14,1.78,1306,0.84,67.37,42.01,432.9,29.57
O,28,2021,1,14,1500,6.77,7.45,7.16,34.99,43.25,38.35,3.56,4.38,3.88,0.98,1.65,1404,0.73,51.53,41.1,349,11.79
O,28,2021,1,14,1600,6.77,7.51,7.18,26.87,39.66,34.57,2.75,4.04,3.5,0.71,1.52,1556,0.36,44.85,56.94,62.7,3.44
O,28,2021,1,14,1700,6.36,7.45,7.08,27.41,41.69,31.51,2.8,4,3.16,1.47,2.51,1644,1.35,214.7,23.59,41.52,0
O,28,2021,1,14,1800,5.08,6.57,5.74,42.03,53.27,49.3,4.07,4.67,4.52,2.13,2.82,1743,2.08,221.2,12.29,14.6,0
O,28,2021,1,14,1900,3.2,5.02,3.98,53.07,62.02,58.21,4.63,4.8,4.72,2.21,2.91,1856,2.12,220.2,16.9,0.03,0
O,28,2021,1,14,2000,1.71,3.26,2.51,61,67.1,63.98,4.55,4.77,4.68,2.44,4.39,1933,2.22,208.8,24.09,0,0
O,28,2021,1,14,2100,1.3,2.11,1.64,65.4,68.52,67.01,4.54,4.69,4.61,1.34,3.67,2017,0.61,239.3,59.75,0,0
O,28,2021,1,14,2200,0.89,1.91,1.51,62.63,69.26,65.18,4.36,4.56,4.44,0.87,1.54,2144,0.59,284.3,46.03,0,0
O,28,2021,1,14,2300,1.03,1.91,1.65,63.51,68.52,65.22,4.4,4.55,4.49,0.91,2.34,2221,0.38,29.79,61.85,0,0
O,28,2021,1,14,2400,0.83,1.44,1.21,65.95,70.01,67.75,4.45,4.59,4.51,1.21,2.36,2350,0.69,24.34,53.17,0,0
O,28,2021,1,15,100,0.36,1.44,0.9,66.43,72.93,69.35,4.46,4.59,4.52,1.25,1.66,26,1.12,0.86,25.75,0,0
O,28,2021,1,15,200,0.22,0.7,0.46,72.05,75.71,73.85,4.56,4.76,4.66,1.29,1.77,150,1.23,4.24,16.37,0,0
O,28,2021,1,15,300,-0.12,0.56,0.18,74.69,80.6,77.75,4.69,4.98,4.81,1.29,1.72,300,1.22,351.1,17.74,0.01,0
O,28,2021,1,15,400,0.16,2.05,1.16,78.42,84.2,80.5,4.95,5.96,5.35,1.13,1.84,341,0.83,348.2,41.7,0.36,0
O,28,2021,1,15,500,2.12,3.53,2.97,83.8,86.3,85.2,6.03,6.77,6.44,2.29,4.06,448,1.94,185.6,31.7,0.19,0
O,28,2021,1,15,600,2.11,3.67,2.68,85.8,98.1,93.3,6.72,7.03,6.9,2.44,4.19,508,2.18,193.7,26.45,0.11,0
O,28,2021,1,15,700,2.11,2.86,2.49,95.1,98.4,97.1,6.98,7.17,7.1,2.05,3.63,700,1.67,182.9,34.71,0.11,0
O,28,2021,1,15,800,1.77,2.79,2.08,95.1,99.9,98.3,6.88,7.14,6.98,2.77,4.16,708,2.62,186.1,18.72,0.84,0
O,28,2021,1,15,900,1.5,2.05,1.68,99.5,99.9,99.8,6.79,7.06,6.88,2.03,3.61,829,1.58,185,37.95,5.3,0
O,28,2021,1,15,1000,1.3,1.64,1.52,90.7,99.9,98.1,6.14,6.86,6.68,1.26,3.66,950,0.32,78,70.04,60.57,0
O,28,2021,1,15,1100,0.83,2.32,1.77,75.9,95.7,85.2,4.98,6.83,5.91,1.97,3.82,1013,1.17,108.2,51.68,340.7,12.48
O,28,2021,1,15,1200,1.77,3.4,2.65,52.94,77.18,61.3,4.06,5.46,4.52,1.88,4.12,1128,0.98,108.3,55.86,940,34.59
O,28,2021,1,15,1300,1.83,3.46,2.7,48.12,60.79,53.22,3.47,4.62,3.95,2.01,4.88,1239,1.16,82.1,52.68,780.6,40.67
O,28,2021,1,15,1400,2.24,3.39,2.82,35.81,55.16,46.18,2.59,4.29,3.46,1.85,3.13,1355,1.17,116,48.87,434.8,29.28
