site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,21,2020,7,15,2000,24.87,25.62,25.24,68.68,72.01,70.42,22.05,23.35,22.62,0.43,1.25,1945,0.26,9.94,51.12,13.48,0.62
O,21,2020,7,15,2100,24.53,25.07,24.78,68.37,71.06,70.01,21.71,22.22,21.88,0.48,1.37,2001,0.32,11.28,46.64,0,0
O,21,2020,7,15,2200,24.53,24.94,24.68,70.44,71.74,71.08,21.78,22.44,22.09,0.39,0.79,2114,0.3,353.2,40.23,0,0.02
O,21,2020,7,15,2300,24.6,25.07,24.86,70.17,72.76,71.56,22.27,22.68,22.47,0.41,0.8,2208,0.25,24.19,50.93,0,0
O,21,2020,7,15,2400,24.12,24.8,24.47,72.14,75.89,74.09,22.48,23.27,22.72,0.4,1.03,2357,0.25,2.26,50.07,0,0
O,21,2020,7,16,100,23.34,24.53,24.05,74.46,82.1,77.31,22.84,23.55,23.12,0.43,1.08,12,0.24,7.42,53.14,0,0
O,21,2020,7,16,200,22.15,23.95,22.97,77.86,86.6,82.7,22.99,23.51,23.16,0.32,0.64,124,0.15,14.51,58.42,0,0
O,21,2020,7,16,300,21.2,22.49,21.69,84.9,91.5,88.8,22.79,23.31,23.02,0.3,0.44,206,0.07,329.3,70.89,0,0
O,21,2020,7,16,400,20.92,21.2,21.07,90.8,92.3,92,22.82,23.22,22.97,0.29,0.57,310,0.23,11.38,36.51,0,0
O,21,2020,7,16,500,20.65,21.2,20.86,91.9,94.8,93.5,22.79,23.22,23.03,0.28,0.29,406,0.16,356.7,54.14,0,0.02
O,21,2020,7,16,600,20.31,20.65,20.49,94.5,96.3,95.4,22.82,23.26,22.99,0.29,0.36,542,0.14,29.79,57.14,4.14,0.22
O,21,2020,7,16,700,20.31,20.52,20.4,95.4,96.9,96.3,22.76,23.37,23.06,0.3,0.63,636,0.12,24.73,63.43,28.58,1.34
O,21,2020,7,16,800,20.58,23.1,21.75,85.3,96.6,92.4,23.33,24.88,24.02,0.4,1.07,755,0.13,82.4,67.2,71.94,4.53
O,21,2020,7,16,900,23.03,25.41,23.94,80.7,88.9,85.4,24.26,26.6,25.38,0.48,1.17,805,0.13,159.4,68.87,129.4,7.98
O,21,2020,7,16,1000,25.14,25.89,25.45,77.45,84,80.9,25.41,27.14,26.3,0.59,1.26,933,0.07,283.3,75.92,314.8,16.99
O,21,2020,7,16,1100,25.35,27.05,25.95,70.72,82.4,78.35,24.09,27.54,26.24,0.56,1.44,1100,0.24,308.4,61.16,640.1,33.63
O,21,2020,7,16,1200,26.64,28.54,27.66,60.79,74.86,69.15,23.16,27.19,25.6,0.95,1.76,1125,0.24,195.9,70.17,1313,73.44
O,21,2020,7,16,1300,26.64,28.75,27.97,62.63,72.15,67.43,24.15,26.63,25.43,0.95,1.77,1232,0.44,238.9,59.25,1475,79.99
O,21,2020,7,16,1400,28.01,29.03,28.56,62.36,69.51,66.1,24.52,27.16,25.8,1.05,2.58,1308,0.7,263.4,46.89,1563,83.8
O,21,2020,7,16,1500,27.88,29.31,28.72,60.19,68.63,65.01,24.12,27.22,25.61,0.96,1.93,1420,0.28,260,68.37,1310,71.69
O,21,2020,7,16,1600,27.64,29.65,28.59,61.08,69.41,65.09,24.42,26.49,25.46,0.91,1.68,1501,0.41,247.7,60.28,1084,59.26
O,21,2020,7,16,1700,26.45,28.56,27.23,64.95,75.56,70.74,24.09,26.75,25.55,0.82,2.04,1608,0.47,272.1,53.29,493.3,22.15
O,21,2020,7,16,1800,25.96,27.12,26.46,68.62,75.75,73.55,24.25,26.73,25.4,0.67,1.6,1746,0.32,295.3,58.84,121.2,6.84
O,21,2020,7,16,1900,25.68,26.3,26.01,71.77,76.56,74.57,24.55,25.4,25.07,0.61,2.13,1804,0.16,46.74,69.63,52.63,2.95
O,21,2020,7,16,2000,25,25.75,25.39,74.59,78.47,76.93,24.7,25.51,24.93,0.36,0.92,1909,0.24,2.57,46.35,8.69,0.45
O,21,2020,7,16,2100,24.32,25.07,24.67,78.23,81.3,79.66,24.09,25.01,24.73,0.32,0.59,2017,0.27,348.1,32.4,0,0
O,21,2020,7,16,2200,23.24,24.26,23.78,78.54,84.2,81.7,23.6,24.5,24.05,0.3,0.52,2105,0.14,16.41,58.73,0,0.03
O,21,2020,7,16,2300,22.55,23.23,22.83,84.4,88.3,86.7,23.9,24.35,24.11,0.3,0.56,2253,0.12,348.3,62.63,0,0
O,21,2020,7,16,2400,22.01,22.62,22.28,85.1,89.4,87.8,23.04,24.13,23.61,0.32,0.72,2336,0.11,354,64.8,0,0
O,21,2020,7,17,100,21.33,22.05,21.65,87.7,91.6,90.2,23.15,23.51,23.33,0.29,0.43,40,0.15,14.94,56.78,0,0
O,21,2020,7,17,200,20.85,21.27,21.05,91.8,94.8,93,23.04,23.36,23.19,0.29,0.47,123,0.1,352.5,65.6,0,0
O,21,2020,7,17,300,20.65,20.86,20.73,92.8,95,94.2,22.72,23.3,23.03,0.3,0.45,254,0.19,5,48.97,0,0
O,21,2020,7,17,400,20.38,20.92,20.58,92.8,95.6,94.4,22.61,23.16,22.88,0.28,0.29,351,0.16,349.8,54.05,0,0
O,21,2020,7,17,500,20.04,20.45,20.3,94.9,96.6,95.6,22.41,23,22.76,0.28,0.29,414,0.08,7.34,67.75,0,0.01
O,21,2020,7,17,600,19.39,20.01,19.68,95.3,98.4,97.3,22.04,22.5,22.3,0.29,0.45,514,0.12,323.4,62.6,3.89,0.2
O,21,2020,7,17,700,19.53,20.18,19.93,96.5,98.6,97.5,22.33,22.94,22.7,0.28,0.31,639,0.08,311.8,68.15,26.55,1.25
O,21,2020,7,17,800,19.97,20.86,20.37,96.1,98,97,22.82,23.71,23.18,0.28,0.32,753,0.24,234.1,30.46,51.52,3.1
O,21,2020,7,17,900,20.92,23.51,22.01,87.6,96.1,92.8,23.74,25.65,24.53,0.33,0.72,839,0.19,223.7,52,99.5,6.38
O,21,2020,7,17,1000,23.31,25.08,24.16,84.1,89.5,87.1,25.22,27.55,26.23,0.6,1.2,1000,0.37,216.9,50.29,367.9,9.84
O,21,2020,7,17,1100,25.14,28.54,26.59,71.81,86.4,78.65,25.72,28.56,27.33,0.61,1.2,1031,0.27,197,60.14,1398,69.86
O,21,2020,7,17,1200,26.03,29.29,27.96,64.77,76.43,70.66,23.8,28.69,26.64,0.69,1.17,1112,0.28,184.1,62.62,1109,59.78
O,21,2020,7,17,1300,25.89,29.97,28.16,54.4,76.43,66.8,22.33,27.59,25.38,0.51,1.18,1207,0.29,225.8,53.8,1480,80.6
O,21,2020,7,17,1400,28.83,31.31,30.08,48.49,62.51,56.23,21.46,26.41,23.95,0.68,1.3,1350,0.19,252,69.02,1649,88.4
O,21,2020,7,17,1500,25.36,30.74,28.15,54.58,77.47,65.41,23.52,26.31,24.83,0.74,1.93,1454,0.1,288.9,75.11,691.7,37.89
O,21,2020,7,17,1600,24.26,25.36,24.79,69.22,77.67,73.29,21.23,25.14,22.93,0.72,1.89,1514,0.35,299.6,57.87,114,6.64
O,21,2020,7,17,1700,24.12,26.36,25.01,68.13,78.67,73.81,21.87,24.82,23.4,0.31,0.57,1619,0.11,307,65.41,264.6,10.33
O,21,2020,7,17,1800,25.07,25.45,25.22,72.96,79.62,75.34,23.36,25.43,24.17,0.33,0.61,1707,0.19,349.2,52.05,89.1,5.75
O,21,2020,7,17,1900,24.12,25.38,24.79,77.04,83.2,79.4,24.45,25.15,24.82,0.32,0.47,1808,0.26,6.29,35.26,36.85,2.09
O,21,2020,7,17,2000,22.96,24.12,23.5,82.1,87.8,85.6,24.46,25.14,24.78,0.28,0.4,1935,0.11,5.8,63.95,7.19,0.37
O,21,2020,7,17,2100,22.49,22.97,22.69,87.4,89.6,88.8,24.23,24.71,24.49,0.29,0.49,2047,0.13,353.6,60.04,0,0.01
O,21,2020,7,17,2200,21.94,22.56,22.24,89.2,92.3,91,24.18,24.79,24.39,0.28,0.37,2159,0.15,330.5,56.15,0,0.02
O,21,2020,7,17,2300,21.57,21.94,21.76,91.7,93.5,92.6,23.98,24.29,24.1,0.29,0.44,2208,0.15,353.8,55.92,0,0
O,21,2020,7,17,2400,21.26,21.71,21.5,92.9,95.1,93.8,23.83,24.3,24.05,0.28,0.28,2301,0.23,9.75,34.17,0,0
O,21,2020,7,18,100,20.79,21.33,21.05,94.4,96.4,95.5,23.57,24.06,23.81,0.28,0.29,16,0.16,343.8,54.03,0,0
O,21,2020,7,18,200,20.38,20.79,20.52,96,97.8,97.1,23.31,23.66,23.43,0.28,0.28,101,0.1,278.6,64.72,0,0
O,21,2020,7,18,300,20.31,20.72,20.56,96,98,96.7,23.08,23.67,23.41,0.28,0.32,203,0.1,87.7,65.98,0,0
O,21,2020,7,18,400,19.7,20.31,19.95,96.8,98.7,98.1,22.61,23.08,22.85,0.3,0.59,311,0.14,306.5,58.82,0,0
O,21,2020,7,18,500,19.53,19.87,19.71,98.3,99.3,98.9,22.36,22.95,22.71,0.28,0.29,405,0.14,303.4,57.39,0,0.02
O,21,2020,7,18,600,19.29,19.63,19.45,98.5,99.6,99.2,22.19,22.75,22.39,0.28,0.31,529,0.05,11.78,72.82,3.47,0.18
O,21,2020,7,18,700,19.22,19.43,19.34,99.3,100,99.8,22.15,22.62,22.4,0.28,0.32,642,0.15,210.2,54.88,32.39,1.79
O,21,2020,7,18,800,19.39,20.79,20,97,100,99.3,22.57,23.85,23.2,0.29,0.51,743,0.12,153.8,62.08,46.54,2.97
O,21,2020,7,18,900,20.86,23.92,21.94,86,97.1,93.6,23.82,25.69,24.62,0.35,0.76,802,0.18,193.4,56.79,81.9,5.87
O,21,2020,7,18,1000,23.85,25.34,24.51,83.3,88.1,86.5,25.58,27.76,26.6,0.39,0.8,950,0.21,195,55.38,341.8,8.84
O,21,2020,7,18,1100,25.34,27.52,26.51,72.31,85.6,80.7,26.37,29.1,27.92,0.63,1.34,1045,0.31,197.3,57.88,1455,70.31
O,21,2020,7,18,1200,26.5,29.09,27.82,66.4,79.76,73.66,26.37,29.04,27.54,0.64,1.3,1113,0.28,264.1,61.15,936,50.77
O,21,2020,7,18,1300,21.23,26.37,23.23,78.06,97.8,93.7,23.8,29.17,26.69,0.51,1.2,1246,0.43,6.88,31.96,212.3,12.73
O,21,2020,7,18,1400,22.22,23.58,22.81,76.22,96.8,86.3,21.01,27.31,24,0.64,1.41,1319,0.37,25.99,52.74,206.9,12.81
O,21,2020,7,18,1500,22.96,25.62,24.47,74.46,84.8,80.2,22.01,27.19,24.63,0.32,0.69,1403,0.1,23.86,67.17,512.6,32.4
O,21,2020,7,18,1600,25.21,26.78,25.75,76.84,86.2,81.3,25.68,28.09,26.91,0.33,0.81,1521,0.2,269.5,50.75,498.3,29.26
O,21,2020,7,18,1700,26.03,27.93,26.66,70.58,83.2,75.89,24.53,28.46,26.52,0.44,1.08,1645,0.11,205.6,70.42,419.4,17.14
O,21,2020,7,18,1800,25.48,26.98,25.88,72.01,81.9,77.09,23.91,27.92,25.72,0.41,1.4,1705,0.13,332.1,67.31,166.2,10.56
O,21,2020,7,18,1900,24.94,25.52,25.28,74.19,82.5,78.85,23.79,26.22,25.4,0.28,0.29,1816,0.24,13.73,30.86,91.9,5.53
O,21,2020,7,18,2000,24.05,24.94,24.4,79.49,85.1,82.4,23.88,26.13,25.17,0.3,0.59,1958,0.23,350.3,39.2,13.15,0.84
O,21,2020,7,18,2100,23.54,24.4,23.99,78.95,88.1,83.8,23.72,25.91,24.98,0.37,0.71,2011,0.24,10.56,48.58,0.04,0
O,21,2020,7,18,2200,22.76,23.85,23.31,87.2,92.3,90,25.3,26.14,25.76,0.3,0.44,2103,0.22,23.62,40.28,0,0
O,21,2020,7,18,2300,22.08,22.83,22.37,91.7,95,93.5,24.98,25.7,25.28,0.28,0.41,2254,0.12,350.8,60.82,0,0
O,21,2020,7,18,2400,21.74,22.18,21.99,89.2,95.4,92.6,23.72,25.37,24.44,0.28,0.36,2301,0.1,4.2,65.23,0,0
O,21,2020,7,19,100,21.16,21.67,21.41,92.1,95.3,93.8,23.61,24.19,23.92,0.28,0.35,27,0.14,348.5,57.28,0,0
O,21,2020,7,19,200,20.65,21.33,20.91,94.4,96.7,95.7,23.31,24.1,23.66,0.3,0.53,143,0.16,31.33,55.1,0,0
O,21,2020,7,19,300,20.17,20.65,20.43,96,98.1,97.2,23.07,23.52,23.33,0.28,0.28,201,0.19,3.38,46.6,0,0
O,21,2020,7,19,400,19.73,20.18,19.97,97.8,99.1,98.4,22.57,23.27,22.96,0.28,0.36,343,0.19,349.1,47.36,0,0
O,21,2020,7,19,500,19.15,19.94,19.6,98.1,99.1,98.8,21.88,23.07,22.51,0.28,0.28,401,0.03,169.5,76.55,0,0.02
O,21,2020,7,19,600,18.95,19.29,19.12,98.5,100,99.5,21.71,22.43,22.01,0.28,0.28,501,0.2,4.02,44.48,3.49,0.18
O,21,2020,7,19,700,19.29,19.9,19.59,97.8,100,99.3,22.1,23.01,22.61,0.28,0.35,636,0.12,357.5,61.67,26.22,1.23
O,21,2020,7,19,800,19.33,20.24,19.68,98.2,100,99,22.14,23.31,22.69,0.28,0.43,800,0.14,147.3,58.4,51.46,3.14
O,21,2020,7,19,900,20.24,22.69,21.37,92,98.1,95.8,23.28,25.48,24.35,0.35,0.6,847,0.19,217.9,55.2,81,6.43
O,21,2020,7,19,1000,22.73,24.87,24.04,85.6,92.6,88.9,25.37,28.05,26.57,0.43,0.99,941,0.25,247.6,52.65,349.8,9.71
O,21,2020,7,19,1100,24.93,27.79,26.4,71.74,88.2,83.1,26.79,29.87,28.56,0.6,1.2,1047,0.36,204.4,50.98,1437,67.47
O,21,2020,7,19,1200,26.77,28.82,27.76,67.76,82.1,74.81,26.04,29.91,27.85,0.61,1.28,1147,0.41,231.1,46.86,1069,58.76
O,21,2020,7,19,1300,23.92,28.27,24.88,68.54,92.4,85.7,24.8,28.78,26.85,0.52,1.4,1208,0.35,303.8,47.06,475,26.6
O,21,2020,7,19,1400,21.67,25.55,23.81,74.19,96.6,83.6,22.84,26.72,24.55,0.78,1.49,1307,0.37,23.06,58.34,256.3,14.92
O,21,2020,7,19,1500,21.68,22.62,22.2,90.5,97.7,95.3,24.45,26.07,25.49,0.48,1.13,1445,0.36,29.44,41.14,275.6,16.07
O,21,2020,7,19,1600,19.91,22.08,21.01,86.6,100,94.9,22.8,25.13,23.6,0.8,1.97,1527,0.39,346.8,57.75,90.1,5.54
O,21,2020,7,19,1700,19.91,20.59,20.28,99.5,100,100,23.13,24.26,23.79,0.29,0.41,1620,0.19,17.56,46.98,107.4,6.62
O,21,2020,7,19,1800,20.86,21.2,21,100,100,100,24.71,25.24,24.93,0.33,0.64,1710,0.19,345.4,53.91,67.26,4.24
O,21,2020,7,19,1900,20.86,20.99,20.93,99.9,100,100,24.63,24.92,24.81,0.35,0.8,1834,0.27,6.38,39.89,35.24,2.26
O,21,2020,7,19,2000,20.59,20.99,20.84,100,100,100,24.3,24.92,24.69,0.32,0.76,1937,0.26,354.9,36.09,8.65,0.58
O,21,2020,7,19,2100,20.18,20.59,20.41,100,100,100,23.69,24.3,24.03,0.29,0.43,2035,0.2,348.7,45,0,0.03
O,21,2020,7,19,2200,20.01,20.31,20.22,100,100,100,23.45,23.9,23.75,0.29,0.48,2105,0.14,349.5,59.08,0,0.03
O,21,2020,7,19,2300,19.9,20.18,20.06,100,100,100,23.3,23.7,23.52,0.28,0.32,2225,0.18,342.3,49.07,0,0
O,21,2020,7,19,2400,19.7,20.04,19.87,100,100,100,23.01,23.5,23.25,0.28,0.28,2301,0.23,356.4,33.36,0,0
O,21,2020,7,20,100,19.46,19.9,19.65,100,100,100,22.67,23.3,22.94,0.28,0.51,52,0.17,59.75,51.63,0,0
O,21,2020,7,20,200,19.36,19.63,19.53,100,100,100,22.52,22.91,22.76,0.28,0.35,102,0.21,344.2,42.07,0,0
O,21,2020,7,20,300,19.22,19.63,19.46,100,100,100,22.34,22.91,22.67,0.29,0.51,220,0.1,7.72,65.59,0,0
O,21,2020,7,20,400,18.88,19.16,19.03,100,100,100,21.87,22.24,22.07,0.28,0.28,301,0.17,215.3,51.19,0,0
O,21,2020,7,20,500,18.88,19.16,19.01,100,100,100,21.87,22.24,22.04,0.28,0.29,407,0.11,180.6,62.37,0,0.04
O,21,2020,7,20,600,18.88,19.16,18.99,100,100,100,21.87,22.24,22.01,0.28,0.33,534,0.2,180.7,44.57,2.85,0.2
O,21,2020,7,20,700,18.95,19.22,19.08,100,100,100,21.96,22.34,22.14,0.29,0.52,657,0.24,242.7,35.41,32,1.98
O,21,2020,7,20,800,19.09,19.43,19.23,100,100,100,22.1,22.62,22.32,0.31,0.67,702,0.23,197.6,41.95,67.11,3.88
O,21,2020,7,20,900,19.36,21.23,20.31,100,100,100,22.47,25.24,23.86,0.31,0.99,831,0.15,190.4,57.8,159.4,10.6
O,21,2020,7,20,1000,21.13,23.37,22.11,94.9,100,98.9,24.98,28.12,26.33,0.36,0.96,1000,0.24,214.4,47.04,376,10.08
O,21,2020,7,20,1100,23.44,25.89,24.46,82.9,96.3,91.2,26.9,28.86,27.94,0.52,1.24,1052,0.18,172.4,65.76,1404,61
O,21,2020,7,20,1200,25.95,27.86,27.16,71.8,87.1,80.3,26.4,31.19,28.9,0.57,1.16,1139,0.12,125.5,71.6,1608,85.9
O,21,2020,7,20,1300,25.56,28.41,27.23,72.32,85.3,78.64,25.58,31.69,28.42,0.54,1.08,1209,0.13,298.3,70.2,1004,54.43
O,21,2020,7,20,1400,20.04,25.56,22.72,82.8,98.9,90.4,21.89,28.09,24.99,0.74,2.14,1321,0.19,2.25,70.13,169.3,9.88
O,21,2020,7,20,1500,19.9,21.71,20.62,93.1,99.3,97.9,22.83,25.19,23.78,0.55,1.54,1435,0.27,0.9,57.95,212.5,13.3
O,21,2020,7,20,1600,22.08,25.76,24.77,77.04,99.6,87.8,24.66,29.22,27.42,0.41,1.03,1510,0.13,93.1,66.47,886,50.69
O,21,2020,7,20,1700,23.85,26.16,24.97,78.06,92,85.7,24.89,29.17,27.07,0.31,0.61,1649,0.03,57.3,77.02,291.9,14.67
O,21,2020,7,20,1800,21.27,25.14,23.2,83.4,99.6,92.8,24.97,28.41,26.33,0.5,0.97,1730,0.43,1.64,30.87,87.8,5.46
O,21,2020,7,20,1900,21.06,22.29,21.61,98.2,100,99.5,24.8,26.82,25.68,0.58,1.29,1831,0.45,357.7,38.24,76.04,5.12
O,21,2020,7,20,2000,20.17,21.06,20.51,99.6,100,100,23.69,24.92,24.18,0.36,0.72,1919,0.33,12.09,23.99,14.39,0.92
O,21,2020,7,20,2100,20.31,21.36,20.9,98.9,100,99.8,23.89,25.26,24.66,0.38,0.72,2015,0.33,352.2,28.71,0,0.02
O,21,2020,7,20,2200,21.26,21.54,21.42,99.1,100,100,25.13,25.77,25.51,0.29,0.44,2127,0.24,351.2,33.13,0,0.02
O,21,2020,7,20,2300,21.13,21.44,21.3,100,100,100,25.13,25.61,25.4,0.29,0.45,2235,0.14,19.6,57.54,0,0
O,21,2020,7,20,2400,20.92,21.4,21.13,99.6,100,100,24.82,25.48,25.12,0.29,0.36,2348,0.23,350.9,35.12,0,0
O,21,2020,7,21,100,20.79,21.4,21.07,99.7,100,100,24.61,25.48,25.02,0.3,0.59,27,0.1,53.04,66.28,0,0
O,21,2020,7,21,200,20.65,20.86,20.77,100,100,100,24.4,24.71,24.58,0.3,0.57,150,0.13,18.37,61.62,0,0
O,21,2020,7,21,300,20.24,20.65,20.38,100,100,100,23.8,24.4,23.99,0.28,0.36,259,0.1,70.9,65.83,0,0
O,21,2020,7,21,400,20.04,20.52,20.26,100,100,100,23.5,24.2,23.82,0.28,0.33,348,0.09,45.74,66.94,0,0
O,21,2020,7,21,500,19.63,20.14,19.79,100,100,100,22.91,23.65,23.13,0.32,0.69,433,0.1,282.1,66.4,0,0.04
O,21,2020,7,21,600,19.63,20.04,19.85,100,100,100,22.91,23.5,23.22,0.28,0.28,501,0.07,341.4,69.5,3.4,0.21
O,21,2020,7,21,700,19.7,20.04,19.9,100,100,100,23.01,23.5,23.29,0.28,0.29,601,0.09,93.3,67.63,18.02,0.92
O,21,2020,7,21,800,19.63,20.04,19.89,100,100,100,22.86,23.5,23.25,0.28,0.28,701,0.21,148.4,41.6,80.6,4.83
O,21,2020,7,21,900,20.04,21.88,20.89,100,100,100,23.45,26.26,24.73,0.29,0.53,843,0.17,192,51.5,114.8,7.64
O,21,2020,7,21,1000,21.6,23.17,22.46,96.3,100,99.5,25.82,27.87,27.04,0.32,0.61,947,0.26,238.6,35.06,292.3,13.93
O,21,2020,7,21,1100,23.17,24.56,23.97,90.7,99.5,94.9,26.77,29.1,28.26,0.32,0.69,1016,0.1,194.7,67.49,499.6,20.04
O,21,2020,7,21,1200,20.72,25.55,23.46,83.5,99.5,95,23.94,30.94,27.5,0.5,1.73,1143,0.22,325.4,60.77,617.6,35.16
O,21,2020,7,21,1300,19.77,21.23,20.65,93.6,100,98.3,22.82,25.19,23.92,0.71,1.9,1235,0.19,284.9,69.06,62.14,3.43
O,21,2020,7,21,1400,19.22,19.77,19.45,99.2,100,100,22.28,23.06,22.59,0.55,1.26,1304,0.36,43.58,47.87,19.24,1
O,21,2020,7,21,1500,19.16,19.5,19.35,100,100,100,22.19,22.67,22.47,0.31,0.67,1409,0.15,319.7,57.92,42.98,2.47
O,21,2020,7,21,1600,19.22,19.84,19.4,100,100,100,22.29,23.16,22.53,0.31,0.65,1526,0.24,8.64,38.55,122.1,7.62
O,21,2020,7,21,1700,19.77,21.06,20.42,97.4,100,99.5,23.06,24.77,23.88,0.29,0.55,1641,0.03,192.5,76.51,232.5,13.97
O,21,2020,7,21,1800,20.99,21.47,21.32,98.4,100,99.3,24.57,25.51,25.19,0.42,1.11,1741,0.26,53.82,50.05,132,8.06
O,21,2020,7,21,1900,20.86,21.4,21.18,98.7,100,99.7,24.55,25.54,25.07,0.48,1.26,1821,0.36,30.68,41.1,60.54,3.7
O,21,2020,7,21,2000,19.97,20.86,20.41,95.3,99.9,97.9,22.62,24.62,23.47,0.3,0.47,1938,0.26,7.16,27.25,9.95,0.66
O,21,2020,7,21,2100,19.36,20.01,19.7,99.3,100,100,22.53,23.34,22.97,0.31,0.61,2012,0.24,22.24,39.09,0.02,0.05
O,21,2020,7,21,2200,19.15,19.43,19.31,100,100,100,22.24,22.62,22.46,0.28,0.36,2139,0.19,348,47.49,0,0.05
O,21,2020,7,21,2300,18.81,19.22,18.97,100,100,100,21.77,22.33,21.99,0.28,0.47,2259,0.14,104.3,58.59,0,0
O,21,2020,7,21,2400,18.75,19.09,18.92,100,100,100,21.68,22.15,21.92,0.28,0.29,2343,0.16,357.9,54.05,0,0
O,21,2020,7,22,100,18.41,18.82,18.59,100,100,100,21.23,21.77,21.46,0.29,0.37,26,0.04,302.1,75.3,0,0
O,21,2020,7,22,200,18.07,18.61,18.32,100,100,100,20.78,21.5,21.11,0.28,0.36,153,0.1,48.13,64.58,0,0
O,21,2020,7,22,300,17.93,18.13,18.02,100,100,100,20.6,20.86,20.71,0.28,0.28,201,0.07,13.63,70.89,0,0
O,21,2020,7,22,400,17.66,18,17.87,100,100,100,20.25,20.69,20.51,0.28,0.47,325,0.09,170.3,66.42,0,0
O,21,2020,7,22,500,17.39,17.66,17.55,100,100,100,19.9,20.25,20.1,0.28,0.28,401,0.14,145.6,56.59,0,0.05
O,21,2020,7,22,600,17.39,17.59,17.46,100,100,100,19.9,20.16,20,0.29,0.48,600,0,114.2,80.4,3.54,0.26
O,21,2020,7,22,700,17.52,18.14,17.84,100,100,100,20.07,20.87,20.48,0.28,0.32,612,0.12,179.6,62.11,60.77,3.93
O,21,2020,7,22,800,18,18.34,18.16,100,100,100,20.69,21.13,20.88,0.3,0.48,714,0.17,228.2,53.24,78.48,4.78
O,21,2020,7,22,900,18.27,20.11,19.02,100,100,100,20.99,23.54,22.02,0.31,0.6,859,0.2,208.8,48.85,124,8.7
O,21,2020,7,22,1000,20.04,22.38,21.22,94.6,100,98,23.39,26.44,24.71,0.43,0.89,958,0.2,200,59.51,310.8,14.59
O,21,2020,7,22,1100,22.45,23.71,23.01,84.8,94.6,90.4,24.28,26.4,25.4,0.45,1.36,1027,0.17,222.3,63.7,544.1,26.7
O,21,2020,7,22,1200,23.17,25.68,24.1,78.12,93.1,87.7,24.95,27.64,26.29,0.41,1.12,1146,0.16,201.9,63.27,554.9,32.72
O,21,2020,7,22,1300,22.49,24.25,23.06,85,95.3,92.6,25.56,27.11,26.07,0.36,0.76,1214,0.19,39.87,55.86,247.1,14.45
O,21,2020,7,22,1400,22.35,23.95,23.37,86,94.7,91.2,24.43,27.14,26.2,0.37,0.76,1315,0.12,103.4,66.93,288.2,17.62
O,21,2020,7,22,1500,22.01,23.31,22.35,90.6,96.7,94.7,24.64,27.55,25.59,0.34,0.79,1459,0.06,312.7,74.18,379.3,21.67
O,21,2020,7,22,1600,22.35,23.71,23.14,86.8,96.2,92.2,24.53,27.6,26.11,0.33,0.88,1512,0.02,283.6,78.44,350.8,19.79
O,21,2020,7,22,1700,22.01,22.59,22.27,93,97,95.9,24.91,26.34,25.76,0.3,0.64,1610,0.26,33.14,29.68,68.9,4.38
O,21,2020,7,22,1800,22.9,24.12,23.66,91.6,96.4,94.1,26.56,28.14,27.5,0.32,0.75,1723,0.08,349,70.22,191.2,12.18
O,21,2020,7,22,1900,22.96,23.58,23.31,94.2,96.4,95.2,26.52,27.96,27.22,0.28,0.28,1801,0.19,330.2,46.5,54.92,3.53
O,21,2020,7,22,2000,22.35,22.96,22.61,95.4,97.2,96.4,25.87,27.08,26.44,0.28,0.28,1901,0.19,334,45.07,6.93,0.49
O,21,2020,7,22,2100,19.8,22.28,21.4,89.3,98.9,96.6,22.2,26.18,24.65,0.61,2.01,2056,0.28,308.6,59.91,0.04,0.07
O,21,2020,7,22,2200,18.75,19.9,19.16,94.9,100,99.7,21.68,22.61,22.12,0.53,1.6,2101,0.32,20.75,50.58,0,0.06
O,21,2020,7,22,2300,18.48,18.82,18.71,100,100,100,21.32,21.78,21.63,0.29,0.52,2300,0.17,345.8,51.77,0,0
O,21,2020,7,22,2400,18.68,19.02,18.89,100,100,100,21.59,22.06,21.87,0.29,0.51,2321,0.14,10.04,59.03,0,0
O,21,2020,7,23,100,18.48,18.88,18.64,100,100,100,21.32,21.87,21.54,0.28,0.4,58,0.07,302.6,70.18,0,0
O,21,2020,7,23,200,18.48,18.75,18.65,100,100,100,21.32,21.68,21.55,0.28,0.35,153,0.16,356.7,52.65,0,0
O,21,2020,7,23,300,18.27,18.75,18.52,100,100,100,21.04,21.68,21.38,0.29,0.45,219,0.08,313.3,68.7,0,0
O,21,2020,7,23,400,18.27,18.48,18.37,100,100,100,21.04,21.32,21.18,0.28,0.32,316,0.21,5.25,42.16,0,0
O,21,2020,7,23,500,17.97,18.34,18.14,100,100,100,20.64,21.13,20.87,0.28,0.31,422,0.12,314.5,62.06,0,0.04
O,21,2020,7,23,600,17.86,18.14,18.02,100,100,100,20.51,20.87,20.72,0.29,0.47,518,0.12,10.4,61.6,2.86,0.19
O,21,2020,7,23,700,17.73,17.93,17.86,100,100,100,20.33,20.6,20.5,0.28,0.29,645,0.18,152.8,48.71,26.62,1.52
O,21,2020,7,23,800,17.9,18.65,18.21,100,100,100,20.55,21.5,20.95,0.28,0.31,712,0.07,274.1,70.81,72.83,4.8
O,21,2020,7,23,900,18.65,20.59,19.51,100,100,100,21.5,24.26,22.7,0.34,0.97,836,0.17,190.5,57.22,118.9,8.46
