site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
O,28,2020,2,17,300,3.2,4.21,3.79,70.89,75.15,72.72,5.73,5.92,5.82,0.62,1.25,208,0.51,322.7,33.91,0,0
O,28,2020,2,17,400,4.08,4.69,4.33,64.39,71.16,67.94,5.46,5.83,5.65,0.53,1.24,320,0.49,240.3,22.52,0,0
O,28,2020,2,17,500,4.55,4.95,4.75,62.42,65.26,63.44,5.37,5.51,5.44,0.32,0.71,423,0.28,308.3,29.34,0,0
O,28,2020,2,17,600,4.34,4.75,4.55,63.03,65.26,64.04,5.35,5.48,5.41,0.38,0.91,502,0.31,295.6,35.62,0,0
O,28,2020,2,17,700,4.14,4.96,4.49,63.64,67.63,65.62,5.4,5.65,5.52,0.74,1.45,631,0.66,230.3,26.11,0,0
O,28,2020,2,17,800,4.89,5.7,5.18,59.44,63.91,61.95,5.31,5.81,5.47,0.81,1.8,737,0.55,225.4,45.57,33.29,2.26
O,28,2020,2,17,900,5.63,8.39,7.04,50.9,66.07,58.56,5.42,6.55,5.88,1.59,3.06,854,1.37,195.2,30.2,248.3,13.17
O,28,2020,2,17,1000,7.85,10.29,9.2,46.84,54.96,50.84,5.42,6.7,5.92,2.18,3.03,907,1.89,187,29.5,573.7,26.82
O,28,2020,2,17,1100,9.4,11.78,10.39,45.21,51.64,48.38,5.56,6.73,6.09,2.73,4.58,1100,2.41,199.3,27.72,1146,31.14
O,28,2020,2,17,1200,9.13,11.7,10.74,43.72,50.28,46.56,5.61,6.41,6,2.8,4.15,1101,2.33,186.4,33.37,1301,52.65
O,28,2020,2,17,1300,10.14,12.17,11.26,41.14,48.32,44.21,5.58,6.31,5.9,2.72,3.77,1234,2.35,183,29.68,1257,52.45
O,28,2020,2,17,1400,10.82,11.9,11.25,42.16,46.69,44.47,5.69,6.36,5.93,2.49,3.82,1326,2.15,170.4,29.9,771.3,27.89
O,28,2020,2,17,1500,10.42,11.84,10.93,43.78,48.99,45.95,5.7,6.44,6,2.44,3.91,1439,2.01,177.7,34.05,430.6,24.56
O,28,2020,2,17,1600,9.27,10.89,10.05,46.83,54.21,50.37,5.91,6.51,6.2,2.83,4.22,1501,2.51,198.2,27.09,183.9,8.15
O,28,2020,2,17,1700,8.32,9.27,8.74,53.13,56.65,54.88,6.04,6.53,6.19,3.04,4.92,1631,2.84,214.6,20.68,78.57,5.89
O,28,2020,2,17,1800,7.17,8.32,7.76,56.04,64.16,60.33,6.14,6.55,6.36,2.34,3.39,1749,2.23,201.4,17.82,44.48,3.14
O,28,2020,2,17,1900,6.57,7.24,6.88,62.67,65.99,64.64,6.33,6.59,6.42,2.31,3.65,1820,2.18,203.2,19.19,3.07,0
O,28,2020,2,17,2000,6.36,6.57,6.49,65.45,69.24,67.17,6.33,6.64,6.49,2.8,4.1,1954,2.71,216.8,14.78,0,0
O,28,2020,2,17,2100,6.16,6.43,6.28,68.36,70.86,69.64,6.55,6.74,6.63,3.31,4.48,2045,3.17,215.8,16.22,0,0
O,28,2020,2,17,2200,6.02,6.3,6.11,70.39,73.91,72.04,6.65,6.95,6.78,2.98,4.66,2107,2.89,218.2,13.97,0,0
O,28,2020,2,17,2300,5.82,6.09,5.97,73.64,79.32,75.87,6.91,7.36,7.08,2.91,3.63,2229,2.77,221.1,17.73,0,0
O,28,2020,2,17,2400,5.55,5.89,5.73,79.19,82,80.6,7.31,7.5,7.39,2.68,4.07,2344,2.55,221.8,18.35,0,0
O,28,2020,2,18,100,5.35,5.62,5.47,81.9,87.9,85,7.42,7.85,7.66,1.68,3.22,2,1.33,201.7,37.06,0,0
O,28,2020,2,18,200,5.15,5.42,5.27,87.9,94.2,90.3,7.85,8.38,8.02,1.22,2.42,106,0.76,213.4,49.93,0,0
O,28,2020,2,18,300,5.15,5.35,5.21,93.9,100,97.9,8.27,8.86,8.66,1.31,3.15,300,0.75,208.8,52.93,0.01,0
O,28,2020,2,18,400,5.28,5.83,5.46,100,100,100,8.89,9.24,9.01,1.25,2.66,357,1.16,209.1,21.74,0.03,0
O,28,2020,2,18,500,5.76,6.23,6.04,100,100,100,9.19,9.5,9.37,1.48,2.38,412,1.4,211.3,19.64,0.08,0
O,28,2020,2,18,600,6.16,6.57,6.36,100,100,100,9.45,9.72,9.59,2.14,2.83,552,2.06,217.1,15.05,0.01,0
O,28,2020,2,18,700,6.5,6.97,6.68,100,100,100,9.68,10,9.8,2.62,3.94,643,2.45,217.3,20.85,0.01,0
O,28,2020,2,18,800,6.91,7.31,7.11,100,100,100,9.95,10.23,10.09,2.42,3.77,723,2.26,207.6,20.72,3.17,0
O,28,2020,2,18,900,7.38,7.85,7.63,100,100,100,10.28,10.62,10.46,2.48,4.51,847,1.87,209.6,40.25,23.99,0.88
O,28,2020,2,18,1000,7.72,8.12,7.86,100,100,100,10.52,10.81,10.63,2.96,4.43,951,2.66,202.6,25.72,68.75,3.93
O,28,2020,2,18,1100,8.05,8.6,8.33,100,100,100,10.76,11.17,10.97,3.74,5.17,1028,3.49,200.4,21.02,116.9,6.09
O,28,2020,2,18,1200,8.6,9.07,8.84,99,100,99.7,11.17,11.45,11.32,3.76,5.33,1147,3.59,199.1,17.29,143.4,7.27
O,28,2020,2,18,1300,8.87,9.81,9.26,97.7,100,99.4,11.34,11.9,11.61,3.88,5.72,1250,3.64,202.3,20.26,148.6,7.66
O,28,2020,2,18,1400,9.81,10.29,10.08,95.4,98.6,97.6,11.87,12.18,12.04,3.52,5.06,1324,3.3,207.8,20.35,145.8,7.37
O,28,2020,2,18,1500,10.02,10.29,10.15,95.2,98.4,97,11.83,12.22,12.02,3.71,5.68,1428,3.2,204,29.92,87.1,5.4
O,28,2020,2,18,1600,10.08,10.29,10.2,98.5,99.9,99.1,12.15,12.5,12.32,0.85,2.78,1502,0.35,13.02,61.92,56.92,2.85
O,28,2020,2,18,1700,9.88,10.42,10.21,99.9,100,100,12.18,12.63,12.45,0.55,1.76,1607,0.13,354.8,71.04,40.69,0.88
O,28,2020,2,18,1800,9.75,10.02,9.88,100,100,100,12.07,12.29,12.17,0.44,1.03,1746,0.19,235.6,61.36,15.43,0
O,28,2020,2,18,1900,9.95,10.22,10.07,99.6,100,99.9,12.2,12.46,12.32,0.67,1.49,1853,0.33,270.2,58.16,0.9,0
O,28,2020,2,18,2000,9.95,10.22,10.14,97.8,100,98.9,12.01,12.42,12.25,0.82,1.72,1922,0.14,249.1,73.9,0,0
O,28,2020,2,18,2100,9.88,10.15,9.98,97.3,98.5,97.9,11.87,12.13,12,0.54,1.11,2018,0.23,331.1,61.72,0,0
O,28,2020,2,18,2200,9.81,10.22,10.06,96.2,98.1,97,11.83,12.05,11.94,0.86,1.6,2102,0.36,261.3,61.65,0,0
O,28,2020,2,18,2300,9.95,10.36,10.13,95.7,98.8,97.5,11.97,12.17,12.07,0.65,1.36,2204,0.16,246.1,70.59,0,0
O,28,2020,2,18,2400,9.81,10.08,9.96,98.7,100,99.4,12.08,12.26,12.16,0.5,1.01,2339,0.41,214.2,33.29,0,0
O,28,2020,2,19,100,9.75,10.02,9.86,99.8,100,100,12.07,12.29,12.16,0.39,0.93,5,0.15,305.7,63.44,0,0
O,28,2020,2,19,200,9.68,10.02,9.82,99.5,100,99.9,11.99,12.3,12.12,0.63,1.49,141,0.36,353,53.7,0,0
O,28,2020,2,19,300,8.87,9.68,9.23,100,100,100,11.37,12.01,11.65,0.51,1.21,234,0.38,191.1,41,0,0
O,28,2020,2,19,400,8.46,9,8.8,100,100,100,11.06,11.48,11.32,0.42,1.03,331,0.05,156.1,76.2,0,0
O,28,2020,2,19,500,7.92,8.39,8,100,100,100,10.66,11.01,10.72,0.61,1.34,435,0.2,37.21,66.54,0,0
O,28,2020,2,19,600,6.97,7.92,7.33,100,100,100,10,10.66,10.25,0.4,0.85,501,0.2,65.47,57.44,0,0
O,28,2020,2,19,700,6.5,7.11,6.79,100,100,100,9.68,10.09,9.87,0.47,1.09,610,0.14,110.6,67.74,0.01,0
O,28,2020,2,19,800,6.16,6.57,6.34,100,100,100,9.45,9.72,9.57,0.7,1.61,721,0.5,49.24,43.45,6.6,0
O,28,2020,2,19,900,6.02,6.36,6.22,100,100,100,9.36,9.59,9.49,0.64,1.34,858,0.38,49.98,52.04,40.31,2.55
O,28,2020,2,19,1000,5.96,6.43,6.21,100,100,100,9.32,9.63,9.49,1.02,1.7,927,0.71,52.78,44.51,116.2,6.39
O,28,2020,2,19,1100,5.89,6.36,6.1,100,100,100,9.28,9.59,9.41,0.75,1.73,1011,0.43,86.8,52.41,109.6,5.89
O,28,2020,2,19,1200,6.09,6.7,6.3,100,100,100,9.41,9.81,9.55,0.56,1.29,1127,0.3,86.9,54.62,114.6,5.89
O,28,2020,2,19,1300,6.16,6.7,6.44,100,100,100,9.45,9.81,9.64,0.79,1.36,1221,0.4,107.2,56.73,158.5,7.17
O,28,2020,2,19,1400,6.02,6.5,6.19,100,100,100,9.36,9.68,9.47,0.64,1.21,1338,0.51,89.3,36.46,117.2,5.89
O,28,2020,2,19,1500,5.62,6.36,6.03,100,100,100,9.1,9.59,9.37,0.65,1.24,1426,0.45,55.24,44.85,132.8,5.89
O,28,2020,2,19,1600,5.75,6.29,6,100,100,100,9.19,9.54,9.35,0.54,1.11,1531,0.29,116.1,55.11,86.4,5.89
O,28,2020,2,19,1700,5.55,6.02,5.7,100,100,100,9.06,9.37,9.15,0.5,0.91,1609,0.29,36.45,52.59,45.41,3.05
O,28,2020,2,19,1800,4.81,5.62,5.27,100,100,100,8.6,9.11,8.89,0.9,1.78,1752,0.73,239.3,35.19,19.99,0.2
O,28,2020,2,19,1900,3.79,4.88,4.45,100,100,100,8.01,8.65,8.39,1.6,2.73,1854,1.53,224.2,16.36,1.09,0
O,28,2020,2,19,2000,3.19,3.86,3.54,100,100,100,7.68,8.05,7.87,1.67,2.58,1956,1.59,213.5,17.92,0.16,0
O,28,2020,2,19,2100,3.05,3.32,3.17,100,100,100,7.6,7.75,7.67,1.71,2.73,2033,1.58,219,21.99,0.16,0
O,28,2020,2,19,2200,1.84,3.26,2.51,96.8,100,99.6,6.75,7.72,7.29,2.12,3.42,2144,1.99,229,20.27,0.39,0
O,28,2020,2,19,2300,1.57,1.91,1.65,80.3,96.4,85.9,5.55,6.75,5.91,2.57,3.59,2206,2.5,228.1,13.84,0.27,0
O,28,2020,2,19,2400,1.64,2.18,1.87,66.62,80.3,73.65,4.74,5.56,5.15,2,3.57,2310,1.85,220.3,21.68,0.16,0
O,28,2020,2,20,100,1.44,2.11,1.71,67.03,78.74,73.31,4.74,5.39,5.06,1.23,3.05,7,0.97,207.7,37.24,0,0
O,28,2020,2,20,200,1.17,1.71,1.41,67.23,80.6,73.78,4.62,5.41,4.99,1.15,2.59,133,0.95,194.5,33.57,0.17,0
O,28,2020,2,20,300,1.1,1.44,1.29,63.98,80.7,71.36,4.31,5.39,4.78,1.83,3.18,257,1.57,202.3,30.54,0.16,0
O,28,2020,2,20,400,0.96,1.37,1.14,64.93,75.56,68.7,4.3,5,4.56,1.72,3.09,303,1.51,197.6,28.02,0.08,0
O,28,2020,2,20,500,0.83,1.17,1.02,56.6,74.41,66.27,3.72,4.9,4.36,1.8,3.17,433,1.55,203,30.01,0.09,0
O,28,2020,2,20,600,0.56,1.03,0.79,59.58,78.13,67.24,3.89,4.99,4.35,1.77,2.87,513,1.66,208.7,20.87,0.16,0
O,28,2020,2,20,700,0.35,0.83,0.65,50.98,74,60.02,3.29,4.68,3.84,1.56,2.82,609,1.48,226.8,18.49,0.16,0
O,28,2020,2,20,800,-0.19,0.35,-0.01,59.18,75.76,66.19,3.64,4.57,4.04,1.03,2,730,1,226.4,14.66,4.7,0
O,28,2020,2,20,900,-0.32,-0.12,-0.28,67.98,81.6,75.04,4.08,4.89,4.49,0.28,0.28,801,0.19,209.7,46.13,35.19,2.36
O,28,2020,2,20,1000,-1.14,-0.32,-0.91,81,95.5,89.1,4.77,5.42,5.09,0.28,0.28,901,0.27,26.94,14.49,76.84,5.9
O,28,2020,2,20,1100,-1.41,-1.07,-1.22,94.4,100,98.4,5.26,5.63,5.5,0.28,0.28,1001,0.26,56.15,23.22,86.3,5.9
O,28,2020,2,20,1200,-1.41,-1.07,-1.24,100,100,100,5.51,5.65,5.58,0.28,0.28,1101,0.25,42.68,25.44,50.55,5.9
O,28,2020,2,20,1300,-1.34,-0.87,-1.15,100,100,100,5.54,5.74,5.62,0.28,0.28,1201,0.27,32.99,18.93,49.01,5.9
O,28,2020,2,20,1400,-1.21,-0.87,-1.02,100,100,100,5.6,5.74,5.67,0.28,0.28,1301,0.18,55.37,48.25,30.33,0.69
O,28,2020,2,20,1500,-1.14,-0.66,-0.88,100,100,100,5.63,5.82,5.73,0.28,0.28,1401,0.16,30.41,52.14,31.59,0
O,28,2020,2,20,1600,-0.87,-0.66,-0.8,100,100,100,5.73,5.82,5.76,0.28,0.28,1501,0.27,30.09,18.02,25.81,0
O,28,2020,2,20,1700,-1.21,-0.73,-0.98,100,100,100,5.6,5.79,5.69,0.28,0.28,1601,0.24,38.35,31.42,17.14,0
O,28,2020,2,20,1800,-1.21,-0.87,-1.01,99.9,100,100,5.6,5.74,5.68,0.28,0.28,1701,0.26,18.19,19.48,10.09,0
O,28,2020,2,20,1900,-1.95,-1.2,-1.52,100,100,100,5.3,5.6,5.47,0.28,0.28,1801,0.27,31.1,18.29,0.7,0
O,28,2020,2,20,2000,-2.69,-1.88,-2.27,98.8,100,99.6,4.95,5.33,5.15,0.28,0.28,1901,0.26,19.45,20.22,0.15,0
O,28,2020,2,20,2100,-2.96,-2.62,-2.77,98.8,99.3,99.1,4.86,5,4.94,0.28,0.28,2001,0.27,23.24,17.74,0.05,0
O,28,2020,2,20,2200,-3.5,-2.89,-3.2,97.9,99.1,98.4,4.62,4.89,4.75,0.28,0.28,2101,0.26,30.67,22.4,0.11,0
O,28,2020,2,20,2300,-4.18,-3.5,-3.86,96.2,98.3,97.2,4.33,4.64,4.46,0.28,0.28,2201,0.26,21.55,20.7,0.11,0
O,28,2020,2,20,2400,-4.31,-4.04,-4.18,94.2,96.9,96,4.23,4.38,4.31,0.28,0.28,2301,0.26,30.76,19.27,0,0
O,28,2020,2,21,100,-4.31,-4.04,-4.18,94.9,96.7,95.8,4.23,4.36,4.29,0.28,0.28,1,0.25,42.03,25.44,0,0
O,28,2020,2,21,200,-4.65,-4.25,-4.44,94.2,96.6,95.4,4.09,4.31,4.2,0.28,0.28,101,0.26,38.64,21.58,0,0
O,28,2020,2,21,300,-5.6,-4.65,-5.1,92,95.2,93.6,3.7,4.12,3.91,0.28,0.28,201,0.26,34,19.77,0,0
O,28,2020,2,21,400,-6.27,-5.6,-5.98,89,93.3,91.3,3.44,3.73,3.57,0.28,0.28,301,0.26,30.78,23.98,0,0
O,28,2020,2,21,500,-6.54,-6.2,-6.39,88.5,90.9,89.9,3.35,3.5,3.41,0.28,0.28,401,0.24,34.52,32.59,0,0
O,28,2020,2,21,600,-7.01,-6.47,-6.72,86.1,90.1,88,3.15,3.34,3.25,0.28,0.28,501,0.25,21.06,27.84,0.01,0
O,28,2020,2,21,700,-7.08,-6.81,-6.98,86.3,88.9,87.6,3.14,3.21,3.18,0.28,0.28,601,0.26,11.82,23.2,0.01,0
O,28,2020,2,21,800,-7.08,-6.2,-6.72,85.3,88.9,87.6,3.15,3.37,3.24,0.28,0.28,701,0.27,13.52,16.33,25.55,0.39
O,28,2020,2,21,900,-6.27,-5.25,-5.89,82.4,88.9,85.7,3.24,3.58,3.38,0.28,0.28,801,0.27,34.03,15.94,76.32,3.64
O,28,2020,2,21,1000,-5.53,-4.04,-4.76,75.71,87.4,81.7,3.25,3.75,3.51,0.28,0.28,901,0.26,39.98,21.48,191.6,6
O,28,2020,2,21,1100,-4.65,-2.01,-3.06,54.3,77.4,67,2.73,3.73,3.26,1.36,2.44,1052,1.16,44.97,30.86,670.5,8.94
O,28,2020,2,21,1200,-2.83,-1.14,-2.11,46.38,67.98,56.99,2.41,3.59,2.98,2,2.94,1151,1.86,33.58,21.68,1354,21.13
O,28,2020,2,21,1300,-1.95,-0.19,-1.16,43.73,59.24,48.17,2.4,3.53,2.71,2.01,3.53,1204,1.87,30.36,21.41,1337,39.8
O,28,2020,2,21,1400,-1.01,0.35,-0.56,36.35,57.82,46.68,2.14,3.62,2.74,1.83,2.94,1332,1.61,31.58,28.1,890,30.36
O,28,2020,2,21,1500,-0.46,0.35,-0.15,34.05,49.15,41.96,2.04,2.99,2.54,1.62,2.93,1452,1.32,30.78,34.91,441.1,29.97
O,28,2020,2,21,1600,0.08,0.55,0.31,27.55,43.13,34.6,1.73,2.66,2.16,1.27,1.96,1504,1.06,52.52,33.3,190.7,13.76
O,28,2020,2,21,1700,-0.8,0.22,-0.29,35.82,51.59,43,2.22,3.02,2.57,1.13,1.8,1642,1.07,359.1,19.56,56.73,0.59
O,28,2020,2,21,1800,-0.66,0.08,-0.29,37.51,45.9,42.17,2.25,2.69,2.52,1.05,1.68,1724,0.95,335.2,25.9,38.35,0.3
O,28,2020,2,21,1900,-0.39,0.16,-0.11,35.75,42.66,39.95,2.2,2.57,2.42,0.79,1.33,1801,0.76,301.7,16.89,5.61,0
O,28,2020,2,21,2000,-0.32,0.43,-0.05,32.64,40.49,37.29,2.06,2.42,2.27,0.64,1.17,1919,0.58,307.9,25.01,0.73,0
O,28,2020,2,21,2100,-1.61,-0.05,-0.91,34.87,47.67,41.62,2.11,2.59,2.37,0.74,1.17,2053,0.64,339.6,29.07,0.63,0
O,28,2020,2,21,2200,-2.28,-1.33,-1.93,44.76,57.49,52.29,2.48,2.97,2.77,1.11,1.44,2130,1.06,3.68,17.41,0.59,0
O,28,2020,2,21,2300,-2.42,-1.88,-2.1,50.04,56.81,54.18,2.65,2.98,2.84,0.82,1.17,2244,0.76,338.4,22.1,0.19,0
O,28,2020,2,21,2400,-2.28,-1.74,-1.99,40.7,52.41,47.97,2.15,2.73,2.53,0.67,1.21,2358,0.56,313.7,32.86,0.08,0
O,28,2020,2,22,100,-1.67,-1.13,-1.44,28.24,42.39,33.74,1.58,2.3,1.85,0.42,0.97,51,0.35,252.1,33.36,0.12,0
O,28,2020,2,22,200,-1.74,-0.66,-1.15,23.57,43.54,29.67,1.37,2.34,1.66,0.34,0.85,109,0.22,282.1,47.49,0.13,0
O,28,2020,2,22,300,-2.62,-1.13,-2.14,26.55,51.4,42.07,1.49,2.64,2.19,0.51,1.2,217,0.29,305.3,53.55,0.09,0
O,28,2020,2,22,400,-2.35,-0.99,-1.59,28.04,41.31,33.81,1.59,2.12,1.83,0.37,0.79,306,0.25,265.3,47.11,0.05,0
O,28,2020,2,22,500,-3.23,-2.01,-2.58,36.16,56.62,44.32,1.87,2.74,2.24,0.44,1.26,434,0.37,255.7,32.24,0,0
O,28,2020,2,22,600,-3.23,-1.74,-2.59,35.76,52.15,45.37,1.91,2.51,2.28,0.65,1.07,548,0.61,232.8,19.76,0,0
O,28,2020,2,22,700,-3.09,-0.92,-2.42,34.2,52.42,47.5,1.95,2.58,2.42,1,1.8,630,0.95,225.4,17.22,0.11,0
O,28,2020,2,22,800,-2.48,-0.72,-1.78,36.98,64.2,50.56,1.99,3.72,2.72,0.62,1.58,721,0.5,228.6,35.25,60.17,4.13
O,28,2020,2,22,900,-0.79,1.24,0.17,41.24,66.09,58.45,2.51,3.94,3.61,0.54,1.3,804,0.06,161.1,76.51,209.9,14.55
O,28,2020,2,22,1000,0.69,3.73,2.48,48.41,60.39,53.01,3.49,4.44,3.87,0.93,1.24,928,0.74,133.9,36.37,582.3,28.1
O,28,2020,2,22,1100,3.53,5.14,4.46,46.3,56.24,50.82,3.93,4.94,4.27,1.03,1.45,1038,0.85,111.4,33.54,1188,33.01
O,28,2020,2,22,1200,4.6,6.84,5.81,41.22,53.74,48.19,3.95,5,4.44,1.26,1.82,1147,0.96,114.1,39.41,1351,57.17
O,28,2020,2,22,1300,6.57,8.19,7.53,31.68,47.45,38.75,3.28,4.87,4.02,1.49,2.04,1206,1.11,145.9,40.88,1359,51.97
O,28,2020,2,22,1400,7.72,8.93,8.41,31.07,41.02,35.16,3.3,4.45,3.88,1.52,2.34,1346,1.24,149.4,34.77,921,31.93
O,28,2020,2,22,1500,8.25,8.87,8.49,31.27,46.5,36.59,3.46,5.17,4.06,1.95,2.97,1425,1.51,174.3,38.2,412.2,26.82
O,28,2020,2,22,1600,7.51,8.93,8.14,33.98,46.56,38.27,3.66,5.19,4.15,1.81,3.27,1546,1.61,197.2,26.98,198.2,12.57
O,28,2020,2,22,1700,6.43,7.65,7.07,33.03,40.47,36.83,3.32,4.15,3.7,2.44,3.38,1641,2.31,212.1,18.3,56.85,2.36
O,28,2020,2,22,1800,5.35,6.84,6.15,35.26,46.97,42.43,3.49,4.3,4,2.45,3.15,1710,2.35,220.8,16.6,38.78,0.79
O,28,2020,2,22,1900,4.41,5.42,4.93,46.03,52.66,49.19,4.12,4.42,4.27,2.2,3.69,1900,2.14,234.6,13.35,4.76,0
O,28,2020,2,22,2000,3.12,4.68,3.96,51.31,58.76,54.69,4.3,4.54,4.43,2.87,3.71,1930,2.78,247.6,14.18,0.19,0
O,28,2020,2,22,2100,2.18,3.53,2.95,54.37,63.1,59.07,4.16,4.66,4.46,1.36,3.26,2003,1.28,253.8,19.52,0.19,0
O,28,2020,2,22,2200,2.99,3.74,3.31,48.61,57.08,52.45,3.81,4.38,4.06,0.68,1.42,2139,0.49,265.6,42.42,0,0
O,28,2020,2,22,2300,3.47,3.81,3.64,45.63,50.58,48.25,3.61,3.96,3.82,0.41,0.91,2212,0.35,307.7,31.03,0.12,0
O,28,2020,2,22,2400,3.13,3.74,3.46,41.03,52.27,48.72,3.2,4.01,3.81,0.42,1.22,2332,0.33,245.9,36.94,0.26,0
O,28,2020,2,23,100,2.93,3.87,3.23,38.66,53.22,45,3.04,4.06,3.46,0.42,1.2,23,0.26,271.7,50.32,0.19,0
O,28,2020,2,23,200,2.18,2.99,2.46,47.6,56.67,51.69,3.45,4.05,3.77,0.3,0.65,150,0.21,300.4,42.78,0.28,0
O,28,2020,2,23,300,1.77,2.18,1.99,45.5,57.35,53.85,3.18,4.04,3.79,0.3,0.48,255,0.25,297.1,31.99,0.2,0
O,28,2020,2,23,400,2.05,2.65,2.35,42.18,45.97,44.48,3,3.34,3.22,0.3,0.63,310,0.24,300.4,34.42,0.4,0
O,28,2020,2,23,500,1.77,2.72,2.21,35.95,51.86,42.11,2.51,3.67,3.01,0.28,0.35,419,0.24,271,33.1,0.26,0
O,28,2020,2,23,600,1.37,2.79,1.98,38.93,50.03,43.09,2.75,3.47,3.03,0.38,0.92,532,0.24,265.5,49.68,0.23,0
O,28,2020,2,23,700,0.89,1.71,1.18,40.76,55.79,48.91,2.73,3.64,3.25,0.94,1.86,638,0.88,227.6,20.08,0.36,0
O,28,2020,2,23,800,0.76,1.77,1.1,48.68,59.92,54.7,3.36,3.89,3.62,1.03,2.14,737,0.96,217.1,22.05,38.64,2.65
O,28,2020,2,23,900,1.84,3.26,2.55,47.87,55.79,51.08,3.44,4.28,3.75,0.84,1.61,802,0.78,214.1,20.62,172.1,8.84
O,28,2020,2,23,1000,3.33,6.3,4.88,45.35,57.14,51.16,3.88,4.83,4.42,1.06,1.54,932,0.86,149.1,34.72,542.9,24.07
O,28,2020,2,23,1100,5.21,7.11,6.2,44.53,54.89,50.06,4.45,5.16,4.74,1.2,1.69,1002,0.85,93.7,43.46,724,27.11
O,28,2020,2,23,1200,6.02,8.66,7.91,41.89,53.4,46.18,4.51,5.38,4.91,1.43,1.82,1130,1.11,115.7,37.99,1050,43.03
O,28,2020,2,23,1300,7.51,8.86,8.13,40.34,48.32,43.85,4.26,5.34,4.74,1.28,1.96,1258,1,116.8,37.84,759.7,34.09
O,28,2020,2,23,1400,8.12,10.75,9.4,32.89,48.05,41.06,4.13,5.42,4.83,1.42,2.06,1353,1.09,97.2,39.02,856,34.38
O,28,2020,2,23,1500,8.59,10.15,9.31,32.14,40.81,35.79,3.64,4.88,4.2,1.15,1.89,1407,1,63.83,29.37,417.7,20.43
O,28,2020,2,23,1600,8.12,9.61,8.9,17.93,36.34,25.79,1.99,4.17,2.94,1.2,2.26,1530,0.05,138.7,79.39,236.4,11.2
O,28,2020,2,23,1700,7.17,8.26,7.67,24.23,40.54,33.11,2.57,4.17,3.46,1.93,3.22,1659,1.71,182.5,27.32,152.8,6.48
O,28,2020,2,23,1800,6.36,7.24,6.84,38.44,47.72,43.08,3.86,4.71,4.26,1.17,3.02,1710,0.86,160.3,41.22,49.5,3.05
O,28,2020,2,23,1900,5.48,6.43,5.84,43.18,53.54,48.91,4.16,4.94,4.52,0.97,1.72,1859,0.88,0.71,25.08,3.96,0
O,28,2020,2,23,2000,5.55,5.96,5.77,40.34,49.95,44.66,3.76,4.59,4.11,0.68,1.77,1905,0.38,345.4,53.48,0,0
O,28,2020,2,23,2100,5.21,5.76,5.42,33.5,46.64,41.29,3.08,4.21,3.71,0.77,2.09,2032,0.11,332.6,74.8,0.01,0
O,28,2020,2,23,2200,5.21,5.76,5.4,32.69,41.22,36.05,2.99,3.66,3.23,0.54,1.45,2102,0.4,340,40.09,0.03,0
O,28,2020,2,23,2300,5.08,5.89,5.48,22.34,37.57,30.81,2.05,3.29,2.77,0.63,2.01,2259,0.29,276.9,59.42,0.08,0
O,28,2020,2,23,2400,4.94,5.49,5.2,27.89,37.57,31.41,2.48,3.29,2.78,1.21,2.36,2342,1,218.5,33.4,0.03,0
O,28,2020,2,24,100,4.2,5.42,5.03,19.36,33.37,25.64,1.73,2.78,2.24,1.7,2.89,50,1.42,210.2,32.73,0.05,0
O,28,2020,2,24,200,3.26,4.27,3.95,30.33,47.25,36.43,2.51,3.66,2.95,1.06,2.62,155,0.75,205.6,44.07,0.34,0
O,28,2020,2,24,300,1.43,3.26,2.29,42.99,77.04,62.07,3.32,5.22,4.45,1.93,4.64,213,1.71,202.9,27.51,0.42,0
O,28,2020,2,24,400,1.57,3.2,2.48,45.36,74.14,58.04,3.45,5.1,4.22,1.27,2.16,312,1.06,207,33.15,0.66,0
O,28,2020,2,24,500,2.11,3.13,2.61,46.38,63.37,54.45,3.53,4.53,4.01,1.35,2.13,434,1.22,221.5,24.61,0.68,0
O,28,2020,2,24,600,1.77,2.93,2.37,44.69,62.29,54.41,3.35,4.32,3.93,1.61,3.27,544,1.23,214.9,39.34,0.51,0
O,28,2020,2,24,700,0.35,1.71,0.85,58.9,80.5,70.96,4.01,5.04,4.6,1.66,3.42,606,1.44,218.6,29.64,0.64,0
O,28,2020,2,24,800,0.08,0.49,0.3,78.94,95.7,88,4.95,5.99,5.5,1.09,2.06,702,0.79,211.3,42.91,5.53,0
O,28,2020,2,24,900,-0.12,0.28,-0.03,91.9,97,95,5.59,5.99,5.79,0.43,1.17,838,0.09,292.1,72.54,15.05,0
O,28,2020,2,24,1000,-0.12,0.76,0.32,96.8,99.3,98,5.87,6.3,6.13,0.73,1.61,920,0.42,11.41,53.22,35.65,1.08
O,28,2020,2,24,1100,0.01,0.56,0.33,99.2,100,100,6.06,6.36,6.25,0.79,1.62,1047,0.52,21.15,47.47,65.28,4.03
O,28,2020,2,24,1200,0.62,2.65,1.62,100,100,100,6.39,7.39,6.88,0.8,1.93,1200,0.34,15.4,61.55,170.4,8.84
O,28,2020,2,24,1300,1.63,2.65,2.08,100,100,100,6.88,7.4,7.1,0.74,1.56,1219,0.41,35.52,53.91,134.9,6.88
