site,cs,yr,month,day,hour,tmin_open,tmax_open,tavg_open,rhmin_open,rhmax_open,rhavg_open,min_vp_open,max_vp_open,avg_vp_open,mean_wind,max_wind_speed,max_wind_time,mean_wind_vector,mean_wind_dir,std_dev_wind_dir,par,totalsolar
,28,2023,3,30,800,5.17,7.53,6.43,33.72,40.26,36.24,3.3,3.75,3.49,0.83,1.65,745,0.74,143.7,27.4,177.3,9.34
,28,2023,3,30,900,7.46,9.7,8.55,30.47,36.02,32.97,3.43,3.96,3.67,1.45,2.06,849,1.29,143.1,26.54,576.6,17.59
,28,2023,3,30,1000,9.15,11.85,10.58,28.3,34.46,31.09,3.59,4.45,3.97,1.77,2.38,950,1.47,91.8,33.59,1056,44.38
,28,2023,3,30,1100,10.77,13.47,12.26,24,32.49,27.54,3.62,4.43,3.92,1.91,2.68,1048,1.49,114.6,38.13,1495,62.98
,28,2023,3,30,1200,12.66,15.54,14.14,20.58,28.02,23.51,3.42,4.29,3.78,2.02,3,1118,1.62,126.4,36.26,1646,68.27
,28,2023,3,30,1300,14.63,16.45,15.46,18.48,23.49,20.28,3.25,4.03,3.56,2.18,3.25,1213,1.86,165.4,30.72,1663,72.64
,28,2023,3,30,1400,14.83,16.59,15.68,17.13,21.86,18.95,3.02,3.85,3.37,1.84,2.53,1314,1.4,141.9,39.64,1028,55.83
,28,2023,3,30,1500,14.15,17.07,15.02,17.33,23.02,20.14,2.98,4.04,3.44,1.97,3.9,1410,1.33,33.32,46.35,550,28.24
,28,2023,3,30,1600,15,16.59,15.53,16.75,23.56,19.45,3.05,4.05,3.43,2.46,4.41,1600,1.9,189.8,38.84,343.8,20.37
,28,2023,3,30,1700,13.18,15.1,13.96,22.14,30.67,26.25,3.76,4.69,4.17,2.81,4.42,1613,2.51,193.5,26.39,114.7,4.14
,28,2023,3,30,1800,11.93,13.14,12.52,28.44,32.77,30.6,4.2,4.84,4.44,3.14,4.7,1755,2.94,201,20.86,74.08,2.16
,28,2023,3,30,1900,10.64,11.79,11.28,32.5,37.1,34.79,4.48,4.86,4.65,2.91,4.18,1854,2.67,205.1,22.85,24.02,0.67
,28,2023,3,30,2000,9.97,10.64,10.39,36.56,39,37.63,4.68,4.83,4.74,3.19,4.13,1934,3.04,213.8,17.57,0.11,-0.09
,28,2023,3,30,2100,9.56,10.2,9.9,37.64,40.49,38.88,4.65,4.84,4.74,2.38,3.5,2058,2.23,207,20.27,0,-0.11
,28,2023,3,30,2200,9.83,10.24,10.09,35.71,38.79,37.3,4.45,4.77,4.61,2.77,4,2105,2.53,206.7,24.05,0,-0.1
,28,2023,3,30,2300,9.97,10.51,10.26,35.41,37.98,36.45,4.43,4.74,4.55,3.8,5.21,2241,3.62,214.6,17.85,0,-0.09
,28,2023,3,30,2400,9.97,10.41,10.18,33.78,36.76,35.64,4.19,4.61,4.43,3.04,4.24,2311,2.79,207.7,23.03,0,-0.11
,28,2023,3,31,100,9.63,10.24,9.94,34.87,41.77,39.03,4.35,5.01,4.77,2.81,4.87,30,2.64,212.3,19.97,0,-0.08
,28,2023,3,31,200,8.98,9.7,9.28,41.84,49.56,46.34,5.03,5.68,5.41,2.62,3.93,131,2.26,207.3,30.06,0,-0.1
,28,2023,3,31,300,8.65,9.02,8.84,48.34,56.33,52.24,5.54,6.34,5.93,3.18,4.61,252,2.96,211.7,21.32,0,-0.1
,28,2023,3,31,400,8.07,8.75,8.51,55.59,60.6,58.17,6.25,6.6,6.45,2.95,4.53,316,2.74,211.9,21.43,0,-0.09
,28,2023,3,31,500,7.26,8.14,7.65,60.53,75.7,69.43,6.52,7.74,7.26,1.57,3.48,425,0.76,208.6,58.29,0,-0.09
,28,2023,3,31,600,7.19,8.14,7.71,71.97,75.02,73.73,7.57,7.84,7.75,1.95,4.47,552,0.88,204.8,59.89,0,-0.11
,28,2023,3,31,700,7.94,8.14,8.04,72.58,74.24,73.55,7.78,8,7.9,2.55,4.63,641,1.79,186.7,44.31,8.84,0.27
,28,2023,3,31,800,8.1,8.61,8.39,72.85,77.32,74.65,7.98,8.52,8.22,2.53,4.61,710,1.65,202.4,47.93,79.99,3.03
,28,2023,3,31,900,8.41,9.9,9.13,73.87,77.18,75.93,8.45,9.21,8.79,2.42,5.03,856,1.58,184.4,47.72,219,8.55
,28,2023,3,31,1000,8.88,9.97,9.5,75.02,84.4,78.39,9.08,9.61,9.3,2.98,5.1,933,1.97,183,47.16,293.4,11.44
,28,2023,3,31,1100,8.68,9.76,9.05,82.2,86.6,84.9,9.6,9.98,9.77,3.7,5.81,1018,3,195.7,35.19,247.6,9.52
,28,2023,3,31,1200,9.83,10.37,10.07,79.35,82.8,81.3,9.82,10.15,10.02,3.79,5.77,1104,2.92,188.2,38.77,361.9,14.4
,28,2023,3,31,1300,10.37,14.16,12.05,64.52,81.3,73.78,10.12,10.71,10.35,3.51,5.65,1234,3.17,183.6,25.09,749.7,32.29
,28,2023,3,31,1400,13.48,14.43,13.74,63.77,68.64,65.63,10.04,10.68,10.31,3.48,6.91,1307,3.17,187,24.17,666.7,27.6
,28,2023,3,31,1500,13.14,13.75,13.4,65.26,70.4,67.72,10.13,10.79,10.4,3.53,5.26,1413,3.13,191,27.26,417.8,16.67
,28,2023,3,31,1600,12.6,13.55,12.97,68.51,78.93,74.76,10.57,11.71,11.16,2.74,5.74,1509,2.4,181.7,28.58,327,12.8
,28,2023,3,31,1700,12.8,13.48,13.21,72.37,76.23,73.71,11.07,11.32,11.18,2.2,4.62,1700,1.48,188.6,46.28,184.2,7.3
,28,2023,3,31,1800,12.67,12.88,12.78,76.09,79.21,77.84,11.24,11.67,11.48,2.88,6.66,1730,2.35,189.8,34.55,82.7,3.09
,28,2023,3,31,1900,12.27,12.81,12.57,79.21,84.6,81.3,11.62,12.13,11.83,2.39,4.73,1822,1.72,179.6,42.8,12.01,0.39
,28,2023,3,31,2000,11.93,12.71,12.27,82.8,90.2,87.1,12.07,12.64,12.43,2.35,4.74,1919,1.79,172.4,39.32,0.01,-0.08
,28,2023,3,31,2100,12.61,13.35,13.02,81.9,86,83.7,12.41,12.67,12.53,2.52,6.01,2043,1.66,177.1,47.44,0,-0.08
,28,2023,3,31,2200,12.84,13.42,13.2,82.4,85.3,83.3,12.54,12.74,12.63,3.21,5.14,2159,2.75,184.6,30.63,0,-0.1
,28,2023,3,31,2300,13.15,13.49,13.33,82.9,85.1,83.8,12.7,12.95,12.82,4.08,7.46,2233,3.69,179.3,25.06,0,-0.09
,28,2023,3,31,2400,13.11,13.39,13.31,84.5,87.5,85.8,12.91,13.3,13.1,4.8,7.99,2354,4.42,176.5,22.75,0,-0.07
,28,2023,4,1,100,13.11,13.69,13.4,85.6,88.8,87.1,13.24,13.52,13.38,4.43,7.44,43,3.96,167.7,26.46,0,-0.07
,28,2023,4,1,200,13.55,13.83,13.68,83.2,85.6,84.4,13.07,13.4,13.21,4.14,5.74,123,3.41,158.9,33.93,0,-0.08
,28,2023,4,1,300,13.55,13.83,13.66,84.2,85.9,85.2,13.19,13.41,13.31,4.63,7.38,300,4.15,163.6,26.03,0,-0.08
,28,2023,4,1,400,12.81,13.76,13.11,85.2,92.9,90.5,13.4,13.87,13.64,4.72,8,310,4.2,162.6,26.84,0,-0.07
,28,2023,4,1,500,12.95,13.28,13.08,92.4,95.6,93.6,13.81,14.31,14.07,4.71,6.34,406,4.43,168.2,19.69,0,-0.09
,28,2023,4,1,600,12.98,13.55,13.28,94,96.1,95,14.25,14.77,14.48,3.55,6.37,513,2.97,159.5,32.53,0,-0.09
,28,2023,4,1,700,13.08,13.62,13.36,88.2,96.4,93.2,13.63,14.88,14.28,2.18,3.81,604,0.61,161.2,68.7,2.07,0.02
,28,2023,4,1,800,11.12,13.28,12.35,87.5,96.8,93.4,11.76,14.41,13.42,1.72,2.78,726,0.48,156.4,68.85,15.87,0.52
,28,2023,4,1,900,10.78,12.81,11.88,67.64,92.7,81.5,9.61,12.87,11.32,1.56,3.28,828,0.52,156.5,66.05,278.2,11.28
,28,2023,4,1,1000,12.06,15.51,14.08,52.09,86.7,68.16,8.94,12.53,10.88,1.57,3.46,939,0.88,115.6,53.84,977,39.85
,28,2023,4,1,1100,15.03,17.2,16.25,43.46,64.98,54.34,7.89,11.73,10.03,2.13,4.41,1009,1.45,121.4,45.66,1421,59.97
,28,2023,4,1,1200,16.45,19.03,17.29,33.78,53.3,44.06,6.85,10.28,8.69,2.29,4.17,1146,1.16,89.3,56.94,1528,65.78
,28,2023,4,1,1300,17.33,19.57,18.63,25.65,41.97,32.37,5.71,8.7,6.93,2.41,5.31,1243,1.56,78.62,48.12,1675,75.18
,28,2023,4,1,1400,17.95,19.77,18.7,23.22,32.56,27.56,4.94,7.21,5.94,2.62,4.69,1343,1.47,77.03,53.72,1068,55.02
,28,2023,4,1,1500,17.4,18.62,17.99,21.12,30.33,25.29,4.29,6.4,5.22,2.73,5.95,1459,0.99,75.88,64.63,543.5,26.29
,28,2023,4,1,1600,16.86,17.81,17.27,16.65,26.06,20.11,3.25,5.27,3.96,2.63,5.1,1520,1.32,65.47,57.19,209.6,15.14
,28,2023,4,1,1700,15.78,17,16.41,17.26,25.45,20.49,3.29,4.74,3.82,2.32,4.14,1606,1.08,74.22,59.28,69.12,2.55
,28,2023,4,1,1800,14.57,16.12,15.18,19.77,28.57,24.35,3.62,4.78,4.19,2.17,6.35,1710,0.45,80.4,72.01,50.86,1.55
,28,2023,4,1,1900,13.35,14.98,14.15,23.29,32.02,27.43,3.94,5.1,4.42,1.78,3.1,1807,0.55,61,67.26,22.56,0.61
,28,2023,4,1,2000,12.4,13.83,13.21,27.62,36.63,31.13,4.24,5.27,4.72,1.71,4.58,1941,1.12,22.04,47.88,0.16,-0.08
,28,2023,4,1,2100,10.44,12.27,11.42,34.73,43.81,38.52,4.92,5.74,5.19,1.45,3.09,2018,0.67,357.2,59.55,0,-0.09
,28,2023,4,1,2200,9.02,11.05,10.07,38.59,49.86,44.75,5.08,5.82,5.51,1.52,2.85,2131,1.08,21.24,43.67,0,-0.09
,28,2023,4,1,2300,7.06,9.29,8.1,46.85,57.41,52.5,5.48,5.84,5.66,1.31,2.37,2300,1.05,14.52,36.43,0,-0.09
,28,2023,4,1,2400,5.98,7.09,6.43,55.18,57.62,56.27,5.27,5.61,5.42,2.06,3.86,2350,1.77,356.3,30.37,0,-0.08
,28,2023,4,2,100,4.77,5.91,5.38,55.87,59.32,57.8,5.01,5.35,5.17,2.17,3.24,40,1.96,2.24,24.78,0,-0.07
,28,2023,4,2,200,4.02,4.83,4.25,57.03,60.75,58.96,4.69,5.08,4.88,1.1,2.29,102,0.8,333.3,42.26,0,0.04
,28,2023,4,2,300,3.48,4.09,3.79,54.18,59.36,57.23,4.38,4.78,4.58,1.13,1.93,241,0.9,358.9,36.95,0,0.03
,28,2023,4,2,400,1.86,3.48,2.62,56.48,65.76,61.37,4.32,4.63,4.52,1.21,2.22,359,1.14,22.49,19.57,0,-0.04
,28,2023,4,2,500,1.45,1.89,1.59,63.09,68.34,66.28,4.36,4.66,4.54,1.74,2.54,500,1.63,5.63,20.06,0,-0.07
,28,2023,4,2,600,1.59,3.69,2.45,44.02,63.13,55.38,3.47,4.41,4.02,1.83,2.73,502,1.76,11.22,15.34,0.01,0.05
,28,2023,4,2,700,3.42,6.12,4.83,30.82,46.33,35.89,2.8,3.63,3.08,2.24,2.84,627,2.14,16.47,17.12,33.48,2.29
,28,2023,4,2,800,6.18,7.26,6.57,29.87,52.81,41.26,2.88,5.19,4.01,2.19,3.14,715,2.06,35.72,19.41,194.9,11.68
,28,2023,4,2,900,7.12,9.42,8.08,31.35,50.03,41.65,3.3,5.16,4.49,2.2,2.9,824,2.14,41.95,13.3,530.3,19.99
,28,2023,4,2,1000,8.95,11.11,10.02,25.45,42.65,34.33,3.21,4.93,4.21,1.62,2.7,904,1.17,86.5,42.63,1100,48.77
,28,2023,4,2,1100,10.3,14.42,12.2,22.88,31.61,27,3.28,4.38,3.83,1.69,2.6,1042,1.16,105.8,45.49,1535,64.67
,28,2023,4,2,1200,13.27,16.39,14.66,19.7,27.62,23.22,3.51,4.3,3.87,1.77,2.46,1116,1.36,111.4,39.03,1689,70.23
,28,2023,4,2,1300,14.76,17.5,16.07,15.87,22.41,19.31,2.87,3.98,3.52,1.87,2.92,1237,1.41,80,40.06,1714,78.44
,28,2023,4,2,1400,16.18,17.74,16.81,13,20.41,16.25,2.45,3.85,3.11,1.78,2.76,1309,1.17,103.8,47.33,1138,57.7
,28,2023,4,2,1500,15.51,17.27,16.32,13.74,18.82,15.42,2.48,3.62,2.86,1.57,2.49,1449,0.99,90,49.16,578.1,27.65
,28,2023,4,2,1600,15.64,16.39,15.9,13.13,16.52,14.62,2.34,3.01,2.64,1.22,1.98,1505,0.83,83,45.75,195.5,13.43
,28,2023,4,2,1700,14.83,15.64,15.31,12.73,15.16,13.85,2.24,2.65,2.41,1.25,2.01,1654,1.04,50.53,33.08,64.23,2.1
,28,2023,4,2,1800,14.03,14.9,14.39,14.01,16.76,15.21,2.32,2.76,2.49,0.81,1.72,1701,0.37,10.45,59.43,47.61,1.33
,28,2023,4,2,1900,12.2,14.43,13.45,15.37,26.4,19.22,2.48,3.77,2.95,1.22,1.88,1856,1.12,270.5,22.92,22.68,0.58
,28,2023,4,2,2000,11.73,12.34,12.05,18.89,22.75,20.58,2.69,3.22,2.89,1.45,2.06,1921,1.34,264.4,22.38,0.19,-0.07
,28,2023,4,2,2100,11.79,12.54,12.2,18.55,20.72,19.5,2.63,2.95,2.77,0.6,1.29,2007,0.27,310.3,60,0,-0.08
,28,2023,4,2,2200,11.52,11.93,11.66,19.7,20.85,20.31,2.69,2.9,2.78,0.51,0.79,2123,0.48,228.1,19.06,0,-0.1
,28,2023,4,2,2300,11.32,11.86,11.61,19.77,23.97,21.76,2.72,3.28,2.97,0.72,1.24,2228,0.68,214.7,17.93,0,-0.09
,28,2023,4,2,2400,11.05,12.13,11.51,20.51,23.9,21.52,2.74,3.2,2.92,0.74,1.68,2338,0.44,211.2,51.49,0,-0.08
,28,2023,4,3,100,10.51,11.18,10.8,15.71,22.48,20.83,2.07,2.9,2.69,0.58,1.09,54,0.42,291.5,43.5,0,-0.1
,28,2023,4,3,200,10.37,11.02,10.74,16.86,21.73,20.5,2.2,2.76,2.64,0.71,1.85,115,0.49,16.68,45.24,0,-0.12
,28,2023,4,3,300,10.24,11.66,10.87,18.62,26.81,22.08,2.45,3.55,2.87,1.2,3.48,248,0.7,197.3,52.23,0,-0.09
,28,2023,4,3,400,10.1,11.66,10.85,22.24,27.89,25,2.86,3.81,3.25,1.43,4.3,400,0.75,215.4,55.89,0,0
,28,2023,4,3,500,10.37,11.73,11.1,24.44,28.23,26.12,3.27,3.67,3.45,1.85,4.41,402,1.47,201.5,36.55,0,-0.08
,28,2023,4,3,600,9.63,10.98,10.11,25.19,31.01,27.59,3.2,3.74,3.41,0.9,1.98,502,0.64,317.2,44,0,-0.08
,28,2023,4,3,700,10.1,11.39,10.59,20.01,29.38,24.88,2.62,3.66,3.17,0.96,1.59,603,0.42,309.5,60.59,7.2,0.2
,28,2023,4,3,800,9.56,11.73,10.78,17.67,34.16,25.45,2.39,4.09,3.28,1,2.04,747,0.72,213.1,43.19,48.76,1.75
,28,2023,4,3,900,10.78,12.88,11.75,16.55,31.89,26.83,2.38,4.63,3.7,1.32,3.24,839,0.96,180.3,42.46,164.7,6.47
,28,2023,4,3,1000,11.66,12.47,11.95,31.55,36.49,33.38,4.37,5.16,4.66,1.7,3.74,943,1.43,174.3,32.6,121.4,4.33
,28,2023,4,3,1100,6.99,12.13,9.48,32.6,77.05,56.81,4.57,7.77,6.55,2.97,4.24,1052,2.65,219.3,26.53,79.77,2.48
,28,2023,4,3,1200,6.75,8.28,7.66,70.21,91.3,75.89,7.48,9.8,7.95,3.34,4.9,1127,3.16,221.6,18.91,186.5,6.75
,28,2023,4,3,1300,7.26,10.78,8.93,61.21,92,72.87,6.97,9.6,8.29,2.67,4.78,1236,2.44,200.8,23.43,458.3,18.3
,28,2023,4,3,1400,8.88,10.51,9.52,60.12,76.1,65.66,7.17,9.04,7.8,3.41,5.25,1326,3.08,188.1,24.91,585.5,23.77
,28,2023,4,3,1500,8.68,9.15,8.91,62.76,76.51,68.54,7.24,8.75,7.81,3.09,4.41,1425,2.87,179.1,21.39,299.6,11.48
,28,2023,4,3,1600,8.07,9.02,8.34,70.35,79.01,74.99,7.8,8.71,8.23,2.9,4.25,1518,2.69,188.2,22.13,152.5,5.49
,28,2023,4,3,1700,8,8.27,8.11,64.39,80.2,69.8,6.97,8.6,7.54,3.42,5.42,1630,3.21,182.2,19.64,115.8,4.24
,28,2023,4,3,1800,8.14,8.48,8.28,63.44,69.47,65.37,6.93,7.59,7.14,2.99,4.66,1702,2.79,197,20.75,67.38,2.44
,28,2023,4,3,1900,8.27,8.48,8.36,63.91,69.57,66.74,7.06,7.6,7.33,2.46,3.57,1807,2.31,203.8,20.36,15.39,0.48
,28,2023,4,3,2000,8.21,8.48,8.32,67.77,76.51,71.41,7.41,8.33,7.82,1.98,3.72,1944,1.78,196.4,25.92,0.05,-0.1
,28,2023,4,3,2100,8.21,8.41,8.27,76.3,81.1,79.69,8.3,8.86,8.7,1.59,3.81,2057,1.14,201,42.9,0,-0.11
,28,2023,4,3,2200,8.14,8.34,8.22,79.38,82.3,80.5,8.63,8.98,8.75,2.13,3,2107,1.93,200.9,24.81,0,-0.08
,28,2023,4,3,2300,7.39,8.14,7.74,81.8,87.6,84.3,8.77,9.05,8.87,1.34,3.37,2207,0.47,248.4,65.36,0,-0.08
,28,2023,4,3,2400,7.33,8.38,7.88,86.3,88.4,87.2,8.93,9.69,9.28,0.9,1.49,2319,0.81,324.8,26.25,0,0.05
,28,2023,4,4,100,7.94,8.48,8.11,86.5,88.4,87.4,9.29,9.68,9.44,0.66,1.31,8,0.27,324.4,62.08,0,0.05
,28,2023,4,4,200,7.87,10.58,8.98,85.8,94.6,89,9.29,11.45,10.21,0.83,1.63,154,0.19,322.6,70.95,0,0.05
,28,2023,4,4,300,8.41,10.81,9.43,86.9,96.3,90.4,9.73,11.84,10.69,0.8,1.59,233,0.23,331.2,68.18,0,-0.01
,28,2023,4,4,400,9.12,11.52,10.27,85.1,95.3,90,10.11,12.27,11.26,0.76,1.48,349,0.04,322.6,79.06,0,-0.1
,28,2023,4,4,500,10.88,11.62,11.23,86.4,92.9,89.2,11.52,12.5,11.88,0.75,1.96,443,0.11,49.4,74.84,0,-0.1
,28,2023,4,4,600,11.66,13.35,12.67,82.1,93.9,88.6,12.03,13.54,12.97,1.09,2.14,530,0.74,173.4,46.2,0,-0.07
,28,2023,4,4,700,12.95,14.3,13.43,81.8,90.2,86.8,12.59,14.01,13.36,1.06,2.42,657,0.43,127.1,62.54,34.53,1.93
,28,2023,4,4,800,11.66,14.03,12.66,81.8,92.1,87.1,12.15,13.44,12.74,1.15,1.79,714,0.78,176.4,45.67,180.7,7.51
,28,2023,4,4,900,13.96,17.26,15.61,67.01,83.7,75.78,13.13,13.82,13.42,1.37,2.2,829,1.13,136.1,34.08,593.6,21.24
,28,2023,4,4,1000,16.38,19.43,17.73,57.26,71.88,64.89,12.77,13.73,13.14,1.51,2.3,924,1.32,107.3,28.85,1089,45.09
,28,2023,4,4,1100,18.68,20.65,19.49,56.46,61.46,59.2,12.83,14.21,13.4,1.57,2.33,1007,1.2,90.7,39.32,1427,59.15
,28,2023,4,4,1200,19.57,21.84,20.72,54.02,60.59,57.24,13.47,14.38,13.97,1.64,2.44,1133,1.34,75.47,34.52,1321,55.4
,28,2023,4,4,1300,20.52,24.11,22.49,35.61,57.74,47.24,10.6,14.89,12.79,1.87,3.44,1241,1.41,158.2,39.87,1371,59.79
,28,2023,4,4,1400,21.06,23.23,22.13,29.65,46.71,40.91,8,11.85,10.89,2.74,4.49,1343,2.49,181.2,24.63,762.5,36.4
,28,2023,4,4,1500,20.92,22.01,21.43,41.63,52.19,46.45,10.52,13.08,11.85,2.83,4.78,1448,2.45,173.6,29.74,526.4,24.92
,28,2023,4,4,1600,19.71,21.19,20.55,50.09,63.09,57.19,12.6,14.6,13.82,3.05,4.89,1501,2.77,173.9,24.63,283.9,12.83
,28,2023,4,4,1700,18.76,19.74,19.22,61.26,67.56,64.19,13.74,14.68,14.29,2.56,4.79,1617,2.23,187.4,28.94,115.4,4.19
,28,2023,4,4,1800,17.54,18.69,18.16,67.56,73.38,70.57,14.55,14.87,14.7,2.61,4.24,1735,2.32,203.3,26.98,70.78,2.3
,28,2023,4,4,1900,16.66,17.54,17.1,73.75,83.7,79.42,14.71,15.86,15.47,2.38,3.7,1812,2.17,202.4,24.3,30.27,0.99
,28,2023,4,4,2000,15.85,16.66,16.12,83.2,88.1,86.2,15.57,15.98,15.79,2.82,3.92,1959,2.67,204,18.48,0.2,-0.09
,28,2023,4,4,2100,15.38,15.92,15.65,86.4,89.5,88,15.32,16,15.64,2.27,4.02,2018,2.12,197.7,20.65,0,-0.09
,28,2023,4,4,2200,15.31,15.72,15.52,86.2,89,87.5,15.12,15.77,15.42,1.98,3.61,2118,1.82,193.4,22.6,0,-0.1
,28,2023,4,4,2300,15.45,15.72,15.57,88.1,89.8,89.1,15.61,15.88,15.75,1.95,3.57,2238,1.7,187.7,29.08,0,-0.09
,28,2023,4,4,2400,15.38,15.72,15.55,88.9,92.9,90.9,15.79,16.26,16.06,2.43,4.1,2348,2.26,188.5,21.9,0,-0.09
,28,2023,4,5,100,15.34,15.78,15.65,90.7,93.3,92.1,16.11,16.65,16.36,2.66,4.85,6,2.34,193.7,28.27,0,-0.1
,28,2023,4,5,200,15.72,16.02,15.87,90.7,92.7,91.8,16.4,16.69,16.54,2.65,4.73,104,1.99,188.5,40.4,0,-0.1
,28,2023,4,5,300,15.78,15.99,15.92,90.8,92.3,91.4,16.41,16.69,16.53,2.31,4.04,232,1.62,191,44.06,0,-0.08
,28,2023,4,5,400,15.65,15.92,15.78,90.7,93.5,92.3,16.38,16.68,16.53,2.58,4.1,320,2.24,185.8,29.28,0,-0.09
,28,2023,4,5,500,15.78,16.12,15.94,90,92.9,91,16.35,16.7,16.48,2.45,4.57,412,2.05,206.3,32.49,0,-0.09
,28,2023,4,5,600,15.85,16.12,15.98,90.3,92.5,91.3,16.39,16.71,16.58,2.77,4.94,554,2.05,201.6,41.16,0,-0.1
,28,2023,4,5,700,15.78,15.99,15.91,84.1,91.9,89.2,15.13,16.61,16.12,2.14,4.42,610,1.7,177.7,36.71,15.31,0.52
,28,2023,4,5,800,15.71,16.59,16.17,70.67,84.4,76.52,13.22,15.13,14.05,1.6,2.84,708,1.23,187.9,39.02,141.1,5.18
,28,2023,4,5,900,16.66,19.57,18.21,59.98,71.49,64.58,12.96,14.13,13.49,2.61,4.01,820,2.15,179,33.87,569.5,21.57
,28,2023,4,5,1000,17.95,20.86,19.02,57.27,68.23,63.9,13.68,14.46,14.04,2.8,4.85,903,2.15,183.7,39.21,943,37.86
,28,2023,4,5,1100,18.55,20.25,19.42,61.26,69.59,64.64,13.98,15.18,14.57,3.2,4.93,1006,2.4,192.4,40.52,953,37.98
,28,2023,4,5,1200,18.35,20.31,19.43,60.59,68.74,64.36,13.79,14.97,14.51,3.51,5.23,1132,2.88,195.1,34.32,898,38.43
,28,2023,4,5,1300,19.06,22.01,19.97,53.48,66,60.09,13.29,14.71,14,3.45,5.82,1208,2.78,190.4,35.86,868,35.98
,28,2023,4,5,1400,20.45,21.74,21.11,53.75,59.57,56.45,13.78,14.62,14.12,3.16,5.42,1352,2.6,182.5,33.98,782.5,36.36
,28,2023,4,5,1500,20.45,21.6,21,56.46,60.45,58.7,14.25,14.94,14.59,3.14,6.06,1413,2.56,181.4,34.65,529.9,22.03
,28,2023,4,5,1600,20.31,21.6,20.98,56.08,61.87,58.65,14.3,14.84,14.56,2.93,5.14,1549,2.17,182.9,41.16,313.8,15.44
,28,2023,4,5,1700,20.18,20.52,20.33,61.13,63.36,62.03,14.6,15.08,14.79,2.52,4.51,1633,2.07,194.2,34.34,169.5,6.62
,28,2023,4,5,1800,20.11,20.45,20.25,60.11,62.01,61.03,14.27,14.79,14.49,1.86,4.29,1720,1.45,179.1,38.1,107.6,4.09
,28,2023,4,5,1900,19.67,20.18,19.86,61.4,64.38,63.03,14.45,14.79,14.6,2.09,4.35,1831,1.55,197.6,41.11,19.73,0.64
,28,2023,4,5,2000,19.1,19.67,19.38,64.24,67.15,65.66,14.63,14.9,14.76,1.77,3.62,1907,1.33,177.6,40.5,0.19,-0.08
,28,2023,4,5,2100,18.83,19.16,19.01,67.02,69.45,68.31,14.81,15.15,15.01,1.87,3.72,2029,1.68,179.1,26.23,0,-0.09
,28,2023,4,5,2200,18.29,19.03,18.68,68.57,70.54,69.55,14.76,15.14,14.97,1.17,2.29,2133,0.81,189.9,45.02,0,-0.09
,28,2023,4,5,2300,17.95,18.49,18.17,68.98,71.08,70.27,14.53,14.86,14.65,0.72,1.93,2214,0.5,220.9,43.97,0,-0.08
,28,2023,4,5,2400,17.88,18.62,18.38,66.95,71.35,68.36,14.3,14.69,14.44,1.8,3.05,2320,1.72,201.9,16.82,0,-0.1
,28,2023,4,6,100,18.01,18.49,18.3,68.1,71.21,69.41,14.45,14.76,14.59,1.6,2.33,21,1.54,211.5,15.63,0,-0.09
,28,2023,4,6,200,17.61,18.15,17.87,70.54,72.43,71.54,14.46,14.81,14.63,1.18,1.83,119,1.13,224.2,16.69,0,-0.08
,28,2023,4,6,300,17.34,17.81,17.56,66.2,75.68,71.46,13.38,15.16,14.34,1.7,2.37,222,1.61,214.3,18.92,0,-0.07
,28,2023,4,6,400,17.24,17.61,17.41,66.75,70.74,68.82,13.43,14.02,13.68,0.87,2.4,329,0.37,200.8,61.51,0,-0.09
,28,2023,4,6,500,16.46,17.68,17,66.07,81.6,74.54,13.35,15.28,14.42,1.07,3.16,423,0.37,225.3,65.41,0,-0.07
,28,2023,4,6,600,15.99,16.73,16.33,80.2,82.7,81.3,14.84,15.34,15.09,0.92,2.58,508,0.11,212.6,75.93,0,-0.08
,28,2023,4,6,700,16.12,16.59,16.39,79.75,82,80.8,14.9,15.17,15.05,0.53,1.19,608,0.29,347,54.77,10.21,0.33
,28,2023,4,6,800,16.25,17.1,16.67,80.6,83.4,81.6,15.06,15.82,15.48,0.74,1.55,758,0.47,6.13,48.65,97.6,3.72
,28,2023,4,6,900,17,17.67,17.29,78.86,83,81.4,15.77,16.36,16.06,0.65,1.37,850,0.41,144.2,49.08,221.4,8.8
,28,2023,4,6,1000,17.67,20.59,19.18,57.88,80.6,71.1,13.94,16.66,15.73,1.3,2.89,942,0.97,65.12,40.64,547.5,21.79
,28,2023,4,6,1100,19.77,20.59,20.16,51.31,60.31,54.09,12.14,14.08,12.76,1.76,3.36,1002,1.41,103.3,36.46,482.9,19.3
,28,2023,4,6,1200,19.98,21.94,20.92,46.98,53.61,50.01,11.87,12.95,12.37,1.82,2.97,1140,1.42,131.7,37.91,763.6,30.29
,28,2023,4,6,1300,20.11,22.48,21.41,43.93,52.67,47.42,11.67,12.71,12.08,1.92,3.17,1234,1.46,123.4,39.39,959,40.05
,28,2023,4,6,1400,21.06,22.82,21.81,44,49.18,46.46,11.81,12.52,12.14,1.69,2.8,1321,1.09,120.1,48.34,670,29.1
,28,2023,4,6,1500,20.86,21.77,21.26,45.08,48.94,46.82,11.37,12.43,11.82,1.56,3.06,1442,1.18,105.4,39.99,418.7,17.15
,28,2023,4,6,1600,19.98,21.47,20.67,45.42,51.18,48.69,11.4,12.38,11.86,1.43,3.44,1552,0.56,64.96,63.41,319.6,13.04
