year,month,day,flow,comments
2023,5,23,3.17
2023,5,24,3.11
2023,5,25,3.04
2023,5,26,2.99
2023,5,27,3.02
2023,5,28,3.09
2023,5,29,2.94
2023,5,30,2.90
2023,5,31,2.85
2023,6,1,2.82
2023,6,2,2.77
2023,6,3,2.70
2023,6,4,2.71
2023,6,5,2.69
2023,6,6,2.64
2023,6,7,2.59
2023,6,8,2.55
2023,6,9,2.51
2023,6,10,2.48
2023,6,11,2.60
2023,6,12,2.62
2023,6,13,2.43
2023,6,14,2.42
2023,6,15,2.40
2023,6,16,2.34
2023,6,17,2.27
2023,6,18,2.26
2023,6,19,2.81
2023,6,20,3.22
2023,6,21,3.29
2023,6,22,3.50
2023,6,23,2.80
2023,6,24,2.52
2023,6,25,2.47
2023,6,26,2.49
2023,6,27,2.27
2023,6,28,2.22
2023,6,29,2.17
2023,6,30,2.31
2023,7,1,2.24
2023,7,2,2.24
2023,7,3,2.33
2023,7,4,2.33
2023,7,5,2.17
2023,7,6,2.09
2023,7,7,2.10
2023,7,8,2.04
2023,7,9,2.03
2023,7,10,2.05
2023,7,11,1.93
2023,7,12,1.90
2023,7,13,1.89
2023,7,14,1.94
2023,7,15,1.99
2023,7,16,1.85
2023,7,17,1.80
2023,7,18,1.83
2023,7,19,2.19
2023,7,20,2.52
2023,7,21,2.02
2023,7,22,2.62
2023,7,23,1.94
2023,7,24,1.82
2023,7,25,1.77
2023,7,26,1.73
2023,7,27,1.68
2023,7,28,1.69
2023,7,29,1.68
2023,7,30,1.66
2023,7,31,1.60
2023,8,1,1.59
2023,8,2,1.57
2023,8,3,2.49
2023,8,4,1.75
2023,8,5,1.62
2023,8,6,1.71
2023,8,7,1.85
2023,8,8,1.63
2023,8,9,1.68
2023,8,10,2.55
2023,8,11,1.81
2023,8,12,1.85
2023,8,13,1.71
2023,8,14,1.65
2023,8,15,2.97
2023,8,16,1.91
2023,8,17,1.72
2023,8,18,1.64
2023,8,19,1.59
2023,8,20,1.54
2023,8,21,1.51
2023,8,22,1.49
2023,8,23,1.46
2023,8,24,1.45
2023,8,25,1.43
2023,8,26,1.39
2023,8,27,1.42
2023,8,28,1.77
2023,8,29,3.74
2023,8,30,1.81
2023,8,31,1.63
2023,9,1,1.55
2023,9,2,1.51
2023,9,3,1.47
2023,9,4,1.45
2023,9,5,1.42
2023,9,6,1.39
2023,9,7,1.35
2023,9,8,1.35
2023,9,9,1.53
2023,9,10,2.00
2023,9,11,1.50
2023,9,12,1.53
2023,9,13,1.39
2023,9,14,1.36
2023,9,15,1.32
2023,9,16,1.32
2023,9,17,1.60
2023,9,18,1.32
2023,9,19,1.28
2023,9,20,1.27
2023,9,21,1.25
2023,9,22,1.24
2023,9,23,1.21
2023,9,24,1.20
2023,9,25,1.20
2023,9,26,1.18
2023,9,27,1.18
2023,9,28,1.18
2023,9,29,1.15
2023,9,30,1.13
2023,10,1,1.12
2023,10,2,1.10
2023,10,3,1.08
2023,10,4,1.08
2023,10,5,1.07
2023,10,6,1.07
2023,10,7,1.03
2023,10,8,1.01
2023,10,9,1.00
2023,10,10,1.01
2023,10,11,1.02
2023,10,12,1.24
2023,10,13,1.05
2023,10,14,1.09
2023,10,15,1.01
2023,10,16,1.00
2023,10,17,0.99
2023,10,18,0.99
2023,10,19,0.99
2023,10,20,1.22
2023,10,21,1.04
2023,10,22,0.97
2023,10,23,0.94
2023,10,24,0.93
2023,10,25,0.95
2023,10,26,0.95
2023,10,27,0.94
2023,10,28,0.94
2023,10,29,0.93
2023,10,30,0.93
2023,10,31,0.92
